timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1492745546286,1487,13 /,200,OK,bp09 8-1,text,true,,27490,928,1,9,477,0,474
1492745545988,1487,bp09s1,200,"Number of samples in transaction : 1, number of failing samples : 0",bp09 8-1,,true,,27490,928,1,9,477,303,474
1492745546286,1493,13 /,200,OK,bp08 7-1,text,true,,27482,928,1,9,477,0,474
1492745545982,1493,bp08s1,200,"Number of samples in transaction : 1, number of failing samples : 0",bp08 7-1,,true,,27482,928,1,9,477,304,474
1492745546229,1564,1 /,200,OK,bp01 1-1,text,true,,27478,928,1,9,534,0,530
1492745546286,1545,4 /,200,OK,bp06 6-1,text,true,,27483,928,1,9,477,0,473
1492745546229,1746,17 /,200,OK,bp04 4-1,text,true,,27467,1140,1,9,535,0,530
1492745545920,1746,bp04s1,200,"Number of samples in transaction : 1, number of failing samples : 0",bp04 4-1,,true,,27467,1140,1,9,535,310,530
1492745546229,1746,41 /,200,OK,bp03 3-1,text,true,,27481,980,1,9,534,0,530
1492745545904,1746,bp03s1,200,"Number of samples in transaction : 1, number of failing samples : 0",bp03 3-1,,true,,27481,980,1,9,534,326,530
1492745546270,1721,17 /,200,OK,bp05 5-1,text,true,,27476,930,1,9,493,0,489
1492745545971,1721,bp05s1 ,200,"Number of samples in transaction : 1, number of failing samples : 0",bp05 5-1,,true,,27476,930,1,9,493,300,489
1492745548284,24,BeanShell Sampler,200,OK,bp04 4-1,text,true,,0,0,1,9,0,0,0
1492745546229,2375,4 /,200,OK,bp02 2-1,text,true,,27477,928,1,9,534,0,531
1492745546302,2433,27 /,200,OK,bp10 9-1,text,true,,10327,904,1,9,543,0,65
1492745549048,272,31 /layouts/system/VisitorIdentification.js,200,OK,bp10 9-1,text,true,,1528,412,1,9,272,0,62
1492745549625,13,32 /assets/r-B6BE34619D738D15880CCD7B0B7C93D5/uwaCss.css,200,OK,bp10 9-1,text,true,,61812,440,1,9,9,0,0
1492745548081,1595,22 /find-a-course,200,OK,bp09 8-1,text,true,,50516,1014,1,9,9,0,0
