timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1492753242692,870,27 /,200,OK,bp10 9-1,text,true,,10327,904,1,9,14,0,3
1492753243877,212,31 /layouts/system/VisitorIdentification.js,200,OK,bp10 9-1,text,true,,1528,412,1,9,211,0,3
1492753244392,9,32 /assets/r-B6BE34619D738D15880CCD7B0B7C93D5/uwaCss.css,200,OK,bp10 9-1,text,true,,61811,440,1,9,5,0,0
1492753242692,1744,13 /,200,OK,bp09 8-1,text,true,,27484,928,1,9,473,0,458
1492753242388,1744,bp09s1,200,"Number of samples in transaction : 1, number of failing samples : 0",bp09 8-1,,true,,27484,928,1,9,473,305,458
1492753242692,1794,4 /,200,OK,bp06 6-1,text,true,,27493,928,1,9,473,0,458
1492753242692,1810,13 /,200,OK,bp08 7-1,text,true,,27487,928,1,9,473,0,458
1492753242383,1810,bp08s1,200,"Number of samples in transaction : 1, number of failing samples : 0",bp08 7-1,,true,,27487,928,1,9,473,310,458
1492753242637,1865,4 /,200,OK,bp02 2-1,text,true,,27480,928,1,9,528,0,513
1492753242637,1864,1 /,200,OK,bp01 1-1,text,true,,27475,928,1,9,528,0,513
1492753242637,1876,41 /,200,OK,bp03 3-1,text,true,,27478,980,1,9,528,0,513
1492753242316,1876,bp03s1,200,"Number of samples in transaction : 1, number of failing samples : 0",bp03 3-1,,true,,27478,980,1,9,528,324,513
1492753242676,1975,17 /,200,OK,bp05 5-1,text,true,,27489,930,1,9,499,0,474
1492753242373,1975,bp05s1 ,200,"Number of samples in transaction : 1, number of failing samples : 0",bp05 5-1,,true,,27489,930,1,9,499,303,474
1492753242637,2050,17 /,200,OK,bp04 4-1,text,true,,27483,1140,1,9,530,0,513
1492753242328,2050,bp04s1,200,"Number of samples in transaction : 1, number of failing samples : 0",bp04 4-1,,true,,27483,1140,1,9,530,310,513
1492753244704,8,33 /assets/r-0DF3025DFD45326BBA4E75A9ECAED483/modernizrJs.js,200,OK,bp10 9-1,text,true,,6312,429,1,9,8,0,0
1492753244814,128,46 /UWAFS/LoginRegister/LoginRegisterUser,200,OK,bp03 3-1,text,true,,3122,1838,1,9,32,0,17
1492753244985,21,BeanShell Sampler,200,OK,bp04 4-1,text,true,,0,0,1,9,0,0,0
1492753245016,237,34 /visualid/lib/font-awesome/font-awesome.4.latest.css,200,OK,bp10 9-1,text,true,,37872,452,1,9,97,0,48
1492753244954,546,20 /Events/Open-day,200,OK,bp05 5-1,text,true,,17760,1072,1,9,145,0,14
1492753244651,546,bp05s4,200,"Number of samples in transaction : 1, number of failing samples : 0",bp05 5-1,,true,,17760,1072,1,9,145,304,14
1492753245562,49,36 /assets/r-772E2629E969026E53EBA20227688FD7/uwaJs.js,200,OK,bp10 9-1,text,true,,102710,423,1,9,11,0,0
1492753245921,7,37 /assets/dist/images/logo-full-hor-rev.png,200,OK,bp10 9-1,bin,true,,5430,438,1,9,7,0,2
1492753244814,1193,5 /,200,OK,bp02 2-1,text,true,,27052,1408,1,9,32,0,18
1492753242317,3058,bp02s0A,200,"Number of samples in transaction : 2, number of failing samples : 0",bp02 2-1,,true,,54532,2336,1,9,560,632,531
1492753244814,1323,3 /,200,OK,bp01 1-1,text,true,,27041,1408,1,9,32,0,17
1492753242315,3187,bp01s1,200,"Number of samples in transaction : 2, number of failing samples : 0",bp01 1-1,,true,,54516,2336,1,9,560,636,530
1492753246233,41,40 /assets/dist/images/main-strokes.jpg,200,OK,bp10 9-1,bin,true,,878458,485,1,9,4,0,0
1492753244797,1522,5 /,200,OK,bp06 6-1,text,true,,27480,928,1,9,29,0,15
1492753242381,3316,bp06s1,200,"Number of samples in transaction : 2, number of failing samples : 0",bp06 6-1,,true,,54973,1856,1,9,502,622,473
1492753246436,146,8 /UWAFS/LoginRegister/LoginRegisterUser,200,OK,bp01 1-1,text,true,,3116,1923,1,9,20,0,0
1492753244813,1859,22 /find-a-course,200,OK,bp08 7-1,text,true,,32574,1016,1,9,32,0,18
1492753244503,1859,bp08s2,200,"Number of samples in transaction : 1, number of failing samples : 0",bp08 7-1,,true,,32574,1016,1,9,32,311,18
1492753244735,1961,22 /find-a-course,200,OK,bp09 8-1,text,true,,50855,1014,1,9,28,0,14
1492753244438,1961,bp09s2,200,"Number of samples in transaction : 1, number of failing samples : 0",bp09 8-1,,true,,50855,1014,1,9,28,297,14
1492753245312,1399,?typeOfSearch=course&term=e&json=true,200,OK,bp04 4-1,text,true,,113036,356,1,9,53,0,15
1492753246576,159,39 /gtm.js,200,OK,bp10 9-1,text,true,,39494,338,1,9,140,0,2
1492753245812,988,21 /,200,OK,bp05 5-1,text,true,,27478,1062,1,9,29,0,0
1492753245501,988,bp05s5,200,"Number of samples in transaction : 1, number of failing samples : 0",bp05 5-1,,true,,27478,1062,1,9,29,311,0
1492753242373,3509,bp05,200,"Number of samples in transaction : 5, number of failing samples : 0",bp05 5-1,,true,,72727,3064,1,9,673,918,488
1492753247044,5,42 /assets/dist/fonts/glyphicons-halflings-regular.woff,200,OK,bp10 9-1,text,true,,23804,507,1,9,5,0,0
1492753247356,4,43 /assets/dist/fonts/uwa-icon-font/uwa-icon-font.woff,200,OK,bp10 9-1,text,true,,10646,506,1,9,4,0,0
1492753247668,6,45 /analytics/1489393800000/2102409.js,200,OK,bp10 9-1,text,true,,21217,412,1,9,6,0,2
1492753247980,98,46 /devices/uwamenu-sitemap-cache.php,200,OK,bp10 9-1,text,true,,236,391,1,9,98,0,47
1492753246623,1463,9 /find-a-course,200,OK,bp06 6-1,text,true,,20267,1030,1,9,19,0,0
1492753246319,1463,bp06s2,200,"Number of samples in transaction : 1, number of failing samples : 0",bp06 6-1,,true,,20267,1030,1,9,19,304,0
1492753245250,2838,47 /Dashboard,200,OK,bp03 3-1,text,true,,109184,2298,1,9,68,0,0
1492753248385,14,48 /assets/dist/images/indigenous-row.jpg,200,OK,bp10 9-1,bin,true,,125837,487,1,9,6,0,2
1492753247013,1397,?typeOfSearch=course&term=en&json=true,200,OK,bp04 4-1,text,true,,113043,358,1,9,14,0,0
1492753246311,2111,9 /find-a-course,200,OK,bp02 2-1,text,true,,20519,1532,1,9,16,0,0
1492753246007,2111,bp02s0B,200,"Number of samples in transaction : 1, number of failing samples : 0",bp02 2-1,,true,,20519,1532,1,9,16,305,0
1492753248386,147,49 /Areas/UWAFS/Assets/img/texture.jpg,200,OK,bp03 3-1,bin,true,,71103,1454,1,9,34,0,13
1492753248697,5,49 /assets/dist/images/footer-go8.png,200,OK,bp10 9-1,bin,true,,2480,483,1,9,5,0,0
1492753249009,3,50 /assets/dist/images/footer-social-conversation.png,200,OK,bp10 9-1,bin,true,,2119,499,1,9,3,0,0
1492753249322,10,51 /assets/dist/images/svg/logo-full-hor-rev.svg,200,OK,bp10 9-1,bin,true,,8981,494,1,9,8,0,0
1492753246997,2422,23 /courses/Doctor-of-Clinical-Dentistry,200,OK,bp09 8-1,text,true,,23826,1178,1,9,36,0,22
1492753249633,22,52 /assets/dist/images/footer-art-alt.png,200,OK,bp10 9-1,bin,true,,15066,487,1,9,16,0,0
1492753246888,2865,9 /Dashboard,200,OK,bp01 1-1,text,true,,109173,2298,1,9,28,0,14
1492753246138,3011,bp01s3,200,"Number of samples in transaction : 2, number of failing samples : 0",bp01 1-1,,true,,112289,4221,1,9,48,604,14
1492753248713,1149,?typeOfSearch=course&term=eng&json=true,200,OK,bp04 4-1,text,true,,113046,360,1,9,28,0,14
1492753249961,109,41 /-/media/images/carousels/corporate/home/homepage-hero-graduation.jpg,200,OK,bp10 9-1,bin,true,,209705,466,1,9,66,0,0
1492753248385,1985,10 /courses/Doctor-of-Clinical-Dentistry,200,OK,bp06 6-1,text,true,,23813,1206,1,9,37,0,14
1492753248086,1985,bp06s3,200,"Number of samples in transaction : 1, number of failing samples : 0",bp06 6-1,,true,,23813,1206,1,9,37,299,14
1492753250382,6,53 /assets/dist/images/bx_loader.gif,200,OK,bp10 9-1,bin,true,,7064,482,1,9,6,0,0
1492753250694,123,54 /bat.js,200,OK,bp10 9-1,text,true,,4180,377,1,9,123,0,2
1492753249727,1236,25 /72/60/cost,200,OK,bp09 8-1,bin,true,,2440,448,1,9,1236,0,2
1492753246697,3658,bp09s3,200,"Number of samples in transaction : 2, number of failing samples : 0",bp09 8-1,,true,,26266,1626,1,9,1272,608,24
1492753251116,120,56 /action/0,204,No Content,bp10 9-1,,true,,556,557,1,9,0,0,0
1492753250164,1105,?typeOfSearch=course&term=engi&json=true,200,OK,bp04 4-1,text,true,,113051,362,1,9,14,0,0
1492753248838,2501,49 /Dashboard,200,OK,bp03 3-1,text,true,,109168,2082,1,9,18,0,0
1492753244516,5614,bp03s2,200,"Number of samples in transaction : 4, number of failing samples : 0",bp03 3-1,,true,,292577,7672,1,9,152,1209,30
1492753250679,869,15 /,200,OK,bp06 6-1,text,true,,27474,1078,1,9,28,0,13
1492753250370,869,bp06s10,200,"Number of samples in transaction : 1, number of failing samples : 0",bp06 6-1,,true,,27474,1078,1,9,28,310,13
1492753242380,7633,bp06,200,"Number of samples in transaction : 8, number of failing samples : 0",bp06 6-1,,true,,126527,5170,1,9,586,1536,500
1492753251537,296,59 /action-uic/0,204,No Content,bp10 9-1,,true,,446,562,1,9,0,0,146
1492753250055,2040,10 /UWAFS/Profile/Logout,200,OK,bp01 1-1,text,true,,109541,3125,1,9,28,0,13
1492753251568,785,?typeOfSearch=course&term=engin&json=true,200,OK,bp04 4-1,text,true,,113054,364,1,9,37,0,17
1492753252130,377,57 /activityi;src=5061140;type=basem0;cat=uwa-a0;ord=110503073462;~oref=http%3A%2F%2Fwww.uwa.edu.au%2F,200,OK,bp10 9-1,text,true,,1681,1204,1,9,245,0,114
1492753251271,1728,22 /find-a-course,200,OK,bp09 8-1,text,true,,50841,1014,1,9,32,0,18
1492753250963,1728,bp09s4,200,"Number of samples in transaction : 1, number of failing samples : 0",bp09 8-1,,true,,50841,1014,1,9,32,308,18
1492753252816,349,61 /layouts/system/VisitorIdentificationCSS.aspx,200,OK,bp10 9-1,text,true,,827,381,1,9,349,0,2
1492753252660,744,?typeOfSearch=course&term=engine&json=true,200,OK,bp04 4-1,text,true,,113061,366,1,9,17,0,0
1492753251646,1972,50 /UWAFS/Profile/Logout,200,OK,bp03 3-1,text,true,,109553,3125,1,9,48,0,14
1492753253471,456,63 /__ptq.gif,200,OK,bp10 9-1,bin,true,,319,637,1,9,456,0,227
1492753242392,3595,bp10s1,200,"Number of samples in transaction : 26, number of failing samples : 0",bp10 9-1,,true,,1579106,13253,1,9,1893,7940,600
1492753242392,3595,bp10,200,"Number of samples in transaction : 26, number of failing samples : 0",bp10 9-1,,true,,1579106,13253,1,9,1893,7940,600
1492753252395,2123,11 /Dashboard,200,OK,bp01 1-1,text,true,,109169,2310,1,9,27,0,13
1492753246981,7761,23 /courses/Neuroscience,200,OK,bp08 7-1,text,true,,30937,1146,1,9,28,0,14
1492753253705,1040,?typeOfSearch=course&term=enginee&json=true,200,OK,bp04 4-1,text,true,,113062,368,1,9,28,0,14
1492753253300,1653,23 /courses/Doctor-of-Clinical-Podiatry,200,OK,bp09 8-1,text,true,,23116,1176,1,9,31,0,15
1492753248729,6630,10 /courses/Neuroscience,200,OK,bp02 2-1,text,true,,30494,1694,1,9,29,0,15
1492753248423,6630,bp02s0C,200,"Number of samples in transaction : 1, number of failing samples : 0",bp02 2-1,,true,,30494,1694,1,9,29,306,15
1492753254828,696,12 /,200,OK,bp01 1-1,text,true,,27048,1528,1,9,33,0,14
1492753249753,4859,bp01s4,200,"Number of samples in transaction : 3, number of failing samples : 0",bp01 1-1,,true,,245758,6963,1,9,88,912,40
1492753242312,11057,bp01,200,"Number of samples in transaction : 9, number of failing samples : 0",bp01 1-1,,true,,412563,13520,1,9,696,2156,584
1492753255047,640,?typeOfSearch=course&term=engineer&json=true,200,OK,bp04 4-1,text,true,,113071,370,1,9,14,0,0
1492753253924,1843,51 /Dashboard,200,OK,bp03 3-1,text,true,,109184,2310,1,9,54,0,13
1492753255265,930,25 /72/60/cost,200,OK,bp09 8-1,bin,true,,2952,448,1,9,930,0,2
1492753252999,2583,bp09s5,200,"Number of samples in transaction : 2, number of failing samples : 0",bp09 8-1,,true,,26068,1624,1,9,961,613,17
1492753255047,1364,25 /72/60/cost,200,OK,bp08 7-1,bin,true,,2905,448,1,9,1364,0,2
1492753246673,9125,bp08s3,200,"Number of samples in transaction : 2, number of failing samples : 0",bp08 7-1,,true,,33842,1594,1,9,1392,613,16
1492753255671,832,15 /,200,OK,bp02 2-1,text,false,"Test failed: text expected to contain /Neuroscience"" class=""tile-row-list-item tile/",27074,1558,1,9,33,0,14
1492753255359,832,bp02s1,,"Number of samples in transaction : 1, number of failing samples : 1",bp02 2-1,,false,,27074,1558,1,9,33,312,14
1492753242310,12631,bp02,,"Number of samples in transaction : 8, number of failing samples : 1",bp02 2-1,,false,,132619,7120,1,9,638,1562,560
1492753255998,640,?typeOfSearch=course&term=engineeri&json=true,200,OK,bp04 4-1,text,true,,113076,372,1,9,29,0,14
1492753256076,611,52 /,200,OK,bp03 3-1,text,true,,27032,1528,1,9,29,0,14
1492753256997,67,55 /layouts/system/VisitorIdentificationCSS.aspx,200,OK,bp03 3-1,text,true,,1060,1334,1,9,20,0,0
1492753251339,4493,bp03s5,200,"Number of samples in transaction : 4, number of failing samples : 0",bp03 3-1,,true,,246829,8297,1,9,151,1233,41
1492753242311,11983,bp03,200,"Number of samples in transaction : 11, number of failing samples : 0",bp03 3-1,,true,,566884,16949,1,9,831,2771,584
1492753256950,621,?typeOfSearch=course&term=engineerin&json=true,200,OK,bp04 4-1,text,true,,113077,374,1,9,14,0,0
1492753256716,1317,22 /find-a-course,200,OK,bp08 7-1,text,true,,32589,1016,1,9,27,0,13
1492753256411,1317,bp08s4,200,"Number of samples in transaction : 1, number of failing samples : 0",bp08 7-1,,true,,32589,1016,1,9,27,305,13
1492753256497,1561,22 /find-a-course,200,OK,bp09 8-1,text,true,,50850,1014,1,9,32,0,14
1492753256195,1561,bp09s6,200,"Number of samples in transaction : 1, number of failing samples : 0",bp09 8-1,,true,,50850,1014,1,9,32,302,14
1492753257870,547,?typeOfSearch=course&term=engineering&json=true,200,OK,bp04 4-1,text,true,,113080,376,1,9,16,0,0
1492753258369,1573,23 /courses/Doctor-of-Dental-Medicine,200,OK,bp09 8-1,text,true,,24232,1172,1,9,15,0,0
1492753258728,1413,22 /find-a-course,200,OK,bp04 4-1,text,true,,22541,1050,1,9,28,0,14
1492753244688,11501,bp04s2,200,"Number of samples in transaction : 14, number of failing samples : 0",bp04 4-1,,true,,1266198,5076,1,9,292,3953,88
1492753260444,586,23 /,200,OK,bp04 4-1,text,true,,27490,1124,1,9,14,0,0
1492753260142,586,bp04s3,200,"Number of samples in transaction : 1, number of failing samples : 0",bp04 4-1,,true,,27490,1124,1,9,14,303,0
1492753242327,14137,bp04,200,"Number of samples in transaction : 17, number of failing samples : 0",bp04 4-1,,true,,1321171,7340,1,9,836,4567,601
1492753260242,1023,25 /72/60/cost,200,OK,bp09 8-1,bin,true,,2847,448,1,9,1023,0,1
1492753258058,2596,bp09s7,200,"Number of samples in transaction : 2, number of failing samples : 0",bp09 8-1,,true,,27079,1620,1,9,1038,611,1
1492753261568,695,35 /,200,OK,bp09 8-1,text,true,,27485,1088,1,9,28,0,14
1492753261265,695,bp09s8,200,"Number of samples in transaction : 1, number of failing samples : 0",bp09 8-1,,true,,27485,1088,1,9,28,304,14
1492753242388,16526,bp09,200,"Number of samples in transaction : 13, number of failing samples : 0",bp09 8-1,,true,,286928,9928,1,9,3864,3350,560
1492753258338,5982,23 /courses/Pathology-and-Laboratory-Medicine,200,OK,bp08 7-1,text,true,,32449,1188,1,9,15,0,0
1492753264624,1272,25 /72/60/cost,200,OK,bp08 7-1,bin,true,,2648,448,1,9,1272,0,2
1492753258033,7254,bp08s5,200,"Number of samples in transaction : 2, number of failing samples : 0",bp08 7-1,,true,,35097,1636,1,9,1287,611,2
1492753266200,1649,22 /find-a-course,200,OK,bp08 7-1,text,true,,32573,1016,1,10,28,0,14
1492753265897,1649,bp08s6,200,"Number of samples in transaction : 1, number of failing samples : 0",bp08 7-1,,true,,32573,1016,1,10,28,304,14
1492753267028,863,27 /,200,OK,bp10 9-2,text,true,,10327,904,2,10,11,0,2
1492753268197,8,31 /layouts/system/VisitorIdentification.js,200,OK,bp10 9-2,text,true,,1528,412,2,10,8,0,2
1492753268509,8,32 /assets/r-B6BE34619D738D15880CCD7B0B7C93D5/uwaCss.css,200,OK,bp10 9-2,text,true,,61811,440,2,10,4,0,0
1492753268821,4,33 /assets/r-0DF3025DFD45326BBA4E75A9ECAED483/modernizrJs.js,200,OK,bp10 9-2,text,true,,6312,429,2,10,4,0,0
1492753269134,235,34 /visualid/lib/font-awesome/font-awesome.4.latest.css,200,OK,bp10 9-2,text,true,,37872,452,2,10,95,0,47
1492753269679,11,36 /assets/r-772E2629E969026E53EBA20227688FD7/uwaJs.js,200,OK,bp10 9-2,text,true,,102671,423,2,10,6,0,0
