timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1492753241054,1321,27 /,200,OK,bp10 9-1,text,true,,10327,904,1,9,327,0,14
1492753240998,1673,1 /,200,OK,bp01 1-1,text,true,,27480,928,1,9,533,0,516
1492753241054,1666,13 /,200,OK,bp08 7-1,text,true,,27481,928,1,9,474,0,460
1492753240744,1666,bp08s1,200,"Number of samples in transaction : 1, number of failing samples : 0",bp08 7-1,,true,,27481,928,1,9,474,311,460
1492753240998,1737,41 /,200,OK,bp03 3-1,text,true,,27468,980,1,9,530,0,516
1492753240678,1737,bp03s1,200,"Number of samples in transaction : 1, number of failing samples : 0",bp03 3-1,,true,,27468,980,1,9,530,323,516
1492753241054,1717,4 /,200,OK,bp06 6-1,text,true,,27476,928,1,9,476,0,460
1492753241054,1767,13 /,200,OK,bp09 8-1,text,true,,27484,928,1,9,475,0,460
1492753240748,1767,bp09s1,200,"Number of samples in transaction : 1, number of failing samples : 0",bp09 8-1,,true,,27484,928,1,9,475,306,460
1492753241038,1797,17 /,200,OK,bp05 5-1,text,true,,27482,930,1,9,491,0,476
1492753240735,1797,bp05s1 ,200,"Number of samples in transaction : 1, number of failing samples : 0",bp05 5-1,,true,,27482,930,1,9,491,303,476
1492753240998,1884,17 /,200,OK,bp04 4-1,text,true,,27476,1140,1,9,531,0,516
1492753240691,1884,bp04s1,200,"Number of samples in transaction : 1, number of failing samples : 0",bp04 4-1,,true,,27476,1140,1,9,531,307,516
1492753242692,271,31 /layouts/system/VisitorIdentification.js,200,OK,bp10 9-1,text,true,,1528,412,1,9,271,0,63
1492753240998,2084,4 /,200,OK,bp02 2-1,text,true,,27484,928,1,9,530,0,516
1492753243035,124,46 /UWAFS/LoginRegister/LoginRegisterUser,200,OK,bp03 3-1,text,true,,3117,1838,1,9,39,0,15
1492753243191,33,BeanShell Sampler,200,OK,bp04 4-1,text,true,,0,0,1,9,0,0,0
1492753243269,7,32 /assets/r-B6BE34619D738D15880CCD7B0B7C93D5/uwaCss.css,200,OK,bp10 9-1,text,true,,61811,440,1,9,3,0,0
1492753243581,8,33 /assets/r-0DF3025DFD45326BBA4E75A9ECAED483/modernizrJs.js,200,OK,bp10 9-1,text,true,,6312,429,1,9,8,0,0
1492753243144,926,20 /Events/Open-day,200,OK,bp05 5-1,text,true,,17755,1072,1,9,53,0,15
1492753242835,926,bp05s4,200,"Number of samples in transaction : 1, number of failing samples : 0",bp05 5-1,,true,,17755,1072,1,9,53,309,15
1492753243893,238,34 /visualid/lib/font-awesome/font-awesome.4.latest.css,200,OK,bp10 9-1,text,true,,37872,452,1,9,99,0,49
1492753242989,1240,3 /,200,OK,bp01 1-1,text,true,,27032,1408,1,9,15,0,0
1492753240675,2913,bp01s1,200,"Number of samples in transaction : 2, number of failing samples : 0",bp01 1-1,,true,,54512,2336,1,9,548,641,516
1492753244439,44,36 /assets/r-772E2629E969026E53EBA20227688FD7/uwaJs.js,200,OK,bp10 9-1,text,true,,102710,423,1,9,10,0,0
1492753243081,1474,5 /,200,OK,bp06 6-1,text,true,,27469,928,1,9,86,0,14
1492753240742,3191,bp06s1,200,"Number of samples in transaction : 2, number of failing samples : 0",bp06 6-1,,true,,54945,1856,1,9,562,622,474
1492753243394,1356,5 /,200,OK,bp02 2-1,text,true,,27051,1408,1,9,100,0,13
1492753240677,3440,bp02s0A,200,"Number of samples in transaction : 2, number of failing samples : 0",bp02 2-1,,true,,54535,2336,1,9,630,633,529
1492753244532,392,8 /UWAFS/LoginRegister/LoginRegisterUser,200,OK,bp01 1-1,text,true,,3117,1923,1,9,200,0,17
1492753243534,1443,?typeOfSearch=course&term=e&json=true,200,OK,bp04 4-1,text,true,,113031,356,1,9,70,0,14
1492753244782,210,37 /assets/dist/images/logo-full-hor-rev.png,200,OK,bp10 9-1,bin,true,,5430,438,1,9,210,0,2
1492753245297,40,40 /assets/dist/images/main-strokes.jpg,200,OK,bp10 9-1,bin,true,,878458,485,1,9,3,0,0
1492753243019,2470,22 /find-a-course,200,OK,bp08 7-1,text,true,,32560,1016,1,9,15,0,0
1492753242722,2470,bp08s2,200,"Number of samples in transaction : 1, number of failing samples : 0",bp08 7-1,,true,,32560,1016,1,9,15,298,0
1492753243128,2370,22 /find-a-course,200,OK,bp09 8-1,text,true,,50884,1014,1,9,40,0,14
1492753242822,2370,bp09s2,200,"Number of samples in transaction : 1, number of failing samples : 0",bp09 8-1,,true,,50884,1014,1,9,40,306,14
1492753244376,1377,21 /,200,OK,bp05 5-1,text,true,,27475,1062,1,9,98,0,0
1492753244070,1377,bp05s5,200,"Number of samples in transaction : 1, number of failing samples : 0",bp05 5-1,,true,,27475,1062,1,9,98,307,0
1492753240735,4100,bp05,200,"Number of samples in transaction : 5, number of failing samples : 0",bp05 5-1,,true,,72712,3064,1,9,642,919,491
1492753245640,163,39 /gtm.js,200,OK,bp10 9-1,text,true,,39494,338,1,9,137,0,3
1492753246108,14,42 /assets/dist/fonts/glyphicons-halflings-regular.woff,200,OK,bp10 9-1,text,true,,23804,507,1,9,10,0,0
1492753243472,2863,47 /Dashboard,200,OK,bp03 3-1,text,true,,109164,2298,1,9,130,0,0
1492753246420,8,43 /assets/dist/fonts/uwa-icon-font/uwa-icon-font.woff,200,OK,bp10 9-1,text,true,,10646,506,1,9,6,0,0
1492753245281,1372,?typeOfSearch=course&term=en&json=true,200,OK,bp04 4-1,text,true,,113042,358,1,9,137,0,0
1492753244860,1814,9 /find-a-course,200,OK,bp06 6-1,text,true,,20264,1030,1,9,18,0,0
1492753244555,1814,bp06s2,200,"Number of samples in transaction : 1, number of failing samples : 0",bp06 6-1,,true,,20264,1030,1,9,18,305,0
1492753246638,115,49 /Areas/UWAFS/Assets/img/texture.jpg,200,OK,bp03 3-1,bin,true,,71103,1454,1,9,29,0,14
1492753246732,314,45 /analytics/1489393800000/2102409.js,200,OK,bp10 9-1,text,true,,21217,412,1,9,314,0,61
1492753245047,1999,9 /find-a-course,200,OK,bp02 2-1,text,true,,20526,1532,1,9,143,0,0
1492753244750,1999,bp02s0B,200,"Number of samples in transaction : 1, number of failing samples : 0",bp02 2-1,,true,,20526,1532,1,9,143,298,0
1492753247356,461,46 /devices/uwamenu-sitemap-cache.php,200,OK,bp10 9-1,text,true,,236,391,1,9,461,0,410
1492753245235,2677,9 /Dashboard,200,OK,bp01 1-1,text,true,,109168,2298,1,9,47,0,0
1492753244229,3069,bp01s3,200,"Number of samples in transaction : 2, number of failing samples : 0",bp01 1-1,,true,,112285,4221,1,9,247,615,17
1492753246950,1094,?typeOfSearch=course&term=eng&json=true,200,OK,bp04 4-1,text,true,,113049,360,1,9,37,0,14
1492753248120,218,48 /assets/dist/images/indigenous-row.jpg,200,OK,bp10 9-1,bin,true,,125837,487,1,9,211,0,2
1492753245796,2777,23 /courses/Doctor-of-Clinical-Dentistry,200,OK,bp09 8-1,text,true,,23820,1178,1,9,96,0,17
1492753248635,3,49 /assets/dist/images/footer-go8.png,200,OK,bp10 9-1,bin,true,,2480,483,1,9,3,0,0
1492753246981,1935,10 /courses/Doctor-of-Clinical-Dentistry,200,OK,bp06 6-1,text,true,,23817,1206,1,9,31,0,15
1492753246674,1935,bp06s3,200,"Number of samples in transaction : 1, number of failing samples : 0",bp06 6-1,,true,,23817,1206,1,9,31,307,15
1492753248947,3,50 /assets/dist/images/footer-social-conversation.png,200,OK,bp10 9-1,bin,true,,2119,499,1,9,3,0,0
1492753248354,834,?typeOfSearch=course&term=engi&json=true,200,OK,bp04 4-1,text,true,,113054,362,1,9,18,0,0
1492753247059,2129,49 /Dashboard,200,OK,bp03 3-1,text,true,,109161,2082,1,9,19,0,0
1492753242738,5231,bp03s2,200,"Number of samples in transaction : 4, number of failing samples : 0",bp03 3-1,,true,,292545,7672,1,9,217,1220,29
1492753249259,6,51 /assets/dist/images/svg/logo-full-hor-rev.svg,200,OK,bp10 9-1,bin,true,,8981,494,1,9,5,0,0
1492753249571,5,52 /assets/dist/images/footer-art-alt.png,200,OK,bp10 9-1,bin,true,,15066,487,1,9,5,0,0
1492753249882,105,41 /-/media/images/carousels/corporate/home/homepage-hero-graduation.jpg,200,OK,bp10 9-1,bin,true,,209705,466,1,9,59,0,0
1492753249228,774,15 /,200,OK,bp06 6-1,text,true,,27484,1078,1,9,28,0,14
1492753248916,774,bp06s10,200,"Number of samples in transaction : 1, number of failing samples : 0",bp06 6-1,,true,,27484,1078,1,9,28,313,14
1492753240741,7714,bp06,200,"Number of samples in transaction : 8, number of failing samples : 0",bp06 6-1,,true,,126510,5170,1,9,639,1548,503
1492753248885,1294,25 /72/60/cost,200,OK,bp09 8-1,bin,true,,2714,448,1,9,1294,0,6
1492753245498,4071,bp09s3,200,"Number of samples in transaction : 2, number of failing samples : 0",bp09 8-1,,true,,26534,1626,1,9,1390,610,23
