timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1492658341040,1289,27 /,200,OK,bp10 9-1,text,true,,10314,904,1,9,507,0,63
1492658340986,1363,1 /,200,OK,bp01 1-1,text,true,,27068,920,1,9,589,0,586
1492658341025,1330,17 /,200,OK,bp05 5-1,text,true,,27091,922,1,9,550,0,547
1492658341040,1315,4 /,200,OK,bp06 6-1,text,true,,27083,920,1,9,535,0,532
1492658340727,1330,bp05s1 ,200,"Number of samples in transaction : 1, number of failing samples : 0",bp05 5-1,,true,,27091,922,1,9,550,304,547
1492658340986,1998,4 /,200,OK,bp02 2-1,text,true,,27075,920,1,9,589,0,585
1492658341040,1964,13 /,200,OK,bp09 8-1,text,true,,27083,920,1,9,535,0,532
1492658340740,1964,bp09s1,200,"Number of samples in transaction : 1, number of failing samples : 0",bp09 8-1,,true,,27083,920,1,9,535,301,532
1492658342647,377,31 /layouts/system/VisitorIdentification.js,200,OK,bp10 9-1,text,true,,1528,412,1,9,377,0,169
1492658341040,2057,13 /,200,OK,bp08 7-1,text,true,,27075,920,1,9,537,0,532
1492658340736,2057,bp08s1,200,"Number of samples in transaction : 1, number of failing samples : 0",bp08 7-1,,true,,27075,920,1,9,537,304,532
1492658340993,2224,17 /,200,OK,bp04 4-1,text,true,,27076,1124,1,9,583,0,579
1492658340684,2224,bp04s1,200,"Number of samples in transaction : 1, number of failing samples : 0",bp04 4-1,,true,,27076,1124,1,9,583,310,579
1492658343334,7,32 /assets/r-B6BE34619D738D15880CCD7B0B7C93D5/uwaCss.css,200,OK,bp10 9-1,text,true,,61813,440,1,9,3,0,0
1492658343520,22,BeanShell Sampler,200,OK,bp04 4-1,text,true,,0,0,1,9,0,0,0
1492658343645,4,33 /assets/r-0DF3025DFD45326BBA4E75A9ECAED483/modernizrJs.js,200,OK,bp10 9-1,text,true,,6313,429,1,9,4,0,0
1492658340986,2711,41 /,200,OK,bp03 3-1,text,true,,27084,972,1,9,589,0,586
1492658340664,2711,bp03s1,200,"Number of samples in transaction : 1, number of failing samples : 0",bp03 3-1,,true,,27084,972,1,9,589,324,586
1492658342663,1048,5 /,200,OK,bp06 6-1,text,true,,27074,920,1,9,333,0,0
1492658340735,2363,bp06s1,200,"Number of samples in transaction : 2, number of failing samples : 0",bp06 6-1,,true,,54157,1840,1,9,868,613,532
1492658342663,1112,20 /Events/Open-day,200,OK,bp05 5-1,text,true,,17844,1056,1,9,339,0,0
1492658342361,1112,bp05s4,200,"Number of samples in transaction : 1, number of failing samples : 0",bp05 5-1,,true,,17844,1056,1,9,339,303,0
1492658342664,1183,3 /,200,OK,bp01 1-1,text,true,,26644,1400,1,9,338,0,0
1492658340665,2546,bp01s1,200,"Number of samples in transaction : 2, number of failing samples : 0",bp01 1-1,,true,,53712,2320,1,9,927,636,586
1492658343958,246,34 /visualid/lib/font-awesome/font-awesome.4.latest.css,200,OK,bp10 9-1,text,true,,37872,452,1,9,101,0,50
1492658343287,1153,5 /,200,OK,bp02 2-1,text,true,,26628,1400,1,9,440,0,3
1492658340663,3151,bp02s0A,200,"Number of samples in transaction : 2, number of failing samples : 0",bp02 2-1,,true,,53703,2320,1,9,1029,626,588
1492658344503,9,36 /assets/r-772E2629E969026E53EBA20227688FD7/uwaJs.js,200,OK,bp10 9-1,text,true,,102703,423,1,9,4,0,0
1492658344815,216,37 /assets/dist/images/logo-full-hor-rev.png,200,OK,bp10 9-1,bin,true,,5430,438,1,9,216,0,2
1492658343848,1316,?typeOfSearch=course&term=e&json=true,200,OK,bp04 4-1,text,true,,113361,348,1,9,455,0,5
1492658343396,1936,22 /find-a-course,200,OK,bp08 7-1,text,true,,31721,1000,1,9,332,0,3
1492658343098,1936,bp08s2,200,"Number of samples in transaction : 1, number of failing samples : 0",bp08 7-1,,true,,31721,1000,1,9,332,298,3
1492658343318,2024,22 /find-a-course,200,OK,bp09 8-1,text,true,,50266,998,1,9,409,0,6
1492658343006,2024,bp09s2,200,"Number of samples in transaction : 1, number of failing samples : 0",bp09 8-1,,true,,50266,998,1,9,409,312,6
1492658345330,35,40 /assets/dist/images/main-strokes.jpg,200,OK,bp10 9-1,bin,true,,878458,485,1,9,4,0,0
1492658344004,1377,46 /UWAFS/LoginRegister/LoginRegisterUser,200,OK,bp03 3-1,text,true,,3120,1814,1,9,425,0,9
1492658344145,1236,8 /UWAFS/LoginRegister/LoginRegisterUser,200,OK,bp01 1-1,text,true,,3117,1899,1,9,284,0,3
1492658344082,2072,21 /,200,OK,bp05 5-1,text,true,,27070,1046,1,9,347,0,4
1492658343776,2072,bp05s5,200,"Number of samples in transaction : 1, number of failing samples : 0",bp05 5-1,,true,,27070,1046,1,9,347,306,4
1492658340727,4514,bp05,200,"Number of samples in transaction : 5, number of failing samples : 0",bp05 5-1,,true,,72005,3024,1,9,1236,913,551
1492658345673,521,39 /gtm.js,200,OK,bp10 9-1,text,true,,39494,338,1,9,312,0,142
1492658344020,2404,9 /find-a-course,200,OK,bp06 6-1,text,true,,20141,1014,1,9,409,0,3
1492658343711,2404,bp06s2,200,"Number of samples in transaction : 1, number of failing samples : 0",bp06 6-1,,true,,20141,1014,1,9,409,309,3
1492658344738,1752,9 /find-a-course,200,OK,bp02 2-1,text,true,,20417,1516,1,9,643,0,0
1492658344440,1752,bp02s0B,200,"Number of samples in transaction : 1, number of failing samples : 0",bp02 2-1,,true,,20417,1516,1,9,643,299,0
1492658346500,7,42 /assets/dist/fonts/glyphicons-halflings-regular.woff,200,OK,bp10 9-1,text,true,,23804,507,1,9,6,0,0
1492658345471,1339,?typeOfSearch=course&term=en&json=true,200,OK,bp04 4-1,text,true,,113368,350,1,9,682,0,0
1492658346812,16,43 /assets/dist/fonts/uwa-icon-font/uwa-icon-font.woff,200,OK,bp10 9-1,text,true,,10646,506,1,9,15,0,0
1492658347140,254,45 /analytics/1489393800000/2102409.js,200,OK,bp10 9-1,text,true,,21217,412,1,9,254,0,8
1492658347701,422,46 /devices/uwamenu-sitemap-cache.php,200,OK,bp10 9-1,text,true,,236,391,1,9,422,0,371
1492658347109,1270,?typeOfSearch=course&term=eng&json=true,200,OK,bp04 4-1,text,true,,113371,352,1,9,572,0,3
1492658345642,2758,23 /courses/Doctor-of-Clinical-Dentistry,200,OK,bp09 8-1,text,true,,23174,1162,1,9,512,0,4
1492658345689,2767,9 /Dashboard,200,OK,bp01 1-1,text,true,,110380,2274,1,9,532,0,0
1492658343847,4003,bp01s3,200,"Number of samples in transaction : 2, number of failing samples : 0",bp01 1-1,,true,,113497,4173,1,9,816,606,3
1492658348435,219,48 /assets/dist/images/indigenous-row.jpg,200,OK,bp10 9-1,bin,true,,125837,487,1,9,211,0,2
1492658348965,4,49 /assets/dist/images/footer-go8.png,200,OK,bp10 9-1,bin,true,,2480,483,1,9,4,0,0
1492658349277,5,50 /assets/dist/images/footer-social-conversation.png,200,OK,bp10 9-1,bin,true,,2119,499,1,9,5,0,0
1492658348684,712,?typeOfSearch=course&term=engi&json=true,200,OK,bp04 4-1,text,true,,113380,354,1,9,4,0,0
1492658345689,3709,47 /Dashboard,200,OK,bp03 3-1,text,true,,110383,2274,1,9,532,0,0
1492658349589,19,51 /assets/dist/images/svg/logo-full-hor-rev.svg,200,OK,bp10 9-1,bin,true,,8981,494,1,9,18,0,0
1492658349699,13,49 /Areas/UWAFS/Assets/img/texture.jpg,200,OK,bp03 3-1,bin,true,,71095,1438,1,9,6,0,2
1492658346734,3212,10 /courses/Doctor-of-Clinical-Dentistry,200,OK,bp06 6-1,text,true,,23197,1190,1,9,947,0,3
1492658346424,3212,bp06s3,200,"Number of samples in transaction : 1, number of failing samples : 0",bp06 6-1,,true,,23197,1190,1,9,947,311,3
1492658349917,99,52 /assets/dist/images/footer-art-alt.png,200,OK,bp10 9-1,bin,true,,15066,487,1,9,93,0,0
1492658348700,1359,25 /72/60/cost,200,OK,bp09 8-1,bin,true,,5530,930,1,9,1355,0,6
1492658345342,4117,bp09s3,200,"Number of samples in transaction : 2, number of failing samples : 0",bp09 8-1,,true,,28704,2092,1,9,1867,600,10
1492658350322,72,41 /-/media/images/carousels/corporate/home/homepage-hero-graduation.jpg,200,OK,bp10 9-1,bin,true,,209705,466,1,9,31,0,0
1492658349698,801,?typeOfSearch=course&term=engin&json=true,200,OK,bp04 4-1,text,true,,113385,356,1,9,6,0,3
1492658350697,8,53 /assets/dist/images/bx_loader.gif,200,OK,bp10 9-1,bin,true,,7064,482,1,9,8,0,1
