timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1494481784598,3502,bp10s1,200,OK,bp10 5-1,text,true,,70812,0,1,5,0,0,0
1494481783602,3502,bp10,200,"Number of samples in transaction : 1, number of failing samples : 0",bp10 5-1,,true,,70812,0,1,5,0,1038,0
1494481784598,5241,bp06s1,200,OK,bp06 1-1,text,true,,112033,0,1,5,0,0,0
1494481784598,8061,bp08s1,200,OK,bp08 3-1,text,true,,112033,0,1,5,0,0,0
1494481793056,140,bp08s2A,200,OK,bp08 3-1,text,true,,112033,0,1,5,0,0,0
1494481784598,9370,bp09s1,200,OK,bp09 4-1,text,true,,112029,0,1,5,0,0,0
1494481794329,135,bp09s2A,200,OK,bp09 4-1,text,true,,112026,0,1,5,0,0,0
1494481790219,4497,bp06s2,200,OK,bp06 1-1,text,true,,97706,0,1,5,0,0,0
1494481784598,11209,bp07s1,200,OK,bp07 2-1,text,true,,112032,0,1,5,0,0,0
1494481796157,137,bp07s2,200,OK,bp07 2-1,text,true,,111057,0,1,5,0,0,0
1494481793547,4858,bp08s2,200,OK,bp08 3-1,text,true,,295870,0,1,5,0,0,0
1494481796777,2300,bp07s3,200,OK,bp07 2-1,text,true,,135761,0,1,5,0,0,0
1494481794815,4858,bp09s2,200,OK,bp09 4-1,text,true,,295870,0,1,5,0,0,0
1494481795061,7974,bp06s3,200,OK,bp06 1-1,text,true,,181474,0,1,5,0,0,0
1494481799418,4043,bp07s4,200,OK,bp07 2-1,text,true,,110123,0,1,5,0,0,0
1494481803799,1850,bp07s5,200,OK,bp07 2-1,text,true,,135761,0,1,5,0,0,0
1494481800053,6098,bp09s3,200,OK,bp09 4-1,text,true,,181627,0,1,5,0,0,0
1494481805987,1832,bp07s6,200,OK,bp07 2-1,text,true,,94996,0,1,5,0,0,0
1494481803380,5422,bp06s4,200,OK,bp06 1-1,text,true,,181591,0,1,5,0,0,0
1494481808173,1933,bp07s7,200,OK,bp07 2-1,text,true,,135760,0,1,5,0,0,0
1494481810441,2147,bp07s8,200,OK,bp07 2-1,text,true,,161786,0,1,5,0,0,0
1494481809298,4261,bp06s5,200,OK,bp06 1-1,text,true,,181624,0,1,5,0,0,0
1494481806506,7608,bp09s4,200,OK,bp09 4-1,text,true,,295871,0,1,5,0,0,0
1494481812942,1819,bp07s9,200,OK,bp07 2-1,text,true,,135759,0,1,5,0,0,0
1494481815098,2347,bp07s10,200,OK,bp07 2-1,text,true,,89426,0,1,5,0,0,0
1494481798802,18810,bp08s3,200,OK,bp08 3-1,text,true,,195591,0,1,5,0,0,0
1494481814051,4172,bp06s6,200,OK,bp06 1-1,text,true,,181607,0,1,5,0,0,0
1494481814472,4151,bp09s5,200,OK,bp09 4-1,text,true,,145065,0,1,5,0,0,0
1494481817777,1841,bp07s11,200,OK,bp07 2-1,text,true,,135761,0,1,5,0,0,0
1494481818026,3127,bp08s4,200,OK,bp08 3-1,text,true,,293523,0,1,5,0,0,0
1494481819954,1741,bp07s12,200,OK,bp07 2-1,text,true,,92616,0,1,5,0,0,0
1494481818706,2896,bp06s7,200,OK,bp06 1-1,text,true,,181603,0,1,5,0,0,0
1494481818974,3402,bp09s6,200,OK,bp09 4-1,text,true,,295871,0,1,5,0,0,0
1494481822033,2161,bp07s13,200,OK,bp07 2-1,text,true,,135761,0,1,5,0,0,0
1494481822072,2886,bp06s8,200,OK,bp06 1-1,text,true,,181619,0,1,5,0,0,0
1494481822733,3013,bp09s7,200,OK,bp09 4-1,text,true,,155826,0,1,5,0,0,0
1494481824537,2975,bp07s14,200,OK,bp07 2-1,text,true,,88706,0,1,5,0,0,0
1494481825396,2367,bp06s9,200,OK,bp06 1-1,text,true,,181613,0,1,5,0,0,0
1494481826083,3348,bp09s8,200,OK,bp09 4-1,text,true,,112026,0,1,5,0,0,0
1494481783602,41983,bp09,200,"Number of samples in transaction : 10, number of failing samples : 0",bp09 4-1,,true,,1706211,0,1,5,0,4039,0
