timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1493863317938,1280,27 /,200,OK,bp10 10-1,text,true,,10326,904,1,10,475,0,60
1493863319529,271,31 /layouts/system/VisitorIdentification.js,200,OK,bp10 10-1,text,true,,1528,412,1,10,271,0,62
1493863320106,8,32 /assets/r-B6BE34619D738D15880CCD7B0B7C93D5/uwaCss.css,200,OK,bp10 10-1,text,true,,61813,440,1,10,4,0,0
1493863320418,8,33 /assets/r-0DF3025DFD45326BBA4E75A9ECAED483/modernizrJs.js,200,OK,bp10 10-1,text,true,,6313,429,1,10,8,0,0
1493863317939,2570,87 /,200,OK,bp07 7-1,text,true,,28577,468,1,10,2559,0,475
1493863317627,2570,bp07s1,200,"Number of samples in transaction : 1, number of failing samples : 0",bp07 7-1,,true,,28577,468,1,10,2559,313,475
1493863317938,2869,4 /,200,OK,bp06 6-1,text,true,,28972,928,1,10,331,0,316
1493863317883,3049,4 /,200,OK,bp02 2-1,text,true,,28959,928,1,10,386,0,370
1493863317938,3013,13 /,200,OK,bp08 8-1,text,true,,28956,928,1,10,331,0,316
1493863317629,3013,bp08s1,200,"Number of samples in transaction : 1, number of failing samples : 0",bp08 8-1,,true,,28956,928,1,10,331,310,316
1493863320731,239,34 /visualid/lib/font-awesome/font-awesome.4.latest.css,200,OK,bp10 10-1,text,true,,37872,452,1,10,98,0,49
1493863317883,3230,1 /,200,OK,bp01 1-1,text,true,,28957,928,1,10,386,0,371
1493863317938,3305,13 /,200,OK,bp09 9-1,text,true,,28957,928,1,10,331,0,316
1493863317634,3305,bp09s1,200,"Number of samples in transaction : 1, number of failing samples : 0",bp09 9-1,,true,,28957,928,1,10,331,305,316
1493863317891,3408,17 /,200,OK,bp04 4-1,text,true,,28964,1140,1,10,378,0,362
1493863317579,3408,bp04s1,200,"Number of samples in transaction : 1, number of failing samples : 0",bp04 4-1,,true,,28964,1140,1,10,378,313,362
1493863321276,45,36 /assets/r-772E2629E969026E53EBA20227688FD7/uwaJs.js,200,OK,bp10 10-1,text,true,,102672,423,1,10,11,0,0
1493863317922,3401,17 /,200,OK,bp05 5-1,text,true,,28968,930,1,10,348,0,332
1493863317616,3401,bp05s1 ,200,"Number of samples in transaction : 1, number of failing samples : 0",bp05 5-1,,true,,28968,930,1,10,348,307,332
1493863320808,608,89 /international-students,200,OK,bp07 7-1,text,false,"Test failed: text expected to contain /<h1 class=""short-header-title"">International students</h1>/",37300,547,1,10,589,0,34
1493863320510,608,bp07s3,,"Number of samples in transaction : 1, number of failing samples : 1",bp07 7-1,,false,,37300,547,1,10,589,298,34
1493863321604,22,BeanShell Sampler,200,OK,bp04 4-1,text,true,,0,0,1,10,0,0,0
1493863321620,11,37 /assets/dist/images/logo-full-hor-rev.png,200,OK,bp10 10-1,bin,true,,5430,438,1,10,11,0,2
1493863321932,37,40 /assets/dist/images/main-strokes.jpg,200,OK,bp10 10-1,bin,true,,878458,485,1,10,5,0,0
1493863317883,4088,41 /,200,OK,bp03 3-1,text,true,,28959,980,1,10,386,0,371
1493863317560,4088,bp03s1,200,"Number of samples in transaction : 1, number of failing samples : 0",bp03 3-1,,true,,28959,980,1,10,386,326,371
1493863322274,162,39 /gtm.js,200,OK,bp10 10-1,text,true,,39568,338,1,10,149,0,4
1493863322742,6,42 /assets/dist/fonts/glyphicons-halflings-regular.woff,200,OK,bp10 10-1,text,true,,23804,507,1,10,6,0,0
1493863321635,1188,20 /Events/Open-day,200,OK,bp05 5-1,text,true,,17099,1072,1,10,307,0,15
1493863321324,1188,bp05s4,200,"Number of samples in transaction : 1, number of failing samples : 0",bp05 5-1,,true,,17099,1072,1,10,307,311,15
1493863322274,667,46 /UWAFS/LoginRegister/LoginRegisterUser,200,OK,bp03 3-1,text,true,,3216,1838,1,10,312,0,15
1493863321713,1237,90 /international-students/life-in-perth,200,OK,bp07 7-1,text,true,,25434,583,1,10,1236,0,0
1493863321416,1237,bp07s4,200,"Number of samples in transaction : 1, number of failing samples : 0",bp07 7-1,,true,,25434,583,1,10,1236,297,0
1493863323054,6,43 /assets/dist/fonts/uwa-icon-font/uwa-icon-font.woff,200,OK,bp10 10-1,text,true,,10646,506,1,10,5,0,0
1493863321261,2165,22 /find-a-course,200,OK,bp08 8-1,text,false,Test failed: text expected to contain /<title>Find a Course</title>/,31891,1016,1,10,39,0,18
1493863320955,2165,bp08s2,,"Number of samples in transaction : 1, number of failing samples : 1",bp08 8-1,,false,,31891,1016,1,10,39,307,18
1493863323366,425,45 /analytics/1489393800000/2102409.js,200,OK,bp10 10-1,text,true,,21355,412,1,10,424,0,153
