timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1491536242605,1585,4 /,200,OK,bp02 2-1,text,true,,24742,920,1,9,484,0,469
1491536242698,1506,13 /,200,OK,bp09 8-1,text,true,,24747,920,1,9,391,0,376
1491536242390,1506,bp09s1,200,"Number of samples in transaction : 1, number of failing samples : 0",bp09 8-1,,true,,24747,920,1,9,391,308,376
1491536242604,1633,41 /,200,OK,bp03 3-1,text,true,,24744,972,1,9,495,0,470
1491536242300,1633,bp03s1,200,"Number of samples in transaction : 1, number of failing samples : 0",bp03 3-1,,true,,24744,972,1,9,495,304,470
1491536242604,1681,1 /,200,OK,bp01 1-1,text,true,,24735,920,1,9,484,0,470
1491536242698,1743,27 /,200,OK,bp10 9-1,text,true,,10315,904,1,9,500,0,64
1491536242682,1770,4 /,200,OK,bp06 6-1,text,true,,24739,920,1,9,417,0,392
1491536242682,1796,13 /,200,OK,bp08 7-1,text,true,,24743,920,1,9,406,0,392
1491536242374,1796,bp08s1,200,"Number of samples in transaction : 1, number of failing samples : 0",bp08 7-1,,true,,24743,920,1,9,406,308,392
1491536242620,1864,17 /,200,OK,bp04 4-1,text,true,,24738,1124,1,9,469,0,454
1491536242317,1864,bp04s1,200,"Number of samples in transaction : 1, number of failing samples : 0",bp04 4-1,,true,,24738,1124,1,9,469,303,454
1491536242667,1818,17 /,200,OK,bp05 5-1,text,true,,24749,922,1,9,422,0,407
1491536242368,1818,bp05s1 ,200,"Number of samples in transaction : 1, number of failing samples : 0",bp05 5-1,,true,,24749,922,1,9,422,300,407
1491536244539,53,46 /UWAFS/LoginRegister/LoginRegisterUser,200,OK,bp03 3-1,text,true,,3041,1862,1,9,14,0,0
1491536244788,4,BeanShell Sampler,200,OK,bp04 4-1,text,true,,0,0,1,9,0,0,0
1491536244742,370,31 /layouts/system/VisitorIdentification.js,200,OK,bp10 9-1,text,true,,1528,412,1,9,370,0,58
1491536244492,757,5 /,200,OK,bp02 2-1,text,true,,24295,1432,1,9,14,0,0
1491536242298,2342,bp02s0A,200,"Number of samples in transaction : 2, number of failing samples : 0",bp02 2-1,,true,,49037,2352,1,9,498,609,469
1491536244586,828,3 /,200,OK,bp01 1-1,text,true,,24293,1432,1,9,14,0,0
1491536242298,2509,bp01s1,200,"Number of samples in transaction : 2, number of failing samples : 0",bp01 1-1,,true,,49028,2352,1,9,498,607,470
1491536244757,663,5 /,200,OK,bp06 6-1,text,true,,24736,920,1,9,28,0,14
1491536242373,2433,bp06s1,200,"Number of samples in transaction : 2, number of failing samples : 0",bp06 6-1,,true,,49475,1840,1,9,445,614,406
1491536245411,8,32 /assets/r-B6BE34619D738D15880CCD7B0B7C93D5/uwaCss.css,200,OK,bp10 9-1,text,true,,61812,440,1,9,4,0,0
1491536244788,654,20 /Events/Open-day,200,OK,bp05 5-1,text,true,,18089,1056,1,9,30,0,15
1491536244486,654,bp05s4,200,"Number of samples in transaction : 1, number of failing samples : 0",bp05 5-1,,true,,18089,1056,1,9,30,303,15
1491536245723,114,8 /UWAFS/LoginRegister/LoginRegisterUser,200,OK,bp01 1-1,text,true,,3042,1947,1,9,34,0,14
1491536245723,455,33 /assets/r-0DF3025DFD45326BBA4E75A9ECAED483/modernizrJs.js,200,OK,bp10 9-1,text,true,,6310,429,1,9,455,0,0
1491536245099,1261,?typeOfSearch=course&term=e&json=true,200,OK,bp04 4-1,text,true,,103878,348,1,9,146,0,14
1491536244508,2234,22 /find-a-course,200,OK,bp09 8-1,text,true,,51006,998,1,9,14,0,0
1491536244204,2234,bp09s2,200,"Number of samples in transaction : 1, number of failing samples : 0",bp09 8-1,,true,,51006,998,1,9,14,304,0
1491536246488,295,34 /visualid/lib/font-awesome/font-awesome.4.latest.css,200,OK,bp10 9-1,text,true,,37872,452,1,9,150,0,100
1491536247081,11,36 /assets/r-772E2629E969026E53EBA20227688FD7/uwaJs.js,200,OK,bp10 9-1,text,true,,102671,423,1,9,5,0,1
1491536244788,2497,22 /find-a-course,200,OK,bp08 7-1,text,true,,32075,1000,1,9,38,0,15
1491536244478,2497,bp08s2,200,"Number of samples in transaction : 1, number of failing samples : 0",bp08 7-1,,true,,32075,1000,1,9,38,310,15
1491536245739,1553,21 /,200,OK,bp05 5-1,text,true,,24738,1046,1,9,16,0,0
1491536245442,1553,bp05s5,200,"Number of samples in transaction : 1, number of failing samples : 0",bp05 5-1,,true,,24738,1046,1,9,16,297,0
1491536242368,4025,bp05,200,"Number of samples in transaction : 5, number of failing samples : 0",bp05 5-1,,true,,67576,3024,1,9,468,900,422
1491536244897,2430,47 /Dashboard,200,OK,bp03 3-1,text,true,,108388,2322,1,9,54,0,13
1491536245552,1792,9 /find-a-course,200,OK,bp02 2-1,text,true,,20580,1548,1,9,98,0,14
1491536245248,1792,bp02s0B,200,"Number of samples in transaction : 1, number of failing samples : 0",bp02 2-1,,true,,20580,1548,1,9,98,304,14
1491536247393,3,37 /assets/dist/images/logo-full-hor-rev.png,200,OK,bp10 9-1,bin,true,,5430,438,1,9,3,0,0
1491536245723,1920,9 /find-a-course,200,OK,bp06 6-1,text,true,,20337,1014,1,9,15,0,0
1491536245419,1920,bp06s2,200,"Number of samples in transaction : 1, number of failing samples : 0",bp06 6-1,,true,,20337,1014,1,9,15,305,0
1491536247627,80,49 /Areas/UWAFS/Assets/img/texture.jpg,200,OK,bp03 3-1,bin,true,,71095,1470,1,9,31,0,17
1491536246659,1068,?typeOfSearch=course&term=en&json=true,200,OK,bp04 4-1,text,true,,103885,350,1,9,74,0,0
1491536247705,32,40 /assets/dist/images/main-strokes.jpg,200,OK,bp10 9-1,bin,true,,878458,485,1,9,3,0,0
1491536246145,1934,9 /Dashboard,200,OK,bp01 1-1,text,true,,108382,2322,1,9,86,0,0
1491536245413,2048,bp01s3,200,"Number of samples in transaction : 2, number of failing samples : 0",bp01 1-1,,true,,111424,4269,1,9,120,618,14
1491536248048,154,39 /gtm.js,200,OK,bp10 9-1,text,true,,39379,338,1,9,143,0,4
1491536248500,13,42 /assets/dist/fonts/glyphicons-halflings-regular.woff,200,OK,bp10 9-1,text,true,,23804,507,1,9,13,0,0
1491536248812,31,43 /assets/dist/fonts/uwa-icon-font/uwa-icon-font.woff,200,OK,bp10 9-1,text,true,,10646,506,1,9,31,0,0
1491536248032,998,?typeOfSearch=course&term=eng&json=true,200,OK,bp04 4-1,text,true,,103884,352,1,9,30,0,14
1491536247049,2012,23 /courses/Doctor-of-Clinical-Dentistry,200,OK,bp09 8-1,text,true,,23130,1162,1,9,188,0,14
1491536249140,338,45 /analytics/1489393800000/2102409.js,200,OK,bp10 9-1,text,true,,21175,412,1,9,337,0,6
1491536247954,1857,10 /courses/Doctor-of-Clinical-Dentistry,200,OK,bp06 6-1,text,true,,23145,1190,1,9,77,0,19
1491536247644,1857,bp06s3,200,"Number of samples in transaction : 1, number of failing samples : 0",bp06 6-1,,true,,23145,1190,1,9,77,311,19
1491536248017,1817,49 /Dashboard,200,OK,bp03 3-1,text,true,,108396,2106,1,9,15,0,0
1491536244237,4380,bp03s2,200,"Number of samples in transaction : 4, number of failing samples : 0",bp03 3-1,,true,,290920,7760,1,9,114,1218,30
1491536249780,206,46 /devices/uwamenu-sitemap-cache.php,200,OK,bp10 9-1,text,true,,236,391,1,9,206,0,153
1491536249343,785,?typeOfSearch=course&term=engi&json=true,200,OK,bp04 4-1,text,true,,103895,354,1,9,14,0,0
1491536248391,1744,10 /UWAFS/Profile/Logout,200,OK,bp01 1-1,text,true,,108770,3157,1,9,36,0,13
1491536250295,11,48 /assets/dist/images/indigenous-row.jpg,200,OK,bp10 9-1,bin,true,,125837,487,1,9,5,0,2
1491536250607,3,49 /assets/dist/images/footer-go8.png,200,OK,bp10 9-1,bin,true,,2480,483,1,9,3,0,0
1491536250124,708,15 /,200,OK,bp06 6-1,text,true,,24743,1062,1,9,27,0,13
1491536249812,708,bp06s10,200,"Number of samples in transaction : 1, number of failing samples : 0",bp06 6-1,,true,,24743,1062,1,9,27,312,13
1491536242372,6918,bp06,200,"Number of samples in transaction : 8, number of failing samples : 0",bp06 6-1,,true,,117700,5106,1,9,564,1543,438
1491536250919,3,50 /assets/dist/images/footer-social-conversation.png,200,OK,bp10 9-1,bin,true,,2119,499,1,9,3,0,0
1491536250436,702,?typeOfSearch=course&term=engin&json=true,200,OK,bp04 4-1,text,true,,103900,356,1,9,27,0,13
