timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1494295445259,1371,27 /,200,OK,bp10 10-1,text,true,,10327,904,1,10,77,0,3
1494295446945,6,31 /layouts/system/VisitorIdentification.js,200,OK,bp10 10-1,text,true,,1528,412,1,10,6,0,3
1494295447257,8,32 /assets/r-B6BE34619D738D15880CCD7B0B7C93D5/uwaCss.css,200,OK,bp10 10-1,text,true,,61813,440,1,10,4,0,0
1494295445244,2318,87 /,200,OK,bp07 7-1,text,true,,28359,468,1,10,2301,0,197
1494295444945,2318,bp07s1,200,"Number of samples in transaction : 1, number of failing samples : 0",bp07 7-1,,true,,28359,468,1,10,2301,300,197
1494295447569,4,33 /assets/r-0DF3025DFD45326BBA4E75A9ECAED483/modernizrJs.js,200,OK,bp10 10-1,text,true,,6313,429,1,10,4,0,0
1494295445188,2900,41 /,200,OK,bp03 3-1,text,true,,28741,980,1,10,499,0,496
1494295444860,2900,bp03s1,200,"Number of samples in transaction : 1, number of failing samples : 0",bp03 3-1,,true,,28741,980,1,10,499,332,496
1494295445259,2835,13 /,200,OK,bp08 8-1,text,true,,28730,928,1,10,428,0,425
1494295444948,2836,bp08s1,200,"Number of samples in transaction : 1, number of failing samples : 0",bp08 8-1,,true,,28730,928,1,10,428,310,425
1494295447881,237,34 /visualid/lib/font-awesome/font-awesome.4.latest.css,200,OK,bp10 10-1,text,true,,37872,452,1,10,97,0,48
1494295445188,2934,17 /,200,OK,bp04 4-1,text,true,,28754,1140,1,10,500,0,496
1494295444882,2934,bp04s1,200,"Number of samples in transaction : 1, number of failing samples : 0",bp04 4-1,,true,,28754,1140,1,10,500,305,496
1494295445244,2882,4 /,200,OK,bp06 6-1,text,true,,28744,928,1,10,443,0,440
1494295445188,2948,4 /,200,OK,bp02 2-1,text,true,,28723,928,1,10,499,0,496
1494295445259,2889,13 /,200,OK,bp09 9-1,text,true,,28730,928,1,10,428,0,425
1494295444953,2889,bp09s1,200,"Number of samples in transaction : 1, number of failing samples : 0",bp09 9-1,,true,,28730,928,1,10,428,305,425
1494295448427,13,36 /assets/r-772E2629E969026E53EBA20227688FD7/uwaJs.js,200,OK,bp10 10-1,text,true,,102672,423,1,10,9,0,0
1494295448427,22,BeanShell Sampler,200,OK,bp04 4-1,text,true,,0,0,1,10,0,0,0
1494295448397,84,46 /UWAFS/LoginRegister/LoginRegisterUser,200,OK,bp03 3-1,text,true,,3226,1839,1,10,13,0,4
1494295445188,3314,1 /,200,OK,bp01 1-1,text,true,,28365,464,1,10,3313,0,563
1494295445244,3270,17 /,200,OK,bp05 5-1,text,true,,28751,930,1,10,445,0,440
1494295444933,3270,bp05s1 ,200,"Number of samples in transaction : 1, number of failing samples : 0",bp05 5-1,,true,,28751,930,1,10,445,310,440
1494295448739,4,37 /assets/dist/images/logo-full-hor-rev.png,200,OK,bp10 10-1,bin,true,,5430,438,1,10,4,0,0
1494295447866,884,89 /international-students,200,OK,bp07 7-1,text,true,,36568,547,1,10,871,0,35
1494295447564,884,bp07s3,200,"Number of samples in transaction : 1, number of failing samples : 0",bp07 7-1,,true,,36568,547,1,10,871,303,35
1494295449051,44,40 /assets/dist/images/main-strokes.jpg,200,OK,bp10 10-1,bin,true,,878458,485,1,10,10,0,2
1494295449394,152,39 /gtm.js,200,OK,bp10 10-1,text,true,,39568,338,1,10,139,0,2
1494295449051,520,90 /international-students/life-in-perth,200,OK,bp07 7-1,text,true,,25207,583,1,10,519,0,0
1494295448751,520,bp07s4,200,"Number of samples in transaction : 1, number of failing samples : 0",bp07 7-1,,true,,25207,583,1,10,519,301,0
1494295449847,6,42 /assets/dist/fonts/glyphicons-halflings-regular.woff,200,OK,bp10 10-1,text,true,,23804,507,1,10,6,0,0
1494295450159,4,43 /assets/dist/fonts/uwa-icon-font/uwa-icon-font.woff,200,OK,bp10 10-1,text,true,,10646,506,1,10,4,0,0
1494295448817,1365,20 /Events/Open-day,200,OK,bp05 5-1,text,true,,16732,1072,1,10,51,0,3
1494295448514,1365,bp05s4,200,"Number of samples in transaction : 1, number of failing samples : 0",bp05 5-1,,true,,16732,1072,1,10,51,303,3
1494295449878,530,91 /international-students,200,OK,bp07 7-1,text,true,,36573,578,1,10,517,0,31
1494295449572,530,bp07s5,200,"Number of samples in transaction : 1, number of failing samples : 0",bp07 7-1,,true,,36573,578,1,10,517,307,31
1494295448443,2462,5 /,200,OK,bp02 2-1,text,true,,28301,1408,1,10,11,0,2
1494295444858,5410,bp02s0A,200,"Number of samples in transaction : 2, number of failing samples : 0",bp02 2-1,,true,,57024,2336,1,10,510,636,498
1494295448396,2514,22 /find-a-course,200,OK,bp08 8-1,text,true,,32888,1016,1,10,6,0,3
1494295448095,2514,bp08s2,200,"Number of samples in transaction : 1, number of failing samples : 0",bp08 8-1,,true,,32888,1016,1,10,6,302,3
1494295448458,2505,22 /find-a-course,200,OK,bp09 9-1,text,true,,45249,1014,1,10,7,0,5
1494295448149,2505,bp09s2,200,"Number of samples in transaction : 1, number of failing samples : 0",bp09 9-1,,true,,45249,1014,1,10,7,310,5
1494295450719,377,92 /international-students/moving-to-perth,200,OK,bp07 7-1,text,true,,19503,585,1,10,376,0,0
1494295450409,377,bp07s6,200,"Number of samples in transaction : 1, number of failing samples : 0",bp07 7-1,,true,,19503,585,1,10,376,311,0
1494295450471,693,45 /analytics/1489393800000/2102409.js,200,OK,bp10 10-1,text,true,,21357,412,1,10,469,0,15
1494295448802,2418,3 /,200,OK,bp01 1-1,text,true,,28286,1408,1,10,47,0,5
1494295444858,5732,bp01s1,200,"Number of samples in transaction : 2, number of failing samples : 0",bp01 1-1,,true,,56651,1872,1,10,3360,630,568
1494295448755,2597,?typeOfSearch=course&term=e&json=true,200,OK,bp04 4-1,text,true,,132246,354,1,10,103,0,3
1494295448428,3039,5 /,200,OK,bp06 6-1,text,true,,28731,928,1,10,8,0,4
1494295444941,5921,bp06s1,200,"Number of samples in transaction : 2, number of failing samples : 0",bp06 6-1,,true,,57475,1856,1,10,451,604,444
1494295451484,98,46 /devices/uwamenu-sitemap-cache.php,200,OK,bp10 10-1,text,true,,236,391,1,10,98,0,48
1494295451421,648,93 /international-students,200,OK,bp07 7-1,text,true,,36568,580,1,10,647,0,0
1494295451096,648,bp07s7,200,"Number of samples in transaction : 1, number of failing samples : 0",bp07 7-1,,true,,36568,580,1,10,647,326,0
1494295451889,247,48 /assets/dist/images/indigenous-row.jpg,200,OK,bp10 10-1,bin,true,,125837,487,1,10,242,0,2
1494295452435,4,49 /assets/dist/images/footer-go8.png,200,OK,bp10 10-1,bin,true,,2480,483,1,10,4,0,0
1494295450485,2226,21 /,200,OK,bp05 5-1,text,true,,28729,1062,1,10,6,0,0
1494295450182,2226,bp05s5,200,"Number of samples in transaction : 1, number of failing samples : 0",bp05 5-1,,true,,28729,1062,1,10,6,305,0
1494295444933,6861,bp05,200,"Number of samples in transaction : 5, number of failing samples : 0",bp05 5-1,,true,,74212,3064,1,10,502,918,443
1494295452747,4,50 /assets/dist/images/footer-social-conversation.png,200,OK,bp10 10-1,bin,true,,2119,499,1,10,4,0,0
1494295453033,6,51 /assets/dist/images/svg/logo-full-hor-rev.svg,200,OK,bp10 10-1,bin,true,,8981,494,1,10,6,0,0
1494295451297,1764,23 /courses/Doctor-of-Clinical-Dentistry,200,OK,bp09 9-1,text,true,,26379,1178,1,10,32,0,6
1494295453356,6,52 /assets/dist/images/footer-art-alt.png,200,OK,bp10 10-1,bin,true,,15066,487,1,10,6,0,0
1494295453643,98,41 /-/media/images/carousels/corporate/home/homepage-hero-graduation.jpg,200,OK,bp10 10-1,bin,true,,209705,466,1,10,50,0,0
1494295451655,2124,?typeOfSearch=course&term=en&json=true,200,OK,bp04 4-1,text,true,,132245,356,1,10,12,0,3
1494295451204,2576,9 /find-a-course,200,OK,bp02 2-1,text,true,,19823,1532,1,10,12,0,3
1494295450904,2576,bp02s0B,200,"Number of samples in transaction : 1, number of failing samples : 0",bp02 2-1,,true,,19823,1532,1,10,12,301,3
1494295451765,2075,9 /find-a-course,200,OK,bp06 6-1,text,true,,19462,1030,1,10,84,0,2
1494295451466,2075,bp06s2,200,"Number of samples in transaction : 1, number of failing samples : 0",bp06 6-1,,true,,19462,1030,1,10,84,299,2
1494295448786,5192,47 /Dashboard,200,OK,bp03 3-1,text,true,,100487,2298,1,10,61,0,0
1494295454041,6,53 /assets/dist/images/bx_loader.gif,200,OK,bp10 10-1,bin,true,,7064,482,1,10,6,0,2
1494295454277,35,49 /Areas/UWAFS/Assets/img/texture.jpg,200,OK,bp03 3-1,bin,true,,71103,1454,1,10,6,0,3
1494295454347,132,54 /bat.js,200,OK,bp10 10-1,text,true,,4102,377,1,10,132,0,11
1494295451546,3106,8 /UWAFS/LoginRegister/LoginRegisterUser,200,OK,bp01 1-1,text,true,,568,1154,1,10,3106,0,7
1494295454780,121,56 /action/0,204,No Content,bp10 10-1,,true,,538,557,1,10,0,0,0
1494295454140,1424,10 /courses/Doctor-of-Clinical-Dentistry,200,OK,bp06 6-1,text,true,,26420,1206,1,10,5,0,2
1494295453840,1424,bp06s3,200,"Number of samples in transaction : 1, number of failing samples : 0",bp06 6-1,,true,,26420,1206,1,10,5,301,2
1494295454079,1685,?typeOfSearch=course&term=eng&json=true,200,OK,bp04 4-1,text,true,,132256,358,1,10,7,0,4
1494295455201,787,59 /action-uic/0,204,No Content,bp10 10-1,,true,,446,562,1,10,0,0,642
1494295454953,2233,9 /Dashboard,200,OK,bp01 1-1,text,true,,15741,1077,1,10,2232,0,24
1494295451220,5339,bp01s3,200,"Number of samples in transaction : 2, number of failing samples : 0",bp01 1-1,,true,,16309,2231,1,10,5338,627,31
1494295453371,3893,25 /72/60/cost,200,OK,bp09 9-1,bin,true,,2612,448,1,10,3893,0,3
1494295450963,5657,bp09s3,200,"Number of samples in transaction : 2, number of failing samples : 0",bp09 9-1,,true,,28991,1626,1,10,3925,645,9
