timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1494555357807,1438,27 /,200,OK,bp10 10-1,text,true,,10388,904,1,10,298,0,63
1494555359554,20,31 /layouts/system/VisitorIdentification.js,200,OK,bp10 10-1,text,true,,1528,412,1,10,20,0,14
1494555359881,8,32 /assets/r-B6BE34619D738D15880CCD7B0B7C93D5/uwaCss.css,200,OK,bp10 10-1,text,true,,61812,440,1,10,5,0,0
1494555360193,4,33 /assets/r-0DF3025DFD45326BBA4E75A9ECAED483/modernizrJs.js,200,OK,bp10 10-1,text,true,,6313,429,1,10,4,0,0
1494555360505,399,34 /visualid/lib/font-awesome/font-awesome.4.latest.css,200,OK,bp10 10-1,text,true,,37872,452,1,10,259,0,208
1494555357807,3351,87 /,200,OK,bp07 7-1,text,true,,27455,468,1,10,3340,0,616
1494555357497,3351,bp07s1,200,"Number of samples in transaction : 1, number of failing samples : 0",bp07 7-1,,true,,27455,468,1,10,3340,311,616
1494555361206,34,36 /assets/r-772E2629E969026E53EBA20227688FD7/uwaJs.js,200,OK,bp10 10-1,text,true,,102710,423,1,10,9,0,0
1494555357791,3547,17 /,200,OK,bp05 5-1,text,true,,27843,930,1,10,512,0,492
1494555357487,3547,bp05s1 ,200,"Number of samples in transaction : 1, number of failing samples : 0",bp05 5-1,,true,,27843,930,1,10,512,305,492
1494555357807,3550,4 /,200,OK,bp06 6-1,text,true,,27847,928,1,10,507,0,476
1494555357757,3655,41 /,200,OK,bp03 3-1,text,true,,27849,980,1,10,566,0,526
1494555357432,3655,bp03s1,200,"Number of samples in transaction : 1, number of failing samples : 0",bp03 3-1,,true,,27849,980,1,10,566,333,526
1494555357757,3668,4 /,200,OK,bp02 2-1,text,true,,27837,928,1,10,558,0,526
1494555357807,3676,13 /,200,OK,bp08 8-1,text,true,,27835,928,1,10,515,0,477
1494555357500,3676,bp08s1,200,"Number of samples in transaction : 1, number of failing samples : 0",bp08 8-1,,true,,27835,928,1,10,515,308,477
1494555361549,6,37 /assets/dist/images/logo-full-hor-rev.png,200,OK,bp10 10-1,bin,true,,5430,438,1,10,6,0,0
1494555357757,4004,1 /,200,OK,bp01 1-1,text,true,,27455,464,1,10,3986,0,665
1494555361862,42,40 /assets/dist/images/main-strokes.jpg,200,OK,bp10 10-1,bin,true,,878458,485,1,10,7,0,2
1494555361721,253,46 /UWAFS/LoginRegister/LoginRegisterUser,200,OK,bp03 3-1,text,true,,3233,1603,1,10,119,0,15
1494555357807,4360,13 /,200,OK,bp09 9-1,text,true,,27841,928,1,10,508,0,476
1494555357504,4360,bp09s1,200,"Number of samples in transaction : 1, number of failing samples : 0",bp09 9-1,,true,,27841,928,1,10,508,303,476
1494555361456,753,89 /international-students,200,OK,bp07 7-1,text,true,,33864,547,1,10,736,0,34
1494555361159,753,bp07s3,200,"Number of samples in transaction : 1, number of failing samples : 0",bp07 7-1,,true,,33864,547,1,10,736,298,34
1494555362205,153,39 /gtm.js,200,OK,bp10 10-1,text,true,,39634,338,1,10,140,0,4
1494555362657,6,42 /assets/dist/fonts/glyphicons-halflings-regular.woff,200,OK,bp10 10-1,text,true,,23804,507,1,10,6,0,0
1494555357757,4976,17 /,200,OK,bp04 4-1,text,true,,27854,1142,1,10,565,0,527
1494555357444,4976,bp04s1,200,"Number of samples in transaction : 1, number of failing samples : 0",bp04 4-1,,true,,27854,1142,1,10,565,314,527
1494555361643,1213,20 /Events/Open-day,200,OK,bp05 5-1,text,true,,16441,1074,1,10,65,0,15
1494555361338,1213,bp05s4,200,"Number of samples in transaction : 1, number of failing samples : 0",bp05 5-1,,true,,16441,1074,1,10,65,305,15
1494555362969,5,43 /assets/dist/fonts/uwa-icon-font/uwa-icon-font.woff,200,OK,bp10 10-1,text,true,,10646,506,1,10,5,0,0
1494555363031,24,BeanShell Sampler,200,OK,bp04 4-1,text,true,,0,0,1,10,0,0,0
1494555363281,12,45 /analytics/1489393800000/2102409.js,200,OK,bp10 10-1,text,true,,21355,412,1,10,12,0,8
1494555362517,1196,90 /international-students/life-in-perth,200,OK,bp07 7-1,text,true,,24939,583,1,10,1196,0,0
1494555362209,1196,bp07s4,200,"Number of samples in transaction : 1, number of failing samples : 0",bp07 7-1,,true,,24939,583,1,10,1196,309,0
1494555363593,158,46 /devices/uwamenu-sitemap-cache.php,200,OK,bp10 10-1,text,true,,236,391,1,10,157,0,108
1494555364061,15,48 /assets/dist/images/indigenous-row.jpg,200,OK,bp10 10-1,bin,true,,125837,487,1,10,8,0,2
1494555364373,4,49 /assets/dist/images/footer-go8.png,200,OK,bp10 10-1,bin,true,,2480,483,1,10,4,0,0
1494555364660,7,50 /assets/dist/images/footer-social-conversation.png,200,OK,bp10 10-1,bin,true,,2119,499,1,10,7,0,0
1494555361737,3223,5 /,200,OK,bp02 2-1,text,true,,27410,1168,1,10,103,0,14
1494555357428,6891,bp02s0A,200,"Number of samples in transaction : 2, number of failing samples : 0",bp02 2-1,,true,,55247,2096,1,10,661,643,540
1494555361659,3302,5 /,200,OK,bp06 6-1,text,true,,27841,928,1,10,58,0,18
1494555357495,6852,bp06s1,200,"Number of samples in transaction : 2, number of failing samples : 0",bp06 6-1,,true,,55688,1856,1,10,565,615,494
1494555364981,7,51 /assets/dist/images/svg/logo-full-hor-rev.svg,200,OK,bp10 10-1,bin,true,,8981,494,1,10,7,0,0
1494555361784,3374,22 /find-a-course,200,OK,bp08 8-1,text,true,,33169,1018,1,10,56,0,16
1494555361485,3374,bp08s2,200,"Number of samples in transaction : 1, number of failing samples : 0",bp08 8-1,,true,,33169,1018,1,10,56,299,16
1494555365293,4,52 /assets/dist/images/footer-art-alt.png,200,OK,bp10 10-1,bin,true,,15066,487,1,10,4,0,0
1494555364014,1444,91 /international-students,200,OK,bp07 7-1,text,true,,33862,578,1,10,1428,0,30
