timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1494475115485,5491,bp04s1,200,OK,bp04 4-1,text,true,,111428,0,1,5,0,0,0
1494475115469,5605,bp02s0A,200,OK,bp02 2-1,text,true,,111427,0,1,5,0,0,0
1494475115485,5632,bp01s1,200,OK,bp01 1-1,text,true,,111431,0,1,5,0,0,0
1494475115506,5687,bp05s1,200,OK,bp05 5-1,text,true,,111430,0,1,5,0,0,0
1494475115469,6152,bp03s1,200,OK,bp03 3-1,text,true,,111431,0,1,5,0,0,0
1494475121489,160,bp01s2,200,OK,bp01 1-1,text,true,,111599,0,1,5,0,0,0
1494475121531,174,bp05s2,200,OK,bp05 5-1,text,true,,110455,0,1,5,0,0,0
1494475121968,202,bp03s2,200,OK,bp03 3-1,text,true,,111599,0,1,5,0,0,0
1494475122645,76,bp03s3,200,OK,bp03 3-1,text,true,,111599,0,1,5,0,0,0
1494475122070,3508,bp05s3,200,OK,bp05 5-1,text,true,,289221,0,1,5,0,0,0
1494475121336,4364,bp04s2,200,OK,bp04 4-1,text,true,,149068,0,1,5,0,0,0
1494475126030,28,bp04s3,500,"sun.org.mozilla.javascript.internal.WrappedException: Wrapped org.openqa.selenium.InvalidSelectorException: invalid selector: Unable to locate an element with the xpath expression http://testweb06-study.webcluster.uwa.edu.au/ because of the following error:
SyntaxError: Failed to execute 'evaluate' on 'Document': The string 'http://testweb06-study.webcluster.uwa.edu.au/' is not a valid XPath expression.
  (Session info: chrome=58.0.3029.81)
  (Driver info: chromedriver=2.29.461591 (62ebf098771772160f391d75e589dc567915b233),platform=Windows NT 6.1.7601 SP1 x86_64) (WARNING: The server did not provide any stacktrace information)
Command duration or timeout: 22 milliseconds
For documentation on this error, please visit: http://seleniumhq.org/exceptions/invalid_selector_exception.html
Build info: version: '2.52.0', revision: '4c2593cfc3689a7fcd7be52549167e5ccc93ad28', time: '2016-02-11 11:22:43'
System info: host: 'WIN-8SE6JBRRQQI', ip: '172.31.47.224', os.name: 'Windows Server 2008 R2', os.arch: 'amd64', os.version: '6.1', java.version: '1.7.0_25'
*** Element info: {Using=xpath, value=http://testweb06-study.webcluster.uwa.edu.au/}
Session ID: dad4f7f0a4d9694da74359dc05c90f0c
Driver info: org.openqa.selenium.chrome.ChromeDriver
Capabilities [{platform=XP, acceptSslCerts=true, javascriptEnabled=true, browserName=chrome, chrome={userDataDir=C:\Users\ADMINI~1\AppData\Local\Temp\2\scoped_dir4100_15389, chromedriverVersion=2.29.461591 (62ebf098771772160f391d75e589dc567915b233)}, networkConnectionEnabled=false, unexpectedAlertBehaviour=, rotatable=false, locationContextEnabled=true, mobileEmulationEnabled=false, version=58.0.3029.81, pageLoadStrategy=normal, takesHeapSnapshot=true, cssSelectorsEnabled=true, databaseEnabled=false, handlesAlerts=true, browserConnectionEnabled=false, webStorageEnabled=true, nativeEvents=true, hasTouchScreen=false, applicationCacheEnabled=false, takesScreenshot=true}] (<Unknown source>#4) in <Unknown source> at line number 4",bp04 4-1,text,false,Test failed: text expected to contain /<title>Home</title>/,2580,0,1,5,0,0,0
1494475115173,9883,bp04,,"Number of samples in transaction : 3, number of failing samples : 1",bp04 4-1,,false,,263076,0,1,5,0,993,0
1494475121466,4959,bp02s0B,200,OK,bp02 2-1,text,true,,166604,0,1,5,0,0,0
1494475126003,2175,bp05s4,200,OK,bp05 5-1,text,true,,86421,0,1,5,0,0,0
1494475123127,380,bp03s4,200,OK,bp03 3-1,text,true,,87267,0,1,5,0,0,0
1494475122070,7588,bp01s3,200,OK,bp01 1-1,text,true,,87273,0,1,5,0,0,0
1494475128499,4055,bp05s5,200,OK,bp05 5-1,text,true,,111279,0,1,5,0,0,0
1494475115220,15599,bp05,200,"Number of samples in transaction : 5, number of failing samples : 0",bp05 5-1,,true,,708806,0,1,5,0,1746,0
1494475129524,11299,bp03s5,200,OK,bp03 3-1,text,true,,111279,0,1,5,0,0,0
1494475115150,18109,bp03,200,"Number of samples in transaction : 5, number of failing samples : 0",bp03 3-1,,true,,533175,0,1,5,0,7580,0
1494475126752,14246,bp02s0C,200,OK,bp02 2-1,text,true,,195274,0,1,5,0,0,0
1494475129976,11853,bp01s4,200,OK,bp01 1-1,text,true,,111278,0,1,5,0,0,0
