timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1494555367949,7641,bp04s1,200,OK,bp04 4-1,text,true,,131649,0,1,5,0,0,0
1494555367949,8115,bp03s1,200,OK,bp03 3-1,text,true,,131649,0,1,5,0,0,0
1494555376533,182,bp03s2,200,OK,bp03 3-1,text,true,,131817,0,1,5,0,0,0
1494555367949,9104,bp01s1,200,OK,bp01 1-1,text,true,,131646,0,1,5,0,0,0
1494555377442,161,bp01s2,200,OK,bp01 1-1,text,true,,131814,0,1,5,0,0,0
1494555377415,121,bp03s3,200,OK,bp03 3-1,text,true,,131817,0,1,5,0,0,0
1494555367949,10617,bp02s0A,200,OK,bp02 2-1,text,true,,131646,0,1,5,0,0,0
1494555367951,11318,bp05s1,200,OK,bp05 5-1,text,true,,131648,0,1,5,0,0,0
1494555379632,117,bp05s2,200,OK,bp05 5-1,text,true,,130569,0,1,5,0,0,0
1494555378003,510,bp03s4,200,OK,bp03 3-1,text,true,,96840,0,1,5,0,0,0
1494555380097,5548,bp05s3,200,OK,bp05 5-1,text,true,,279055,0,1,5,0,0,0
1494555376026,9874,bp04s2,200,OK,bp04 4-1,text,true,,151138,0,1,5,0,0,0
1494555378941,7207,bp02s0B,200,OK,bp02 2-1,text,true,,168879,0,1,5,0,0,0
