timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1493005601448,216,48 /assets/dist/images/indigenous-row.jpg,200,OK,bp10 9-1,bin,true,,125837,487,1,9,208,0,2
1493005599030,2713,9 /Dashboard,200,OK,bp01 1-1,text,true,,109337,2298,1,9,135,0,0
1493005598233,2905,bp01s3,200,"Number of samples in transaction : 2, number of failing samples : 0",bp01 1-1,,true,,112457,4221,1,9,166,605,14
1493005601651,110,49 /Areas/UWAFS/Assets/img/texture.jpg,200,OK,bp03 3-1,bin,true,,71103,1454,1,9,28,0,13
1493005601963,3,49 /assets/dist/images/footer-go8.png,200,OK,bp10 9-1,bin,true,,2480,483,1,9,3,0,0
1493005600980,1031,?typeOfSearch=course&term=eng&json=true,200,OK,bp04 4-1,text,true,,113045,360,1,9,107,0,14
1493005599857,2229,23 /courses/Doctor-of-Clinical-Dentistry,200,OK,bp09 8-1,text,true,,23822,1178,1,9,117,0,14
1493005602274,3,50 /assets/dist/images/footer-social-conversation.png,200,OK,bp10 9-1,bin,true,,2119,499,1,9,3,0,0
1493005602586,5,51 /assets/dist/images/svg/logo-full-hor-rev.svg,200,OK,bp10 9-1,bin,true,,8981,494,1,9,5,0,0
1493005602898,5,52 /assets/dist/images/footer-art-alt.png,200,OK,bp10 9-1,bin,true,,15066,487,1,9,5,0,0
1493005603210,38,41 /-/media/images/carousels/corporate/home/homepage-hero-graduation.jpg,200,OK,bp10 9-1,bin,true,,209705,466,1,9,28,0,0
1493005602320,944,?typeOfSearch=course&term=engi&json=true,200,OK,bp04 4-1,text,true,,113050,362,1,9,14,0,0
1493005602383,898,25 /72/60/cost,200,OK,bp09 8-1,bin,true,,5324,938,1,9,893,0,2
1493005599548,3127,bp09s3,200,"Number of samples in transaction : 2, number of failing samples : 0",bp09 8-1,,true,,29146,2116,1,9,1010,607,16
1493005603553,6,53 /assets/dist/images/bx_loader.gif,200,OK,bp10 9-1,bin,true,,7064,482,1,9,6,0,2
1493005601869,2018,10 /courses/Doctor-of-Clinical-Dentistry,200,OK,bp06 6-1,text,true,,23818,1206,1,9,29,0,15
1493005601569,2018,bp06s3,200,"Number of samples in transaction : 1, number of failing samples : 0",bp06 6-1,,true,,23818,1206,1,9,29,300,15
1493005603865,124,54 /bat.js,200,OK,bp10 9-1,text,true,,4183,377,1,9,124,0,2
1493005602072,2010,49 /Dashboard,200,OK,bp03 3-1,text,true,,109325,2082,1,9,13,0,0
1493005597414,5443,bp03s2,200,"Number of samples in transaction : 4, number of failing samples : 0",bp03 3-1,,true,,292871,7672,1,9,337,1225,33
1493005602041,2075,10 /UWAFS/Profile/Logout,200,OK,bp01 1-1,text,true,,109713,3125,1,9,28,0,14
1493005604286,122,56 /action/0,204,No Content,bp10 9-1,,true,,559,557,1,9,0,0,0
1493005603568,953,?typeOfSearch=course&term=engin&json=true,200,OK,bp04 4-1,text,true,,113059,364,1,9,32,0,16
1493005604707,289,59 /action-uic/0,204,No Content,bp10 9-1,,true,,446,562,1,9,0,0,144
1493005604192,996,15 /,200,OK,bp06 6-1,text,true,,27490,1078,1,9,28,0,14
1493005603886,996,bp06s10,200,"Number of samples in transaction : 1, number of failing samples : 0",bp06 6-1,,true,,27490,1078,1,9,28,306,14
1493005595241,8420,bp06,200,"Number of samples in transaction : 8, number of failing samples : 0",bp06 6-1,,true,,126520,5170,1,9,623,1527,453
1493005605300,263,57 /activityi;src=5061140;type=basem0;cat=uwa-a0;ord=110503073462;~oref=http%3A%2F%2Fwww.uwa.edu.au%2F,200,OK,bp10 9-1,text,true,,1681,1204,1,9,132,0,2
1493005603584,2019,22 /find-a-course,200,OK,bp09 8-1,text,true,,50874,1014,1,9,29,0,16
1493005603281,2019,bp09s4,200,"Number of samples in transaction : 1, number of failing samples : 0",bp09 8-1,,true,,50874,1014,1,9,29,304,16
1493005605862,42,61 /layouts/system/VisitorIdentificationCSS.aspx,200,OK,bp10 9-1,text,true,,827,381,1,9,42,0,1
1493005604832,1431,?typeOfSearch=course&term=engine&json=true,200,OK,bp04 4-1,text,true,,113062,366,1,9,222,0,0
1493005599607,6700,23 /courses/Neuroscience,200,OK,bp08 7-1,text,true,,30930,1146,1,9,41,0,14
1493005604380,2195,50 /UWAFS/Profile/Logout,200,OK,bp03 3-1,text,true,,109719,3125,1,9,28,0,14
1493005606205,455,63 /__ptq.gif,200,OK,bp10 9-1,bin,true,,319,637,1,9,455,0,227
1493005595249,3492,bp10s1,200,"Number of samples in transaction : 26, number of failing samples : 0",bp10 9-1,,true,,1579086,13253,1,9,1532,7919,482
1493005595249,3492,bp10,200,"Number of samples in transaction : 26, number of failing samples : 0",bp10 9-1,,true,,1579086,13253,1,9,1532,7919,482
1493005604426,2350,11 /Dashboard,200,OK,bp01 1-1,text,true,,109331,2310,1,9,39,0,17
1493005606610,771,25 /72/60/cost,200,OK,bp08 7-1,bin,true,,5470,938,1,9,768,0,2
1493005599303,7471,bp08s3,200,"Number of samples in transaction : 2, number of failing samples : 0",bp08 7-1,,true,,36400,2084,1,9,809,608,16
1493005601557,5864,10 /courses/Neuroscience,200,OK,bp02 2-1,text,true,,30506,1694,1,9,38,0,15
1493005601253,5864,bp02s0C,200,"Number of samples in transaction : 1, number of failing samples : 0",bp02 2-1,,true,,30506,1694,1,9,38,304,15
1493005606564,899,?typeOfSearch=course&term=enginee&json=true,200,OK,bp04 4-1,text,true,,113067,368,1,9,29,0,14
1493005605908,1645,23 /courses/Doctor-of-Clinical-Podiatry,200,OK,bp09 8-1,text,true,,23124,1176,1,9,65,0,16
1493005607078,778,12 /,200,OK,bp01 1-1,text,true,,27037,1528,1,9,34,0,20
1493005601743,5203,bp01s4,200,"Number of samples in transaction : 3, number of failing samples : 0",bp01 1-1,,true,,246081,6963,1,9,101,911,51
1493005595138,10591,bp01,200,"Number of samples in transaction : 9, number of failing samples : 0",bp01 1-1,,true,,413069,13520,1,9,814,2127,583
1493005607765,696,?typeOfSearch=course&term=engineer&json=true,200,OK,bp04 4-1,text,true,,113074,370,1,9,14,0,0
1493005607858,815,25 /72/60/cost,200,OK,bp09 8-1,bin,true,,5606,938,1,9,811,0,2
1493005605604,2460,bp09s5,200,"Number of samples in transaction : 2, number of failing samples : 0",bp09 8-1,,true,,28730,2114,1,9,876,609,18
1493005606876,1886,51 /Dashboard,200,OK,bp03 3-1,text,true,,109337,2310,1,9,28,0,14
1493005607718,1044,15 /,200,OK,bp02 2-1,text,false,"Test failed: text expected to contain /Neuroscience"" class=""tile-row-list-item tile/",27063,1558,1,9,30,0,14
1493005607420,1044,bp02s1,,"Number of samples in transaction : 1, number of failing samples : 1",bp02 2-1,,false,,27063,1558,1,9,30,299,14
1493005595138,12117,bp02,,"Number of samples in transaction : 8, number of failing samples : 1",bp02 2-1,,false,,132636,7120,1,9,722,1508,560
1493005607687,1745,22 /find-a-course,200,OK,bp08 7-1,text,true,,32575,1016,1,9,27,0,13
1493005607381,1745,bp08s4,200,"Number of samples in transaction : 1, number of failing samples : 0",bp08 7-1,,true,,32575,1016,1,9,27,306,13
1493005608763,806,?typeOfSearch=course&term=engineeri&json=true,200,OK,bp04 4-1,text,true,,113075,372,1,9,29,0,15
1493005609060,717,52 /,200,OK,bp03 3-1,text,true,,27046,1528,1,9,27,0,13
1493005610089,119,55 /layouts/system/VisitorIdentificationCSS.aspx,200,OK,bp03 3-1,text,true,,1060,1334,1,9,16,0,0
1493005604081,4917,bp03s5,200,"Number of samples in transaction : 4, number of failing samples : 0",bp03 3-1,,true,,247162,8297,1,9,99,1210,41
1493005595141,12331,bp03,200,"Number of samples in transaction : 11, number of failing samples : 0",bp03 3-1,,true,,567514,16949,1,9,970,2736,592
1493005609871,635,?typeOfSearch=course&term=engineerin&json=true,200,OK,bp04 4-1,text,true,,113082,374,1,9,18,0,0
1493005608982,1614,22 /find-a-course,200,OK,bp09 8-1,text,true,,50888,1014,1,9,30,0,13
1493005608673,1614,bp09s6,200,"Number of samples in transaction : 1, number of failing samples : 0",bp09 8-1,,true,,50888,1014,1,9,30,309,13
1493005610807,723,?typeOfSearch=course&term=engineering&json=true,200,OK,bp04 4-1,text,true,,113081,376,1,9,28,0,14
1493005610900,1909,23 /courses/Doctor-of-Dental-Medicine,200,OK,bp09 8-1,text,true,,24225,1172,1,9,15,0,0
1493005611836,1441,22 /find-a-course,200,OK,bp04 4-1,text,true,,22525,1050,1,9,17,0,0
1493005597373,11958,bp04s2,200,"Number of samples in transaction : 14, number of failing samples : 0",bp04 4-1,,true,,1266197,5076,1,9,651,3947,86
1493005613117,869,25 /72/60/cost,200,OK,bp09 8-1,bin,true,,5265,938,1,9,865,0,1
1493005610596,2778,bp09s7,200,"Number of samples in transaction : 2, number of failing samples : 0",bp09 8-1,,true,,29490,2110,1,9,880,611,1
1493005613585,1067,23 /,200,OK,bp04 4-1,text,true,,27484,1124,1,9,27,0,13
1493005613278,1067,bp04s3,200,"Number of samples in transaction : 1, number of failing samples : 0",bp04 4-1,,true,,27484,1124,1,9,27,307,13
1493005595152,14941,bp04,200,"Number of samples in transaction : 17, number of failing samples : 0",bp04 4-1,,true,,1321160,7340,1,9,1197,4558,602
1493005614287,873,35 /,200,OK,bp09 8-1,text,true,,27473,1088,1,9,27,0,13
1493005613986,873,bp09s8,200,"Number of samples in transaction : 1, number of failing samples : 0",bp09 8-1,,true,,27473,1088,1,9,27,301,13
1493005595246,16559,bp09,200,"Number of samples in transaction : 13, number of failing samples : 0",bp09 8-1,,true,,294953,11398,1,9,3292,3354,486
1493005609730,6246,23 /courses/Pathology-and-Laboratory-Medicine,200,OK,bp08 7-1,text,true,,32469,1188,1,9,30,0,16
1493005616283,1122,25 /72/60/cost,200,OK,bp08 7-1,bin,true,,4895,938,1,9,1117,0,2
1493005609432,7368,bp08s5,200,"Number of samples in transaction : 2, number of failing samples : 0",bp08 7-1,,true,,37364,2126,1,9,1147,605,18
1493005617702,1652,22 /find-a-course,200,OK,bp08 7-1,text,true,,32572,1016,1,9,28,0,14
1493005617405,1652,bp08s6,200,"Number of samples in transaction : 1, number of failing samples : 0",bp08 7-1,,true,,32572,1016,1,9,28,297,14
1493005619886,997,27 /,200,OK,bp10 9-2,text,true,,10327,904,2,10,10,0,2
1493005621181,5,31 /layouts/system/VisitorIdentification.js,200,OK,bp10 9-2,text,true,,1528,412,2,10,5,0,2
1493005621493,9,32 /assets/r-B6BE34619D738D15880CCD7B0B7C93D5/uwaCss.css,200,OK,bp10 9-2,text,true,,61813,440,2,10,5,0,0
1493005621805,3,33 /assets/r-0DF3025DFD45326BBA4E75A9ECAED483/modernizrJs.js,200,OK,bp10 9-2,text,true,,6312,429,2,10,3,0,0
1493005622117,235,34 /visualid/lib/font-awesome/font-awesome.4.latest.css,200,OK,bp10 9-2,text,true,,37872,452,2,10,95,0,47
1493005622664,8,36 /assets/r-772E2629E969026E53EBA20227688FD7/uwaJs.js,200,OK,bp10 9-2,text,true,,102672,423,2,10,4,0,0
1493005622976,3,37 /assets/dist/images/logo-full-hor-rev.png,200,OK,bp10 9-2,bin,true,,5430,438,2,10,3,0,0
1493005623288,45,40 /assets/dist/images/main-strokes.jpg,200,OK,bp10 9-2,bin,true,,878458,485,2,10,5,0,2
1493005623631,148,39 /gtm.js,200,OK,bp10 9-2,text,true,,39504,338,2,10,135,0,1
1493005624083,133,42 /assets/dist/fonts/glyphicons-halflings-regular.woff,200,OK,bp10 9-2,text,true,,23804,507,2,10,133,0,0
1493005624520,10,43 /assets/dist/fonts/uwa-icon-font/uwa-icon-font.woff,200,OK,bp10 9-2,text,true,,10646,506,2,10,10,0,0
1493005624832,5,45 /analytics/1489393800000/2102409.js,200,OK,bp10 9-2,text,true,,21217,412,2,10,4,0,2
1493005619652,5577,23 /courses/Pharmacology,200,OK,bp08 7-1,text,true,,32704,1146,1,10,14,0,0
1493005625144,97,46 /devices/uwamenu-sitemap-cache.php,200,OK,bp10 9-2,text,true,,236,391,2,10,97,0,47
1493005625550,318,48 /assets/dist/images/indigenous-row.jpg,200,OK,bp10 9-2,bin,true,,125837,487,2,10,311,0,1
1493005626174,3,49 /assets/dist/images/footer-go8.png,200,OK,bp10 9-2,bin,true,,2480,483,2,10,3,0,0
1493005625534,850,25 /72/60/cost,200,OK,bp08 7-1,bin,true,,5754,938,1,10,846,0,2
1493005619355,6427,bp08s7,200,"Number of samples in transaction : 2, number of failing samples : 0",bp08 7-1,,true,,38458,2084,1,10,860,601,2
1493005626486,2,50 /assets/dist/images/footer-social-conversation.png,200,OK,bp10 9-2,bin,true,,2119,499,2,10,2,0,0
1493005626798,6,51 /assets/dist/images/svg/logo-full-hor-rev.svg,200,OK,bp10 9-2,bin,true,,8981,494,2,10,6,0,0
1493005627110,3,52 /assets/dist/images/footer-art-alt.png,200,OK,bp10 9-2,bin,true,,15066,487,2,10,3,0,0
1493005627421,52,41 /-/media/images/carousels/corporate/home/homepage-hero-graduation.jpg,200,OK,bp10 9-2,bin,true,,209705,466,2,10,24,0,0
1493005626689,831,35 /,200,OK,bp08 7-1,text,true,,27475,1088,1,10,176,0,162
1493005626384,831,bp08s8,200,"Number of samples in transaction : 1, number of failing samples : 0",bp08 7-1,,true,,27475,1088,1,10,176,306,162
1493005595242,28938,bp08,200,"Number of samples in transaction : 13, number of failing samples : 0",bp08 7-1,,true,,264914,11358,1,10,3557,3340,634
1493005627780,6,53 /assets/dist/images/bx_loader.gif,200,OK,bp10 9-2,bin,true,,7064,482,2,10,6,0,2
1493005628092,125,54 /bat.js,200,OK,bp10 9-2,text,true,,4180,377,2,10,124,0,2
1493005628528,122,56 /action/0,204,No Content,bp10 9-2,,true,,556,557,2,10,0,0,0
1493005628950,289,59 /action-uic/0,204,No Content,bp10 9-2,,true,,446,562,2,10,0,0,144
1493005629542,263,57 /activityi;src=5061140;type=basem0;cat=uwa-a0;ord=110503073462;~oref=http%3A%2F%2Fwww.uwa.edu.au%2F,200,OK,bp10 9-2,text,true,,1681,1204,2,10,132,0,2
1493005630104,48,61 /layouts/system/VisitorIdentificationCSS.aspx,200,OK,bp10 9-2,text,true,,827,381,2,10,48,0,2
1493005630463,439,63 /__ptq.gif,200,OK,bp10 9-2,bin,true,,319,637,2,10,439,0,218
1493005619574,3374,bp10s1,200,"Number of samples in transaction : 26, number of failing samples : 0",bp10 9-2,,true,,1579080,13253,2,10,1607,7954,474
1493005619574,3374,bp10,200,"Number of samples in transaction : 26, number of failing samples : 0",bp10 9-2,,true,,1579080,13253,2,10,1607,7954,474
1493005644206,1363,27 /,200,OK,bp10 9-3,text,true,,10327,904,3,12,476,0,3
1493005645876,7,31 /layouts/system/VisitorIdentification.js,200,OK,bp10 9-3,text,true,,1528,412,3,12,7,0,1
1493005646188,7,32 /assets/r-B6BE34619D738D15880CCD7B0B7C93D5/uwaCss.css,200,OK,bp10 9-3,text,true,,61813,440,3,12,3,0,0
1493005645517,700,17 /,200,OK,bp05 5-2,text,true,,27481,930,2,12,29,0,15
1493005645188,700,bp05s1 ,200,"Number of samples in transaction : 1, number of failing samples : 0",bp05 5-2,,true,,27481,930,2,12,29,330,15
1493005646500,3,33 /assets/r-0DF3025DFD45326BBA4E75A9ECAED483/modernizrJs.js,200,OK,bp10 9-3,text,true,,6312,429,3,12,3,0,0
1493005646515,321,20 /Events/Open-day,200,OK,bp05 5-2,text,true,,17764,1072,2,12,14,0,0
1493005646218,321,bp05s4,200,"Number of samples in transaction : 1, number of failing samples : 0",bp05 5-2,,true,,17764,1072,2,12,14,297,0
1493005646812,240,34 /visualid/lib/font-awesome/font-awesome.4.latest.css,200,OK,bp10 9-3,text,true,,37872,452,3,12,95,0,47
1493005647363,7,36 /assets/r-772E2629E969026E53EBA20227688FD7/uwaJs.js,200,OK,bp10 9-3,text,true,,102680,423,3,12,3,0,0
1493005647675,4,37 /assets/dist/images/logo-full-hor-rev.png,200,OK,bp10 9-3,bin,true,,5430,438,3,12,4,0,0
1493005647139,559,21 /,200,OK,bp05 5-2,text,true,,27482,1062,2,12,15,0,0
1493005646836,559,bp05s5,200,"Number of samples in transaction : 1, number of failing samples : 0",bp05 5-2,,true,,27482,1062,2,12,15,303,0
1493005645188,1580,bp05,200,"Number of samples in transaction : 5, number of failing samples : 0",bp05 5-2,,true,,72727,3064,2,12,58,930,15
1493005647987,48,40 /assets/dist/images/main-strokes.jpg,200,OK,bp10 9-3,bin,true,,878458,485,3,12,7,0,2
1493005648345,141,39 /gtm.js,200,OK,bp10 9-3,text,true,,39504,338,3,12,137,0,2
1493005648798,4,42 /assets/dist/fonts/glyphicons-halflings-regular.woff,200,OK,bp10 9-3,text,true,,23809,507,3,12,4,0,0
1493005649110,4,43 /assets/dist/fonts/uwa-icon-font/uwa-icon-font.woff,200,OK,bp10 9-3,text,true,,10646,506,3,12,4,0,0
1493005649422,5,45 /analytics/1489393800000/2102409.js,200,OK,bp10 9-3,text,true,,21217,412,3,12,5,0,2
1493005649734,96,46 /devices/uwamenu-sitemap-cache.php,200,OK,bp10 9-3,text,true,,236,391,3,12,96,0,47
1493005650139,218,48 /assets/dist/images/indigenous-row.jpg,200,OK,bp10 9-3,bin,true,,125837,487,3,12,209,0,2
1493005650654,5,49 /assets/dist/images/footer-go8.png,200,OK,bp10 9-3,bin,true,,2480,483,3,12,5,0,0
1493005650966,4,50 /assets/dist/images/footer-social-conversation.png,200,OK,bp10 9-3,bin,true,,2119,499,3,12,4,0,0
1493005651278,6,51 /assets/dist/images/svg/logo-full-hor-rev.svg,200,OK,bp10 9-3,bin,true,,8981,494,3,12,6,0,0
1493005651590,4,52 /assets/dist/images/footer-art-alt.png,200,OK,bp10 9-3,bin,true,,15066,487,3,12,4,0,0
1493005651902,118,41 /-/media/images/carousels/corporate/home/homepage-hero-graduation.jpg,200,OK,bp10 9-3,bin,true,,209705,466,3,12,67,0,0
