timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1494398960247,1086,27 /,200,OK,bp10 10-1,text,true,,10327,904,1,10,75,0,65
1494398961636,271,31 /layouts/system/VisitorIdentification.js,200,OK,bp10 10-1,text,true,,1528,412,1,10,271,0,61
1494398962213,9,32 /assets/r-B6BE34619D738D15880CCD7B0B7C93D5/uwaCss.css,200,OK,bp10 10-1,text,true,,61812,440,1,10,6,0,0
1494398962525,5,33 /assets/r-0DF3025DFD45326BBA4E75A9ECAED483/modernizrJs.js,200,OK,bp10 10-1,text,true,,5482,429,1,10,5,0,0
1494398962837,285,34 /visualid/lib/font-awesome/font-awesome.4.latest.css,200,OK,bp10 10-1,text,true,,37872,452,1,10,99,0,49
1494398963430,15,36 /assets/r-772E2629E969026E53EBA20227688FD7/uwaJs.js,200,OK,bp10 10-1,text,true,,102672,423,1,10,10,0,0
1494398960232,3368,13 /,200,OK,bp09 9-1,text,true,,21702,928,1,10,653,0,636
1494398959934,3368,bp09s1,200,"Number of samples in transaction : 1, number of failing samples : 0",bp09 9-1,,true,,21702,928,1,10,653,299,636
1494398963742,121,37 /assets/dist/images/logo-full-hor-rev.png,200,OK,bp10 10-1,bin,true,,5430,438,1,10,121,0,2
1494398960232,3796,87 /,200,OK,bp07 7-1,text,true,,21325,468,1,10,3795,0,775
1494398959927,3796,bp07s1,200,"Number of samples in transaction : 1, number of failing samples : 0",bp07 7-1,,true,,21325,468,1,10,3795,305,775
1494398960185,3863,17 /,200,OK,bp04 4-1,text,true,,21692,1140,1,10,700,0,683
1494398959875,3863,bp04s1,200,"Number of samples in transaction : 1, number of failing samples : 0",bp04 4-1,,true,,21692,1140,1,10,700,310,683
1494398960216,3833,17 /,200,OK,bp05 5-1,text,true,,21709,930,1,10,670,0,651
1494398959917,3833,bp05s1 ,200,"Number of samples in transaction : 1, number of failing samples : 0",bp05 5-1,,true,,21709,930,1,10,670,299,651
1494398960181,3871,1 /,200,OK,bp01 1-1,text,true,,21310,464,1,10,3870,0,821
1494398964163,41,40 /assets/dist/images/main-strokes.jpg,200,OK,bp10 10-1,bin,true,,878458,485,1,10,4,0,0
1494398960181,4080,41 /,200,OK,bp03 3-1,text,true,,21694,980,1,10,704,0,687
1494398959858,4080,bp03s1,200,"Number of samples in transaction : 1, number of failing samples : 0",bp03 3-1,,true,,21694,980,1,10,704,324,687
