timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1492745556273,1207,27 /,200,OK,bp10 9-1,text,true,,10327,904,1,9,24,0,12
1492745556257,1564,17 /,200,OK,bp05 5-1,text,true,,27489,930,1,9,381,0,367
1492745556233,1588,17 /,200,OK,bp04 4-1,text,true,,27479,1140,1,9,416,0,391
1492745555954,1564,bp05s1 ,200,"Number of samples in transaction : 1, number of failing samples : 0",bp05 5-1,,true,,27489,930,1,9,381,321,367
1492745555910,1588,bp04s1,200,"Number of samples in transaction : 1, number of failing samples : 0",bp04 4-1,,true,,27479,1140,1,9,416,341,391
1492745556273,1550,13 /,200,OK,bp09 8-1,text,true,,27493,928,1,9,366,0,351
1492745556273,1557,13 /,200,OK,bp08 7-1,text,true,,27485,928,1,9,366,0,351
1492745555963,1557,bp08s1,200,"Number of samples in transaction : 1, number of failing samples : 0",bp08 7-1,,true,,27485,928,1,9,366,322,351
1492745555968,1550,bp09s1,200,"Number of samples in transaction : 1, number of failing samples : 0",bp09 8-1,,true,,27493,928,1,9,366,324,351
1492745557786,67,31 /layouts/system/VisitorIdentification.js,200,OK,bp10 9-1,text,true,,1528,412,1,9,67,0,60
1492745556273,1790,4 /,200,OK,bp06 6-1,text,true,,27467,928,1,9,366,0,351
1492745556233,1829,4 /,200,OK,bp02 2-1,text,true,,27479,928,1,9,407,0,391
1492745556233,1852,41 /,200,OK,bp03 3-1,text,true,,27477,980,1,9,405,0,391
1492745555898,1852,bp03s1,200,"Number of samples in transaction : 1, number of failing samples : 0",bp03 3-1,,true,,27477,980,1,9,405,345,391
1492745556233,1891,1 /,200,OK,bp01 1-1,text,true,,27484,928,1,9,407,0,391
1492745558161,7,32 /assets/r-B6BE34619D738D15880CCD7B0B7C93D5/uwaCss.css,200,OK,bp10 9-1,text,true,,61812,440,1,9,3,0,0
1492745558145,44,BeanShell Sampler,200,OK,bp04 4-1,text,true,,0,0,1,9,0,0,0
1492745558472,4,33 /assets/r-0DF3025DFD45326BBA4E75A9ECAED483/modernizrJs.js,200,OK,bp10 9-1,text,true,,6312,429,1,9,4,0,0
1492745558145,361,20 /Events/Open-day,200,OK,bp05 5-1,text,true,,17754,1072,1,9,15,0,0
1492745557839,361,bp05s4,200,"Number of samples in transaction : 1, number of failing samples : 0",bp05 5-1,,true,,17754,1072,1,9,15,306,0
1492745558394,140,46 /UWAFS/LoginRegister/LoginRegisterUser,200,OK,bp03 3-1,text,true,,3119,1838,1,9,64,0,16
1492745558784,237,34 /visualid/lib/font-awesome/font-awesome.4.latest.css,200,OK,bp10 9-1,text,true,,37872,452,1,9,98,0,49
1492745558363,817,5 /,200,OK,bp06 6-1,text,true,,27476,928,1,9,28,0,14
1492745555961,2607,bp06s1,200,"Number of samples in transaction : 2, number of failing samples : 0",bp06 6-1,,true,,54943,1856,1,9,394,612,365
1492745558365,899,5 /,200,OK,bp02 2-1,text,true,,27055,1408,1,9,32,0,14
1492745555900,2728,bp02s0A,200,"Number of samples in transaction : 2, number of failing samples : 0",bp02 2-1,,true,,54534,2336,1,9,439,636,405
1492745559330,9,36 /assets/r-772E2629E969026E53EBA20227688FD7/uwaJs.js,200,OK,bp10 9-1,text,true,,102671,423,1,9,4,0,0
1492745558426,1176,3 /,200,OK,bp01 1-1,text,true,,27040,1408,1,9,67,0,14
1492745555899,3067,bp01s1,200,"Number of samples in transaction : 2, number of failing samples : 0",bp01 1-1,,true,,54524,2336,1,9,474,636,405
1492745559642,11,37 /assets/dist/images/logo-full-hor-rev.png,200,OK,bp10 9-1,bin,true,,5430,438,1,9,11,0,0
1492745558488,1254,?typeOfSearch=course&term=e&json=true,200,OK,bp04 4-1,text,true,,113037,356,1,9,48,0,16
1492745559908,175,8 /UWAFS/LoginRegister/LoginRegisterUser,200,OK,bp01 1-1,text,true,,3120,1923,1,9,43,0,0
1492745558815,1278,21 /,200,OK,bp05 5-1,text,true,,27483,1062,1,9,125,0,15
1492745558506,1278,bp05s5,200,"Number of samples in transaction : 1, number of failing samples : 0",bp05 5-1,,true,,27483,1062,1,9,125,309,15
1492745555954,3203,bp05,200,"Number of samples in transaction : 5, number of failing samples : 0",bp05 5-1,,true,,72726,3064,1,9,521,936,382
1492745559954,150,40 /assets/dist/images/main-strokes.jpg,200,OK,bp10 9-1,bin,true,,878458,485,1,9,110,0,2
1492745558146,2049,22 /find-a-course,200,OK,bp08 7-1,text,true,,32287,1016,1,9,15,0,0
1492745557843,2049,bp08s2,200,"Number of samples in transaction : 1, number of failing samples : 0",bp08 7-1,,true,,32287,1016,1,9,15,303,0
1492745558145,2330,22 /find-a-course,200,OK,bp09 8-1,text,true,,50525,1014,1,9,28,0,0
1492745557843,2330,bp09s2,200,"Number of samples in transaction : 1, number of failing samples : 0",bp09 8-1,,true,,50525,1014,1,9,28,302,0
