timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1494567005237,2366,1 /,200,OK,bp01 1-1,text,true,,22534,448,1,10,2360,0,798
1494567005236,3878,87 /,200,OK,bp07 7-1,text,true,,27461,403,1,10,3868,0,818
1494567004902,3878,bp07s1,200,"Number of samples in transaction : 1, number of failing samples : 0",bp07 7-1,,true,,27461,403,1,10,3868,337,818
1494567007916,1279,3 /,200,OK,bp01 1-1,text,true,,23103,1006,1,10,14,0,2
1494567004837,3645,bp01s1,200,"Number of samples in transaction : 2, number of failing samples : 0",bp01 1-1,,true,,45637,1454,1,10,2374,714,800
1494567005236,4781,27 /,200,OK,bp10 10-1,text,true,,10392,774,1,10,337,0,279
1494567009428,667,89 /international-students,200,OK,bp07 7-1,text,true,,33865,482,1,10,654,0,30
1494567009117,667,bp07s3,200,"Number of samples in transaction : 1, number of failing samples : 0",bp07 7-1,,true,,33865,482,1,10,654,312,30
1494567010317,282,31 /layouts/system/VisitorIdentification.js,200,OK,bp10 10-1,text,true,,1528,347,1,10,282,0,62
1494567010395,427,90 /international-students/life-in-perth,200,OK,bp07 7-1,text,true,,24946,518,1,10,426,0,0
1494567010096,427,bp07s4,200,"Number of samples in transaction : 1, number of failing samples : 0",bp07 7-1,,true,,24946,518,1,10,426,300,0
1494567010910,7,32 /assets/r-B6BE34619D738D15880CCD7B0B7C93D5/uwaCss.css,200,OK,bp10 10-1,text,true,,61812,375,1,10,4,0,0
1494567011222,4,33 /assets/r-0DF3025DFD45326BBA4E75A9ECAED483/modernizrJs.js,200,OK,bp10 10-1,text,true,,6313,364,1,10,4,0,0
1494567009506,1785,8 /UWAFS/LoginRegister/LoginRegisterUser,200,OK,bp01 1-1,text,true,,762,1108,1,10,1785,0,55
1494567011128,461,91 /international-students,200,OK,bp07 7-1,text,true,,33857,518,1,10,460,0,0
1494567010823,461,bp07s5,200,"Number of samples in transaction : 1, number of failing samples : 0",bp07 7-1,,true,,33857,518,1,10,460,305,0
1494567005237,6518,4 /,200,OK,bp02 2-1,text,true,,23118,766,1,10,336,0,170
1494567011534,318,34 /visualid/lib/font-awesome/font-awesome.4.latest.css,200,OK,bp10 10-1,text,true,,37872,387,1,10,160,0,103
1494567012158,8,36 /assets/r-772E2629E969026E53EBA20227688FD7/uwaJs.js,200,OK,bp10 10-1,text,true,,102711,358,1,10,4,0,0
1494567012470,9,37 /assets/dist/images/logo-full-hor-rev.png,200,OK,bp10 10-1,bin,true,,5430,373,1,10,9,0,2
1494567012782,45,40 /assets/dist/images/main-strokes.jpg,200,OK,bp10 10-1,bin,true,,878458,420,1,10,4,0,0
1494567011893,1300,92 /international-students/moving-to-perth,200,OK,bp07 7-1,text,true,,19237,520,1,10,1299,0,30
1494567011590,1300,bp07s6,200,"Number of samples in transaction : 1, number of failing samples : 0",bp07 7-1,,true,,19237,520,1,10,1299,303,30
1494567013125,158,39 /gtm.js,200,OK,bp10 10-1,text,true,,39634,338,1,10,145,0,5
1494567013593,10,42 /assets/dist/fonts/glyphicons-halflings-regular.woff,200,OK,bp10 10-1,text,true,,23804,442,1,10,10,0,0
1494567013905,10,43 /assets/dist/fonts/uwa-icon-font/uwa-icon-font.woff,200,OK,bp10 10-1,text,true,,10646,441,1,10,10,0,0
1494567005237,8793,41 /,200,OK,bp03 3-1,text,true,,23108,818,1,10,586,0,170
1494567004839,8793,bp03s1,200,"Number of samples in transaction : 1, number of failing samples : 0",bp03 3-1,,true,,23108,818,1,10,586,400,170
1494567014342,71,46 /UWAFS/LoginRegister/LoginRegisterUser,200,OK,bp03 3-1,text,true,,2943,1561,1,10,9,0,2
1494567014217,261,45 /analytics/1489393800000/2102409.js,200,OK,bp10 10-1,text,true,,21355,347,1,10,261,0,11
1494567014779,211,46 /devices/uwamenu-sitemap-cache.php,200,OK,bp10 10-1,text,true,,236,391,1,10,211,0,158
1494567013499,1824,93 /international-students,200,OK,bp07 7-1,text,true,,33865,520,1,10,1811,0,0
1494567013193,1824,bp07s7,200,"Number of samples in transaction : 1, number of failing samples : 0",bp07 7-1,,true,,33865,520,1,10,1811,307,0
1494567015293,121,48 /assets/dist/images/indigenous-row.jpg,200,OK,bp10 10-1,bin,true,,125837,422,1,10,114,0,3
1494567015715,11,49 /assets/dist/images/footer-go8.png,200,OK,bp10 10-1,bin,true,,2480,418,1,10,11,0,0
1494567005236,10573,4 /,200,OK,bp06 6-1,text,true,,23130,766,1,10,338,0,171
1494567016027,6,50 /assets/dist/images/footer-social-conversation.png,200,OK,bp10 10-1,bin,true,,2119,434,1,10,6,0,0
1494567005236,10844,13 /,200,OK,bp08 8-1,text,true,,23116,766,1,10,400,0,171
1494567004904,10844,bp08s1,200,"Number of samples in transaction : 1, number of failing samples : 0",bp08 8-1,,true,,23116,766,1,10,400,348,171
1494567016339,6,51 /assets/dist/images/svg/logo-full-hor-rev.svg,200,OK,bp10 10-1,bin,true,,8981,429,1,10,6,0,0
1494567015621,852,94 /international-students/fees-and-scholarships,200,OK,bp07 7-1,text,true,,29481,526,1,10,838,0,29
1494567015324,852,bp07s8,200,"Number of samples in transaction : 1, number of failing samples : 0",bp07 7-1,,true,,29481,526,1,10,838,297,29
1494567016651,5,52 /assets/dist/images/footer-art-alt.png,200,OK,bp10 10-1,bin,true,,15066,422,1,10,5,0,0
1494567016963,112,41 /-/media/images/carousels/corporate/home/homepage-hero-graduation.jpg,200,OK,bp10 10-1,bin,true,,209705,401,1,10,62,0,0
1494567005236,11989,13 /,200,OK,bp09 9-1,text,true,,23125,766,1,10,337,0,171
1494567004908,11989,bp09s1,200,"Number of samples in transaction : 1, number of failing samples : 0",bp09 9-1,,true,,23125,766,1,10,337,328,171
1494567017384,7,53 /assets/dist/images/bx_loader.gif,200,OK,bp10 10-1,bin,true,,7064,417,1,10,7,0,2
1494567017696,134,54 /bat.js,200,OK,bp10 10-1,text,true,,4102,312,1,10,134,0,13
1494567016775,1162,95 /international-students,200,OK,bp07 7-1,text,true,,33861,526,1,10,1161,0,0
1494567016473,1162,bp07s9,200,"Number of samples in transaction : 1, number of failing samples : 0",bp07 7-1,,true,,33861,526,1,10,1161,303,0
1494567018133,122,56 /action/0,204,No Content,bp10 10-1,,true,,538,557,1,10,0,0,0
1494567018242,408,96 /international-students/moving-to-perth/student-visas,200,OK,bp07 7-1,text,true,,17505,534,1,10,407,0,28
1494567017938,408,bp07s10,200,"Number of samples in transaction : 1, number of failing samples : 0",bp07 7-1,,true,,17505,534,1,10,407,304,28
1494567005236,13592,17 /,200,OK,bp05 5-1,text,true,,23118,768,1,10,423,0,171
1494567004893,13592,bp05s1 ,200,"Number of samples in transaction : 1, number of failing samples : 0",bp05 5-1,,true,,23118,768,1,10,423,344,171
1494567018554,300,59 /action-uic/0,204,No Content,bp10 10-1,,true,,446,562,1,10,0,0,152
1494567005236,14045,17 /,200,OK,bp04 4-1,text,true,,23120,1013,1,10,640,0,171
1494567004852,14045,bp04s1,200,"Number of samples in transaction : 1, number of failing samples : 0",bp04 4-1,,true,,23120,1013,1,10,640,384,171
1494567017524,1803,22 /find-a-course,200,OK,bp09 9-1,text,true,,34793,952,1,10,208,0,2
1494567017227,1803,bp09s2,200,"Number of samples in transaction : 1, number of failing samples : 0",bp09 9-1,,true,,34793,952,1,10,208,297,2
1494567018959,465,97 /international-students,200,OK,bp07 7-1,text,true,,33863,534,1,10,452,0,0
1494567018650,465,bp07s11,200,"Number of samples in transaction : 1, number of failing samples : 0",bp07 7-1,,true,,33863,534,1,10,452,309,0
1494567019162,266,57 /activityi;src=5061140;type=basem0;cat=uwa-a0;ord=110503073462;~oref=http%3A%2F%2Fwww.uwa.edu.au%2F,200,OK,bp10 10-1,text,true,,1681,1074,1,10,134,0,4
1494567019583,24,BeanShell Sampler,200,OK,bp04 4-1,text,true,,0,0,1,10,0,0,0
1494567019739,53,61 /layouts/system/VisitorIdentificationCSS.aspx,200,OK,bp10 10-1,text,true,,827,381,1,10,53,0,2
1494567012064,7827,5 /,200,OK,bp02 2-1,text,true,,22574,1060,1,10,19,0,2
1494567004840,14345,bp02s0A,200,"Number of samples in transaction : 2, number of failing samples : 0",bp02 2-1,,true,,45692,1826,1,10,355,707,172
1494567011596,8335,9 /Dashboard,200,OK,bp01 1-1,text,true,,14476,981,1,10,8333,0,6
1494567009196,10120,bp01s3,200,"Number of samples in transaction : 2, number of failing samples : 0",bp01 1-1,,true,,15238,2089,1,10,10118,615,61
1494567019724,348,99 /international-students/moving-to-perth/what-to-bring,200,OK,bp07 7-1,text,true,,19319,534,1,10,347,0,0
1494567019424,348,bp07s12,200,"Number of samples in transaction : 1, number of failing samples : 0",bp07 7-1,,true,,19319,534,1,10,347,300,0
1494567020098,755,63 /__ptq.gif,200,OK,bp10 10-1,bin,true,,319,637,1,10,755,0,519
1494567004912,8002,bp10s1,200,"Number of samples in transaction : 26, number of failing samples : 0",bp10 10-1,,true,,1579356,11823,1,10,2728,7939,1315
1494567004912,8002,bp10,200,"Number of samples in transaction : 26, number of failing samples : 0",bp10 10-1,,true,,1579356,11823,1,10,2728,7939,1315
1494567020379,494,100 /international-students,200,OK,bp07 7-1,text,true,,33862,534,1,10,493,0,29
1494567020072,494,bp07s13,200,"Number of samples in transaction : 1, number of failing samples : 0",bp07 7-1,,true,,33862,534,1,10,493,307,29
1494567020239,702,10 /UWAFS/Profile/Logout,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: Dashboard,bp01 1-1,text,false,Test failed: text expected to contain /<title>Home</title>/,3261,1001,1,10,161,0,5
1494567021175,367,101 /international-students/safety-and-security,200,OK,bp07 7-1,text,true,,17217,524,1,10,366,0,0
1494567020873,367,bp07s14,200,"Number of samples in transaction : 1, number of failing samples : 0",bp07 7-1,,true,,17217,524,1,10,366,302,0
1494567021845,1427,103 /,200,OK,bp07 7-1,text,true,,27462,502,1,10,1426,0,0
1494567021542,1427,bp07s15,200,"Number of samples in transaction : 1, number of failing samples : 0",bp07 7-1,,true,,27462,502,1,10,1426,303,0
1494567004902,14080,bp07,200,"Number of samples in transaction : 27, number of failing samples : 0",bp07 7-1,,true,,385801,7175,1,10,14008,4290,964
1494567014716,9792,47 /Dashboard,200,OK,bp03 3-1,text,true,,101583,1878,1,10,6,0,0
1494567023577,1306,87 /,200,OK,bp07 7-1,text,true,,27459,403,1,10,1305,0,30
1494567023272,1306,bp07s1,200,"Number of samples in transaction : 1, number of failing samples : 0",bp07 7-1,,true,,27459,403,1,10,1305,306,30
1494567016120,9056,5 /,200,OK,bp06 6-1,text,true,,23098,766,1,10,9,0,2
1494567004900,19629,bp06s1,200,"Number of samples in transaction : 2, number of failing samples : 0",bp06 6-1,,true,,46228,1532,1,10,347,647,173
1494567025184,429,89 /international-students,200,OK,bp07 7-1,text,true,,33860,482,1,10,416,0,0
1494567024884,429,bp07s3,200,"Number of samples in transaction : 1, number of failing samples : 0",bp07 7-1,,true,,33860,482,1,10,416,300,0
1494567024809,1470,49 /Areas/UWAFS/Assets/img/texture.jpg,200,OK,bp03 3-1,bin,true,,71527,1076,1,10,78,0,3
1494567025917,466,90 /international-students/life-in-perth,200,OK,bp07 7-1,text,true,,24942,518,1,10,452,0,37
1494567025613,466,bp07s4,200,"Number of samples in transaction : 1, number of failing samples : 0",bp07 7-1,,true,,24942,518,1,10,452,304,37
1494567025480,1267,9 /find-a-course,200,OK,bp06 6-1,text,true,,33109,968,1,10,11,0,2
1494567025176,1267,bp06s2,200,"Number of samples in transaction : 1, number of failing samples : 0",bp06 6-1,,true,,33109,968,1,10,11,305,2
1494567026681,398,91 /international-students,200,OK,bp07 7-1,text,true,,33857,518,1,10,385,0,0
1494567026383,398,bp07s5,200,"Number of samples in transaction : 1, number of failing samples : 0",bp07 7-1,,true,,33857,518,1,10,385,299,0
1494567019131,8388,20 /Events/Open-day,200,OK,bp05 5-1,text,true,,14396,880,1,10,88,0,2
1494567018829,8388,bp05s4,200,"Number of samples in transaction : 1, number of failing samples : 0",bp05 5-1,,true,,14396,880,1,10,88,302,2
1494567016417,11160,22 /find-a-course,200,OK,bp08 8-1,text,true,,27292,954,1,10,33,0,1
1494567016105,11160,bp08s2,200,"Number of samples in transaction : 1, number of failing samples : 0",bp08 8-1,,true,,27292,954,1,10,33,313,1
1494567019630,7985,23 /courses/Doctor-of-Clinical-Dentistry,200,OK,bp09 9-1,text,true,,23175,986,1,10,228,0,2
1494567027383,405,92 /international-students/moving-to-perth,200,OK,bp07 7-1,text,true,,19238,520,1,10,404,0,0
1494567027080,405,bp07s6,200,"Number of samples in transaction : 1, number of failing samples : 0",bp07 7-1,,true,,19238,520,1,10,404,303,0
1494567027056,1256,10 /courses/Doctor-of-Clinical-Dentistry,200,OK,bp06 6-1,text,true,,23152,1014,1,10,4,0,0
1494567026748,1256,bp06s3,200,"Number of samples in transaction : 1, number of failing samples : 0",bp06 6-1,,true,,23152,1014,1,10,4,308,0
1494567028085,501,93 /international-students,200,OK,bp07 7-1,text,true,,33861,520,1,10,488,0,29
1494567027788,501,bp07s7,200,"Number of samples in transaction : 1, number of failing samples : 0",bp07 7-1,,true,,33861,520,1,10,488,298,29
1494567027914,971,25 /72/60/cost,200,OK,bp09 9-1,bin,true,,5065,778,1,10,967,0,3
1494567019327,8956,bp09s3,200,"Number of samples in transaction : 2, number of failing samples : 0",bp09 9-1,,true,,28240,1764,1,10,1195,602,5
1494567020192,8798,9 /find-a-course,200,OK,bp02 2-1,text,true,,16790,1284,1,10,365,0,2
1494567019892,8798,bp02s0B,200,"Number of samples in transaction : 1, number of failing samples : 0",bp02 2-1,,true,,16790,1284,1,10,365,300,2
1494567028897,537,94 /international-students/fees-and-scholarships,200,OK,bp07 7-1,text,true,,29486,526,1,11,537,0,0
1494567028587,537,bp07s8,200,"Number of samples in transaction : 1, number of failing samples : 0",bp07 7-1,,true,,29486,526,1,11,537,311,0
1494567029739,463,95 /international-students,200,OK,bp07 7-1,text,true,,33866,526,1,11,462,0,0
1494567029435,463,bp07s9,200,"Number of samples in transaction : 1, number of failing samples : 0",bp07 7-1,,true,,33866,526,1,11,462,304,0
1494567029552,1162,27 /,200,OK,bp10 10-2,text,true,,10388,774,2,11,131,0,2
1494567030503,479,96 /international-students/moving-to-perth/student-visas,200,OK,bp07 7-1,text,true,,17502,534,1,11,478,0,29
1494567030202,479,bp07s10,200,"Number of samples in transaction : 1, number of failing samples : 0",bp07 7-1,,true,,17502,534,1,11,478,301,29
1494567031018,6,31 /layouts/system/VisitorIdentification.js,200,OK,bp10 10-2,text,true,,1528,347,2,11,6,0,2
1494567031330,11,32 /assets/r-B6BE34619D738D15880CCD7B0B7C93D5/uwaCss.css,200,OK,bp10 10-2,text,true,,61812,375,2,11,7,0,0
1494567031642,7,33 /assets/r-0DF3025DFD45326BBA4E75A9ECAED483/modernizrJs.js,200,OK,bp10 10-2,text,true,,6313,364,2,11,6,0,0
1494567031283,436,97 /international-students,200,OK,bp07 7-1,text,true,,33873,534,1,11,422,0,0
1494567030982,436,bp07s11,200,"Number of samples in transaction : 1, number of failing samples : 0",bp07 7-1,,true,,33873,534,1,11,422,302,0
1494567032017,380,99 /international-students/moving-to-perth/what-to-bring,200,OK,bp07 7-1,text,true,,19323,534,1,11,379,0,0
1494567031720,380,bp07s12,200,"Number of samples in transaction : 1, number of failing samples : 0",bp07 7-1,,true,,19323,534,1,11,379,297,0
1494567032703,437,100 /international-students,200,OK,bp07 7-1,text,true,,33861,534,1,11,436,0,28
1494567032397,437,bp07s13,200,"Number of samples in transaction : 1, number of failing samples : 0",bp07 7-1,,true,,33861,534,1,11,436,307,28
1494567031954,1270,34 /visualid/lib/font-awesome/font-awesome.4.latest.css,200,OK,bp10 10-2,text,true,,37872,387,2,11,1110,0,55
1494567019911,13358,?typeOfSearch=course&term=e&json=true,200,OK,bp04 4-1,text,true,,112961,324,1,11,67,0,2
1494567033530,15,36 /assets/r-772E2629E969026E53EBA20227688FD7/uwaJs.js,200,OK,bp10 10-2,text,true,,102672,358,2,11,8,0,2
1494567033452,368,101 /international-students/safety-and-security,200,OK,bp07 7-1,text,true,,17213,524,1,11,367,0,0
1494567033141,368,bp07s14,200,"Number of samples in transaction : 1, number of failing samples : 0",bp07 7-1,,true,,17213,524,1,11,367,311,0
1494567033842,3,37 /assets/dist/images/logo-full-hor-rev.png,200,OK,bp10 10-2,bin,true,,5430,373,2,11,3,0,0
1494567034154,37,40 /assets/dist/images/main-strokes.jpg,200,OK,bp10 10-2,bin,true,,878458,420,2,11,6,0,0
1494567034497,157,39 /gtm.js,200,OK,bp10 10-2,text,true,,39634,338,2,11,140,0,2
1494567027883,6904,23 /courses/Neuroscience,200,OK,bp08 8-1,text,true,,29819,954,1,11,288,0,1
1494567034965,4,42 /assets/dist/fonts/glyphicons-halflings-regular.woff,200,OK,bp10 10-2,text,true,,23804,442,2,11,4,0,0
1494567035277,7,43 /assets/dist/fonts/uwa-icon-font/uwa-icon-font.woff,200,OK,bp10 10-2,text,true,,10646,441,2,11,7,0,0
1494567029302,6041,10 /courses/Neuroscience,200,OK,bp02 2-1,text,true,,29226,1381,1,11,24,0,2
1494567028990,6041,bp02s0C,200,"Number of samples in transaction : 1, number of failing samples : 0",bp02 2-1,,true,,29226,1381,1,11,24,313,2
1494567034123,1368,103 /,200,OK,bp07 7-1,text,true,,27451,502,1,11,1368,0,0
1494567033820,1368,bp07s15,200,"Number of samples in transaction : 1, number of failing samples : 0",bp07 7-1,,true,,27451,502,1,11,1368,304,0
1494567023272,7973,bp07,200,"Number of samples in transaction : 27, number of failing samples : 0",bp07 7-1,,true,,385792,7175,1,11,7899,4247,153
1494567035589,5,45 /analytics/1489393800000/2102409.js,200,OK,bp10 10-2,text,true,,21355,347,2,11,5,0,2
1494567035901,111,46 /devices/uwamenu-sitemap-cache.php,200,OK,bp10 10-2,text,true,,236,391,2,11,111,0,54
1494567035090,987,25 /72/60/cost,200,OK,bp08 8-1,bin,true,,5375,778,1,11,983,0,2
1494567027578,7891,bp08s3,200,"Number of samples in transaction : 2, number of failing samples : 0",bp08 8-1,,true,,35194,1732,1,11,1271,608,3
1494567036322,16,48 /assets/dist/images/indigenous-row.jpg,200,OK,bp10 10-2,bin,true,,125837,422,2,11,10,0,2
1494567036650,3,49 /assets/dist/images/footer-go8.png,200,OK,bp10 10-2,bin,true,,2480,418,2,11,3,0,0
1494567036962,3,50 /assets/dist/images/footer-social-conversation.png,200,OK,bp10 10-2,bin,true,,2119,434,2,11,3,0,0
1494567037274,5,51 /assets/dist/images/svg/logo-full-hor-rev.svg,200,OK,bp10 10-2,bin,true,,8981,429,2,11,5,0,0
1494567035792,1567,87 /,200,OK,bp07 7-1,text,true,,27457,403,1,11,1554,0,188
1494567035492,1567,bp07s1,200,"Number of samples in transaction : 1, number of failing samples : 0",bp07 7-1,,true,,27457,403,1,11,1554,301,188
1494567037586,3,52 /assets/dist/images/footer-art-alt.png,200,OK,bp10 10-2,bin,true,,15066,422,2,11,3,0,0
1494567021253,16520,11 /Dashboard,200,OK,bp01 1-1,text,true,,101152,1409,1,11,1978,0,0
1494567037898,33,41 /-/media/images/carousels/corporate/home/homepage-hero-graduation.jpg,200,OK,bp10 10-2,bin,true,,209705,401,2,11,23,0,0
1494567037664,462,89 /international-students,200,OK,bp07 7-1,text,true,,33863,482,1,11,446,0,0
1494567037360,462,bp07s3,200,"Number of samples in transaction : 1, number of failing samples : 0",bp07 7-1,,true,,33863,482,1,11,446,304,0
1494567038241,5,53 /assets/dist/images/bx_loader.gif,200,OK,bp10 10-2,bin,true,,7064,417,2,11,5,0,0
1494567038553,123,54 /bat.js,200,OK,bp10 10-2,text,true,,4102,312,2,11,123,0,2
1494567038428,454,90 /international-students/life-in-perth,200,OK,bp07 7-1,text,true,,24948,518,1,11,440,0,35
1494567038126,454,bp07s4,200,"Number of samples in transaction : 1, number of failing samples : 0",bp07 7-1,,true,,24948,518,1,11,440,302,35
1494567038974,122,56 /action/0,204,No Content,bp10 10-2,,true,,538,557,2,11,0,0,0
1494567039193,466,91 /international-students,200,OK,bp07 7-1,text,true,,33866,518,1,11,452,0,0
1494567038882,466,bp07s5,200,"Number of samples in transaction : 1, number of failing samples : 0",bp07 7-1,,true,,33866,518,1,11,452,311,0
1494567039396,289,59 /action-uic/0,204,No Content,bp10 10-2,,true,,446,562,2,11,0,0,144
1494567039988,278,57 /activityi;src=5061140;type=basem0;cat=uwa-a0;ord=110503073462;~oref=http%3A%2F%2Fwww.uwa.edu.au%2F,200,OK,bp10 10-2,text,true,,1681,1074,2,11,146,0,2
1494567039957,372,92 /international-students/moving-to-perth,200,OK,bp07 7-1,text,true,,19229,520,1,11,372,0,0
1494567039659,372,bp07s6,200,"Number of samples in transaction : 1, number of failing samples : 0",bp07 7-1,,true,,19229,520,1,11,372,298,0
1494567027820,12725,21 /,200,OK,bp05 5-1,text,true,,23105,880,1,11,363,0,2
1494567027519,12725,bp05s5,200,"Number of samples in transaction : 1, number of failing samples : 0",bp05 5-1,,true,,23105,880,1,11,363,301,2
1494567004893,34705,bp05,200,"Number of samples in transaction : 5, number of failing samples : 0",bp05 5-1,,true,,60619,2528,1,11,874,948,175
1494567029193,11353,22 /find-a-course,200,OK,bp09 9-1,text,true,,36024,952,1,11,132,0,2
1494567028886,11353,bp09s4,200,"Number of samples in transaction : 1, number of failing samples : 0",bp09 9-1,,true,,36024,952,1,11,132,307,2
1494567040565,63,61 /layouts/system/VisitorIdentificationCSS.aspx,200,OK,bp10 10-2,text,true,,827,381,2,11,63,0,3
1494567028616,12401,15 /,200,OK,bp06 6-1,text,true,,23099,896,1,11,276,0,1
1494567028312,12401,bp06s10,200,"Number of samples in transaction : 1, number of failing samples : 0",bp06 6-1,,true,,23099,896,1,11,276,304,1
1494567004899,34553,bp06,200,"Number of samples in transaction : 8, number of failing samples : 0",bp06 6-1,,true,,125588,4410,1,11,638,1565,176
1494567040628,502,93 /international-students,200,OK,bp07 7-1,text,true,,33856,520,1,11,489,0,35
1494567040329,502,bp07s7,200,"Number of samples in transaction : 1, number of failing samples : 0",bp07 7-1,,true,,33856,520,1,11,489,300,35
1494567040940,473,63 /__ptq.gif,200,OK,bp10 10-2,bin,true,,319,637,2,11,473,0,235
1494567029240,4211,bp10s1,200,"Number of samples in transaction : 26, number of failing samples : 0",bp10 10-2,,true,,1579313,11823,2,11,2401,7962,507
1494567029240,4211,bp10,200,"Number of samples in transaction : 26, number of failing samples : 0",bp10 10-2,,true,,1579313,11823,2,11,2401,7962,507
1494567041439,577,94 /international-students/fees-and-scholarships,200,OK,bp07 7-1,text,true,,29486,526,1,11,576,0,0
1494567041131,577,bp07s8,200,"Number of samples in transaction : 1, number of failing samples : 0",bp07 7-1,,true,,29486,526,1,11,576,309,0
1494567040846,1624,23 /courses/Doctor-of-Clinical-Podiatry,200,OK,bp09 9-1,text,true,,21594,984,1,11,150,0,2
1494567042328,406,95 /international-students,200,OK,bp07 7-1,text,true,,33866,526,1,11,405,0,0
1494567042017,406,bp07s9,200,"Number of samples in transaction : 1, number of failing samples : 0",bp07 7-1,,true,,33866,526,1,11,405,312,0
1494567043046,389,96 /international-students/moving-to-perth/student-visas,200,OK,bp07 7-1,text,true,,17501,534,1,11,388,0,32
1494567042735,389,bp07s10,200,"Number of samples in transaction : 1, number of failing samples : 0",bp07 7-1,,true,,17501,534,1,11,388,311,32
1494567042781,695,25 /72/60/cost,200,OK,bp09 9-1,bin,true,,5100,778,1,11,691,0,1
1494567040546,2319,bp09s5,200,"Number of samples in transaction : 2, number of failing samples : 0",bp09 9-1,,true,,26694,1762,1,11,841,612,3
1494567043732,413,97 /international-students,200,OK,bp07 7-1,text,true,,33855,534,1,11,399,0,0
1494567043435,413,bp07s11,200,"Number of samples in transaction : 1, number of failing samples : 0",bp07 7-1,,true,,33855,534,1,11,399,297,0
1494567044450,327,99 /international-students/moving-to-perth/what-to-bring,200,OK,bp07 7-1,text,true,,19326,534,1,11,327,0,0
1494567044145,327,bp07s12,200,"Number of samples in transaction : 1, number of failing samples : 0",bp07 7-1,,true,,19326,534,1,11,327,305,0
1494567045089,522,100 /international-students,200,OK,bp07 7-1,text,true,,33853,534,1,11,508,0,34
1494567044777,522,bp07s13,200,"Number of samples in transaction : 1, number of failing samples : 0",bp07 7-1,,true,,33853,534,1,11,508,313,34
1494567043779,1925,22 /find-a-course,200,OK,bp09 9-1,text,true,,34786,952,1,11,146,0,2
1494567043477,1925,bp09s6,200,"Number of samples in transaction : 1, number of failing samples : 0",bp09 9-1,,true,,34786,952,1,11,146,302,2
1494567045916,376,101 /international-students/safety-and-security,200,OK,bp07 7-1,text,true,,17224,524,1,11,375,0,0
1494567045612,376,bp07s14,200,"Number of samples in transaction : 1, number of failing samples : 0",bp07 7-1,,true,,17224,524,1,11,375,304,0
1494567046603,1238,103 /,200,OK,bp07 7-1,text,true,,27456,502,1,11,1237,0,0
1494567046292,1238,bp07s15,200,"Number of samples in transaction : 1, number of failing samples : 0",bp07 7-1,,true,,27456,502,1,11,1237,311,0
1494567035492,8071,bp07,200,"Number of samples in transaction : 27, number of failing samples : 0",bp07 7-1,,true,,385786,7175,1,11,7968,4278,324
1494567033577,14359,?typeOfSearch=course&term=en&json=true,200,OK,bp04 4-1,text,true,,112956,326,1,11,142,0,1
1494567036385,12545,22 /find-a-course,200,OK,bp08 8-1,text,true,,27241,954,1,11,91,0,1
1494567036077,12545,bp08s4,200,"Number of samples in transaction : 1, number of failing samples : 0",bp08 8-1,,true,,27241,954,1,11,91,309,1
1494567048147,1256,87 /,200,OK,bp07 7-1,text,true,,27459,403,1,11,1237,0,29
1494567047842,1256,bp07s1,200,"Number of samples in transaction : 1, number of failing samples : 0",bp07 7-1,,true,,27459,403,1,11,1237,305,29
