timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1494295434193,848,27 /,200,OK,bp10 10-1,text,true,,10327,904,1,10,85,0,3
1494295435348,111,31 /layouts/system/VisitorIdentification.js,200,OK,bp10 10-1,text,true,,1528,412,1,10,111,0,3
1494295435769,9,32 /assets/r-B6BE34619D738D15880CCD7B0B7C93D5/uwaCss.css,200,OK,bp10 10-1,text,true,,61813,440,1,10,5,0,0
1494295436081,11,33 /assets/r-0DF3025DFD45326BBA4E75A9ECAED483/modernizrJs.js,200,OK,bp10 10-1,text,true,,6313,429,1,10,11,0,0
1494295436394,236,34 /visualid/lib/font-awesome/font-awesome.4.latest.css,200,OK,bp10 10-1,text,true,,37872,452,1,10,96,0,47
1494295434122,2626,17 /,200,OK,bp04 4-1,text,true,,28741,1140,1,10,530,0,515
1494295433813,2626,bp04s1,200,"Number of samples in transaction : 1, number of failing samples : 0",bp04 4-1,,true,,28741,1140,1,10,530,310,515
1494295434177,2720,4 /,200,OK,bp06 6-1,text,true,,28736,928,1,10,477,0,461
1494295436939,11,36 /assets/r-772E2629E969026E53EBA20227688FD7/uwaJs.js,200,OK,bp10 10-1,text,true,,102672,423,1,10,6,0,0
1494295434122,2906,41 /,200,OK,bp03 3-1,text,true,,28742,980,1,10,532,0,515
1494295433796,2906,bp03s1,200,"Number of samples in transaction : 1, number of failing samples : 0",bp03 3-1,,true,,28742,980,1,10,532,334,515
1494295434162,2878,17 /,200,OK,bp05 5-1,text,true,,28734,930,1,10,492,0,476
1494295433861,2878,bp05s1 ,200,"Number of samples in transaction : 1, number of failing samples : 0",bp05 5-1,,true,,28734,930,1,10,492,301,476
1494295434177,2886,13 /,200,OK,bp09 9-1,text,true,,28723,928,1,10,477,0,461
1494295433877,2886,bp09s1,200,"Number of samples in transaction : 1, number of failing samples : 0",bp09 9-1,,true,,28723,928,1,10,477,300,461
1494295437049,31,BeanShell Sampler,200,OK,bp04 4-1,text,true,,0,0,1,10,0,0,0
1494295434122,2976,1 /,200,OK,bp01 1-1,text,true,,28321,464,1,10,2963,0,610
1494295434122,2999,4 /,200,OK,bp02 2-1,text,true,,28709,928,1,10,532,0,515
1494295437251,26,37 /assets/dist/images/logo-full-hor-rev.png,200,OK,bp10 10-1,bin,true,,5430,438,1,10,26,0,0
1494295434177,3112,87 /,200,OK,bp07 7-1,text,true,,28331,468,1,10,3098,0,172
1494295433870,3112,bp07s1,200,"Number of samples in transaction : 1, number of failing samples : 0",bp07 7-1,,true,,28331,468,1,10,3098,307,172
1494295434177,3176,13 /,200,OK,bp08 8-1,text,true,,28709,928,1,10,478,0,461
1494295433872,3176,bp08s1,200,"Number of samples in transaction : 1, number of failing samples : 0",bp08 8-1,,true,,28709,928,1,10,478,305,461
1494295437346,101,46 /UWAFS/LoginRegister/LoginRegisterUser,200,OK,bp03 3-1,text,true,,3227,1839,1,10,30,0,15
1494295437579,46,40 /assets/dist/images/main-strokes.jpg,200,OK,bp10 10-1,bin,true,,878458,485,1,10,6,0,2
1494295437923,152,39 /gtm.js,200,OK,bp10 10-1,text,true,,39568,338,1,10,139,0,2
1494295438375,6,42 /assets/dist/fonts/glyphicons-halflings-regular.woff,200,OK,bp10 10-1,text,true,,23804,507,1,10,5,0,0
1494295438687,5,43 /assets/dist/fonts/uwa-icon-font/uwa-icon-font.woff,200,OK,bp10 10-1,text,true,,10646,506,1,10,5,0,0
1494295437345,1486,20 /Events/Open-day,200,OK,bp05 5-1,text,true,,16725,1072,1,10,29,0,15
1494295437041,1486,bp05s4,200,"Number of samples in transaction : 1, number of failing samples : 0",bp05 5-1,,true,,16725,1072,1,10,29,305,15
1494295438977,18,45 /analytics/1489393800000/2102409.js,200,OK,bp10 10-1,text,true,,21357,412,1,10,17,0,13
1494295437595,1488,89 /international-students,200,OK,bp07 7-1,text,true,,36572,547,1,10,1470,0,124
1494295437290,1488,bp07s3,200,"Number of samples in transaction : 1, number of failing samples : 0",bp07 7-1,,true,,36572,547,1,10,1470,305,124
1494295439326,98,46 /devices/uwamenu-sitemap-cache.php,200,OK,bp10 10-1,text,true,,236,391,1,10,98,0,49
1494295439729,20,48 /assets/dist/images/indigenous-row.jpg,200,OK,bp10 10-1,bin,true,,125837,487,1,10,12,0,2
1494295437408,2374,3 /,200,OK,bp01 1-1,text,true,,28283,1408,1,10,30,0,13
1494295433797,5350,bp01s1,200,"Number of samples in transaction : 2, number of failing samples : 0",bp01 1-1,,true,,56604,1872,1,10,2993,634,623
1494295437376,2504,22 /find-a-course,200,OK,bp09 9-1,text,true,,45268,1014,1,10,29,0,14
1494295437068,2504,bp09s2,200,"Number of samples in transaction : 1, number of failing samples : 0",bp09 9-1,,true,,45268,1014,1,10,29,308,14
1494295437423,2598,5 /,200,OK,bp02 2-1,text,true,,28276,1408,1,10,30,0,15
1494295433795,5597,bp02s0A,200,"Number of samples in transaction : 2, number of failing samples : 0",bp02 2-1,,true,,56985,2336,1,10,562,628,530
1494295437205,2861,5 /,200,OK,bp06 6-1,text,true,,28736,928,1,10,28,0,14
1494295433867,5581,bp06s1,200,"Number of samples in transaction : 2, number of failing samples : 0",bp06 6-1,,true,,57472,1856,1,10,505,617,475
1494295440056,10,49 /assets/dist/images/footer-go8.png,200,OK,bp10 10-1,bin,true,,2480,483,1,10,10,0,0
1494295437392,2903,?typeOfSearch=course&term=e&json=true,200,OK,bp04 4-1,text,true,,132242,356,1,10,28,0,14
1494295440368,8,50 /assets/dist/images/footer-social-conversation.png,200,OK,bp10 10-1,bin,true,,2119,499,1,10,8,0,0
1494295439404,989,90 /international-students/life-in-perth,200,OK,bp07 7-1,text,true,,25220,583,1,10,988,0,0
1494295439083,989,bp07s4,200,"Number of samples in transaction : 1, number of failing samples : 0",bp07 7-1,,true,,25220,583,1,10,988,321,0
1494295437657,3015,22 /find-a-course,200,OK,bp08 8-1,text,true,,32913,1016,1,10,117,0,14
1494295437354,3015,bp08s2,200,"Number of samples in transaction : 1, number of failing samples : 0",bp08 8-1,,true,,32913,1016,1,10,117,304,14
1494295440680,7,51 /assets/dist/images/svg/logo-full-hor-rev.svg,200,OK,bp10 10-1,bin,true,,8981,494,1,10,7,0,0
1494295440966,207,52 /assets/dist/images/footer-art-alt.png,200,OK,bp10 10-1,bin,true,,15066,487,1,10,207,0,0
1494295440088,1343,8 /UWAFS/LoginRegister/LoginRegisterUser,200,OK,bp01 1-1,text,true,,568,1154,1,10,1343,0,47
1494295439131,2316,21 /,200,OK,bp05 5-1,text,true,,28706,1062,1,10,17,0,0
1494295438832,2316,bp05s5,200,"Number of samples in transaction : 1, number of failing samples : 0",bp05 5-1,,true,,28706,1062,1,10,17,299,0
1494295433861,6680,bp05,200,"Number of samples in transaction : 5, number of failing samples : 0",bp05 5-1,,true,,74165,3064,1,10,538,905,491
1494295440696,802,91 /international-students,200,OK,bp07 7-1,text,true,,36573,578,1,10,788,0,126
1494295440391,802,bp07s5,200,"Number of samples in transaction : 1, number of failing samples : 0",bp07 7-1,,true,,36573,578,1,10,788,306,126
1494295441476,115,41 /-/media/images/carousels/corporate/home/homepage-hero-graduation.jpg,200,OK,bp10 10-1,bin,true,,209705,466,1,10,66,0,0
