timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1494486646078,4112,bp10s1,200,OK,bp10 5-1,text,true,,70809,0,1,5,0,0,0
1494486645764,4112,bp10,200,"Number of samples in transaction : 1, number of failing samples : 0",bp10 5-1,,true,,70809,0,1,5,0,361,0
1494486646079,5877,bp06s1,200,OK,bp06 1-1,text,true,,111442,0,1,5,0,0,0
1494486646065,6073,bp07s1,200,OK,bp07 2-1,text,true,,111443,0,1,5,0,0,0
1494486646065,6137,bp09s1,200,OK,bp09 4-1,text,true,,111443,0,1,5,0,0,0
1494486646065,6273,bp08s1,200,OK,bp08 3-1,text,true,,111430,0,1,5,0,0,0
1494486652477,130,bp07s2,200,OK,bp07 2-1,text,true,,110468,0,1,5,0,0,0
1494486652542,122,bp09s2A,200,OK,bp09 4-1,text,true,,111440,0,1,5,0,0,0
1494486652675,113,bp08s2A,200,OK,bp08 3-1,text,true,,111430,0,1,5,0,0,0
1494486652968,2380,bp07s3,200,OK,bp07 2-1,text,true,,135164,0,1,5,0,0,0
1494486653116,3058,bp08s2,200,OK,bp08 3-1,text,true,,294216,0,1,5,0,0,0
1494486653002,3187,bp09s2,200,OK,bp09 4-1,text,true,,294228,0,1,5,0,0,0
1494486652313,4750,bp06s2,200,OK,bp06 1-1,text,true,,97118,0,1,5,0,0,0
1494486655695,2083,bp07s4,200,OK,bp07 2-1,text,true,,109534,0,1,5,0,0,0
1494486656554,2588,bp09s3,200,OK,bp09 4-1,text,true,,181050,0,1,5,0,0,0
1494486658103,1874,bp07s5,200,OK,bp07 2-1,text,true,,135172,0,1,5,0,0,0
1494486657419,2901,bp06s3,200,OK,bp06 1-1,text,true,,180900,0,1,5,0,0,0
1494486659486,2583,bp09s4,200,OK,bp09 4-1,text,true,,294232,0,1,5,0,0,0
1494486660319,2010,bp07s6,200,OK,bp07 2-1,text,true,,94406,0,1,5,0,0,0
1494486660657,2910,bp06s4,200,OK,bp06 1-1,text,true,,181045,0,1,5,0,0,0
1494486662666,1696,bp07s7,200,OK,bp07 2-1,text,true,,135171,0,1,5,0,0,0
1494486662422,2574,bp09s5,200,OK,bp09 4-1,text,true,,144493,0,1,5,0,0,0
1494486663900,2717,bp06s5,200,OK,bp06 1-1,text,true,,181057,0,1,5,0,0,0
1494486664690,2510,bp07s8,200,OK,bp07 2-1,text,true,,161197,0,1,5,0,0,0
1494486656546,11264,bp08s3,200,OK,bp08 3-1,text,true,,195424,0,1,5,0,0,0
1494486665326,2859,bp09s6,200,OK,bp09 4-1,text,true,,294232,0,1,5,0,0,0
1494486667542,1872,bp07s9,200,OK,bp07 2-1,text,true,,135172,0,1,5,0,0,0
1494486666957,2526,bp06s6,200,OK,bp06 1-1,text,true,,181054,0,1,5,0,0,0
1494486668144,2748,bp08s4,200,OK,bp08 3-1,text,true,,294217,0,1,5,0,0,0
1494486668538,2868,bp09s7,200,OK,bp09 4-1,text,true,,155255,0,1,5,0,0,0
1494486669744,2003,bp07s10,200,OK,bp07 2-1,text,true,,88836,0,1,5,0,0,0
1494486669816,2850,bp06s7,200,OK,bp06 1-1,text,true,,181054,0,1,5,0,0,0
1494486672073,1898,bp07s11,200,OK,bp07 2-1,text,true,,135171,0,1,5,0,0,0
1494486671744,3267,bp09s8,200,OK,bp09 4-1,text,true,,111444,0,1,5,0,0,0
1494486645749,26185,bp09,200,"Number of samples in transaction : 10, number of failing samples : 0",bp09 4-1,,true,,1697817,0,1,5,0,3105,0
1494486673001,2388,bp06s8,200,OK,bp06 1-1,text,true,,181041,0,1,5,0,0,0
1494486674305,1765,bp07s12,200,OK,bp07 2-1,text,true,,92028,0,1,5,0,0,0
1494486676396,2067,bp07s13,200,OK,bp07 2-1,text,true,,135172,0,1,5,0,0,0
1494486675725,2961,bp06s9,200,OK,bp06 1-1,text,true,,181042,0,1,5,0,0,0
1494486678798,2186,bp07s14,200,OK,bp07 2-1,text,true,,88116,0,1,5,0,0,0
1494486679020,3380,bp06s10,200,OK,bp06 1-1,text,true,,111290,0,1,5,0,0,0
1494486645764,33260,bp06,200,"Number of samples in transaction : 10, number of failing samples : 0",bp06 1-1,,true,,1587043,0,1,5,0,3404,0
1494486681312,3011,bp07s15,200,OK,bp07 2-1,text,true,,111292,0,1,5,0,0,0
1494486645705,33558,bp07,200,"Number of samples in transaction : 15, number of failing samples : 0",bp07 2-1,,true,,1778342,0,1,5,0,5079,0
1494486671255,17883,bp08s5,200,OK,bp08 3-1,text,true,,201247,0,1,5,0,0,0
1494486689474,2578,bp08s6,200,OK,bp08 3-1,text,true,,294215,0,1,5,0,0,0
