timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1494467990796,12645,bp02s0A,200,OK,bp02 2-1,text,true,,111431,0,1,5,0,0,0
1494467990795,13213,bp03s1,200,OK,bp03 3-1,text,true,,111431,0,1,5,0,0,0
1494467990795,13222,bp01s1,200,OK,bp01 1-1,text,true,,111430,0,1,5,0,0,0
1494467990795,13227,bp05s1,200,OK,bp05 5-1,text,true,,111432,0,1,5,0,0,0
1494467990795,13241,bp04s1,200,OK,bp04 4-1,text,true,,111427,0,1,5,0,0,0
1494468004427,239,bp01s2,200,OK,bp01 1-1,text,true,,111598,0,1,5,0,0,0
1494468004429,257,bp05s2,200,OK,bp05 5-1,text,true,,110457,0,1,5,0,0,0
1494468004473,251,bp03s2,200,OK,bp03 3-1,text,true,,111599,0,1,5,0,0,0
1494468005411,91,bp03s3,200,OK,bp03 3-1,text,true,,111599,0,1,5,0,0,0
1494468005260,4389,bp05s3,200,OK,bp05 5-1,text,true,,289220,0,1,5,0,0,0
1494468003841,8148,bp02s0B,200,OK,bp02 2-1,text,true,,164729,0,1,5,0,0,0
1494468004437,7570,bp04s2,200,OK,bp04 4-1,text,true,,147753,0,1,5,0,0,0
