timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1494555359429,744,27 /,200,OK,bp10 10-1,text,true,,10387,904,1,10,35,0,3
1494555360490,11,31 /layouts/system/VisitorIdentification.js,200,OK,bp10 10-1,text,true,,1528,412,1,10,11,0,3
1494555360802,7,32 /assets/r-B6BE34619D738D15880CCD7B0B7C93D5/uwaCss.css,200,OK,bp10 10-1,text,true,,61812,440,1,10,4,0,0
1494555361114,5,33 /assets/r-0DF3025DFD45326BBA4E75A9ECAED483/modernizrJs.js,200,OK,bp10 10-1,text,true,,6313,429,1,10,5,0,0
1494555361425,249,34 /visualid/lib/font-awesome/font-awesome.4.latest.css,200,OK,bp10 10-1,text,true,,37872,452,1,10,109,0,60
1494555361986,11,36 /assets/r-772E2629E969026E53EBA20227688FD7/uwaJs.js,200,OK,bp10 10-1,text,true,,102671,423,1,10,7,0,0
1494555362298,5,37 /assets/dist/images/logo-full-hor-rev.png,200,OK,bp10 10-1,bin,true,,5430,438,1,10,4,0,0
1494555359414,2968,87 /,200,OK,bp07 7-1,text,true,,27469,468,1,10,2955,0,359
1494555359110,2968,bp07s1,200,"Number of samples in transaction : 1, number of failing samples : 0",bp07 7-1,,true,,27469,468,1,10,2955,305,359
1494555359359,3111,4 /,200,OK,bp02 2-1,text,true,,27841,928,1,10,538,0,522
1494555362611,41,40 /assets/dist/images/main-strokes.jpg,200,OK,bp10 10-1,bin,true,,878458,485,1,10,7,0,2
1494555359398,3498,17 /,200,OK,bp05 5-1,text,true,,27843,930,1,10,499,0,483
1494555359100,3498,bp05s1 ,200,"Number of samples in transaction : 1, number of failing samples : 0",bp05 5-1,,true,,27843,930,1,10,499,299,483
1494555362954,167,39 /gtm.js,200,OK,bp10 10-1,text,true,,39634,338,1,10,151,0,2
1494555363422,6,42 /assets/dist/fonts/glyphicons-halflings-regular.woff,200,OK,bp10 10-1,text,true,,23804,507,1,10,6,0,0
1494555359414,4181,4 /,200,OK,bp06 6-1,text,true,,27834,928,1,10,483,0,467
1494555359359,4333,1 /,200,OK,bp01 1-1,text,true,,27462,464,1,10,4319,0,630
1494555363733,5,43 /assets/dist/fonts/uwa-icon-font/uwa-icon-font.woff,200,OK,bp10 10-1,text,true,,10646,506,1,10,5,0,0
1494555359359,4427,41 /,200,OK,bp03 3-1,text,true,,27839,980,1,10,538,0,522
1494555359037,4427,bp03s1,200,"Number of samples in transaction : 1, number of failing samples : 0",bp03 3-1,,true,,27839,980,1,10,538,324,522
1494555364046,6,45 /analytics/1489393800000/2102409.js,200,OK,bp10 10-1,text,true,,21355,412,1,10,5,0,2
1494555362688,1455,89 /international-students,200,OK,bp07 7-1,text,true,,33862,547,1,10,1442,0,37
1494555362382,1455,bp07s3,200,"Number of samples in transaction : 1, number of failing samples : 0",bp07 7-1,,true,,33862,547,1,10,1442,307,37
