timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1494481778404,1818,27 /,200,OK,bp10 10-1,text,true,,10388,904,1,10,106,0,18
1494481780525,25,31 /layouts/system/VisitorIdentification.js,200,OK,bp10 10-1,text,true,,1528,412,1,10,25,0,11
1494481780854,8,32 /assets/r-B6BE34619D738D15880CCD7B0B7C93D5/uwaCss.css,200,OK,bp10 10-1,text,true,,61813,440,1,10,4,0,0
1494481781165,4,33 /assets/r-0DF3025DFD45326BBA4E75A9ECAED483/modernizrJs.js,200,OK,bp10 10-1,text,true,,6313,429,1,10,4,0,0
1494481781452,297,34 /visualid/lib/font-awesome/font-awesome.4.latest.css,200,OK,bp10 10-1,text,true,,37872,452,1,10,157,0,108
1494481782054,9,36 /assets/r-772E2629E969026E53EBA20227688FD7/uwaJs.js,200,OK,bp10 10-1,text,true,,102719,423,1,10,4,0,0
1494481782366,5,37 /assets/dist/images/logo-full-hor-rev.png,200,OK,bp10 10-1,bin,true,,5430,438,1,10,5,0,0
1494481778326,4387,17 /,200,OK,bp04 4-1,text,true,,19921,1078,1,10,58,0,51
1494481778026,4387,bp04s1,200,"Number of samples in transaction : 1, number of failing samples : 0",bp04 4-1,,true,,19921,1078,1,10,58,300,51
1494481782678,38,40 /assets/dist/images/main-strokes.jpg,200,OK,bp10 10-1,bin,true,,878458,485,1,10,6,0,2
1494481783021,3,BeanShell Sampler,200,OK,bp04 4-1,text,true,,0,0,1,10,0,0,0
1494481778404,4742,13 /,200,OK,bp09 9-1,text,true,,19923,896,1,10,106,0,2
1494481778095,4742,bp09s1,200,"Number of samples in transaction : 1, number of failing samples : 0",bp09 9-1,,true,,19923,896,1,10,106,309,2
1494481783022,166,39 /gtm.js,200,OK,bp10 10-1,text,true,,39568,338,1,10,152,0,5
1494481778388,4998,17 /,200,OK,bp05 5-1,text,true,,19926,898,1,10,360,0,2
1494481778083,4998,bp05s1 ,200,"Number of samples in transaction : 1, number of failing samples : 0",bp05 5-1,,true,,19926,898,1,10,360,305,2
1494481783462,5,42 /assets/dist/fonts/glyphicons-halflings-regular.woff,200,OK,bp10 10-1,text,true,,23804,507,1,10,4,0,0
1494481783784,3,43 /assets/dist/fonts/uwa-icon-font/uwa-icon-font.woff,200,OK,bp10 10-1,text,true,,10646,506,1,10,3,0,0
