timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1493863326012,10494,bp02s0A,200,OK,bp02 2-1,text,true,,158855,0,1,5,0,0,0
1493863326012,10871,bp01s1,200,OK,bp01 1-1,text,true,,158841,0,1,5,0,0,0
1493863326035,11357,bp05s1,200,OK,bp05 5-1,text,true,,158842,0,1,5,0,0,0
1493863326033,11386,bp04s1,200,OK,bp04 4-1,text,true,,158838,0,1,5,0,0,0
1493863337299,152,bp01s2,200,OK,bp01 1-1,text,true,,159009,0,1,5,0,0,0
1493863326031,11438,bp03s1,200,OK,bp03 3-1,text,true,,158836,0,1,5,0,0,0
1493863337775,257,bp05s2,200,OK,bp05 5-1,text,true,,157611,0,1,5,0,0,0
1493863337861,214,bp03s2,200,OK,bp03 3-1,text,true,,159004,0,1,5,0,0,0
1493863338654,83,bp03s3,200,OK,bp03 3-1,text,true,,159004,0,1,5,0,0,0
1493863338491,2562,bp05s3,200,OK,bp05 5-1,text,true,,300678,0,1,5,0,0,0
1493863339161,349,bp03s4,200,OK,bp03 3-1,text,true,,91763,0,1,5,0,0,0
1493863336880,6818,bp02s0B,200,OK,bp02 2-1,text,false,Test failed: text expected to contain /<title>Find a Course</title>/,157343,0,1,5,0,0,0
1493863341478,3136,bp05s4,200,OK,bp05 5-1,text,false,"Test failed: text expected to contain /<h1 class=""short-header-title"">Open day</h1>/",93622,0,1,5,0,0,0
1493863337809,6996,bp04s2,200,OK,bp04 4-1,text,false,Test failed: text expected to contain /<title>Find a Course</title>/,122073,0,1,5,0,0,0
1493863337853,7446,bp01s3,200,OK,bp01 1-1,text,true,,91763,0,1,5,0,0,0
1493863344946,3922,bp05s5,200,OK,bp05 5-1,text,true,,158690,0,1,5,0,0,0
1493863325708,21234,bp05,,"Number of samples in transaction : 5, number of failing samples : 1",bp05 5-1,,false,,869443,0,1,5,0,1919,0
1493863345139,5185,bp04s3,200,OK,bp04 4-1,text,true,,158690,0,1,5,0,0,0
1493863325708,23567,bp04,,"Number of samples in transaction : 3, number of failing samples : 1",bp04 4-1,,false,,439601,0,1,5,0,1047,0
1493863344000,7103,bp03s5,200,OK,bp03 3-1,text,true,,158844,0,1,5,0,0,0
1493863325708,19187,bp03,200,"Number of samples in transaction : 5, number of failing samples : 0",bp03 3-1,,true,,727451,0,1,5,0,6202,0
1493863345622,8234,bp01s4,200,OK,bp01 1-1,text,true,,158689,0,1,5,0,0,0
1493863325692,26703,bp01,200,"Number of samples in transaction : 4, number of failing samples : 0",bp01 1-1,,true,,568302,0,1,5,0,1473,0
1493863344041,14786,bp02s0C,200,OK,bp02 2-1,text,true,,181182,0,1,5,0,0,0
1493863359134,2809,bp02s1,200,OK,bp02 2-1,text,false,"Test failed: text expected to contain /Neuroscience"" class=""tile-row-list-item tile/",158717,0,1,5,0,0,0
1493863325692,34907,bp02,,"Number of samples in transaction : 4, number of failing samples : 2",bp02 2-1,,false,,656097,0,1,5,0,1335,0
1493863529439,3849,bp05s1,200,OK,bp05 5-1,text,true,,158690,0,1,5,0,0,0
1493863533725,128,bp05s2,200,OK,bp05 5-1,text,true,,157351,0,1,5,0,0,0
1493863530865,3624,bp04s1,200,OK,bp04 4-1,text,true,,158688,0,1,5,0,0,0
1493863531640,3647,bp03s1,200,OK,bp03 3-1,text,true,,158841,0,1,5,0,0,0
1493863535721,110,bp03s2,200,OK,bp03 3-1,text,true,,159009,0,1,5,0,0,0
1493863536325,75,bp03s3,200,OK,bp03 3-1,text,true,,159009,0,1,5,0,0,0
1493863534393,2238,bp05s3,200,OK,bp05 5-1,text,true,,300678,0,1,5,0,0,0
1493863534926,3241,bp04s2,200,OK,bp04 4-1,text,false,Test failed: text expected to contain /<title>Find a Course</title>/,103821,0,1,5,0,0,0
1493863537065,1562,bp05s4,200,OK,bp05 5-1,text,false,"Test failed: text expected to contain /<h1 class=""short-header-title"">Open day</h1>/",93620,0,1,5,0,0,0
1493863534507,4297,bp01s1,200,OK,bp01 1-1,text,true,,158692,0,1,5,0,0,0
1493863539154,109,bp01s2,200,OK,bp01 1-1,text,true,,158752,0,1,5,0,0,0
1493863536817,564,bp03s4,200,OK,bp03 3-1,text,true,,91761,0,1,5,0,0,0
1493863538498,3481,bp04s3,200,OK,bp04 4-1,text,true,,158688,0,1,5,0,0,0
1493863530559,10346,bp04,,"Number of samples in transaction : 3, number of failing samples : 1",bp04 4-1,,false,,421197,0,1,5,0,1009,0
1493863538952,3262,bp05s5,200,OK,bp05 5-1,text,true,,158682,0,1,5,0,0,0
1493863529136,11039,bp05,,"Number of samples in transaction : 5, number of failing samples : 1",bp05 5-1,,false,,869021,0,1,5,0,1967,0
