timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1494398939506,1240,87 /,200,OK,bp07 7-1,text,true,,21316,468,1,10,1239,0,123
1494398939200,1240,bp07s1,200,"Number of samples in transaction : 1, number of failing samples : 0",bp07 7-1,,true,,21316,468,1,10,1239,310,123
1494398939522,1311,27 /,200,OK,bp10 10-1,text,true,,10327,904,1,10,429,0,2
1494398941051,395,89 /international-students,200,OK,bp07 7-1,text,true,,36039,547,1,10,382,0,0
1494398940751,395,bp07s3,200,"Number of samples in transaction : 1, number of failing samples : 0",bp07 7-1,,true,,36039,547,1,10,382,301,0
1494398941145,328,31 /layouts/system/VisitorIdentification.js,200,OK,bp10 10-1,text,true,,1528,412,1,10,328,0,2
1494398941784,8,32 /assets/r-B6BE34619D738D15880CCD7B0B7C93D5/uwaCss.css,200,OK,bp10 10-1,text,true,,61812,440,1,10,4,0,0
1494398942096,8,33 /assets/r-0DF3025DFD45326BBA4E75A9ECAED483/modernizrJs.js,200,OK,bp10 10-1,text,true,,5482,429,1,10,8,0,0
1494398939434,2680,4 /,200,OK,bp02 2-1,text,true,,21708,928,1,10,674,0,671
1494398939434,2698,41 /,200,OK,bp03 3-1,text,true,,21719,980,1,10,674,0,671
1494398939117,2698,bp03s1,200,"Number of samples in transaction : 1, number of failing samples : 0",bp03 3-1,,true,,21719,980,1,10,674,320,671
1494398941753,420,90 /international-students/life-in-perth,200,OK,bp07 7-1,text,true,,24680,583,1,10,418,0,30
1494398941447,420,bp07s4,200,"Number of samples in transaction : 1, number of failing samples : 0",bp07 7-1,,true,,24680,583,1,10,418,307,30
1494398939506,2684,13 /,200,OK,bp08 8-1,text,true,,21706,928,1,10,602,0,598
1494398939204,2684,bp08s1,200,"Number of samples in transaction : 1, number of failing samples : 0",bp08 8-1,,true,,21706,928,1,10,602,302,598
1494398939434,2816,1 /,200,OK,bp01 1-1,text,true,,21311,464,1,10,2815,0,743
1494398939506,2823,4 /,200,OK,bp06 6-1,text,true,,21701,928,1,10,602,0,599
1494398939491,2841,17 /,200,OK,bp05 5-1,text,true,,21702,930,1,10,617,0,614
1494398939184,2841,bp05s1 ,200,"Number of samples in transaction : 1, number of failing samples : 0",bp05 5-1,,true,,21702,930,1,10,617,308,614
1494398942439,52,46 /UWAFS/LoginRegister/LoginRegisterUser,200,OK,bp03 3-1,text,true,,3237,1839,1,10,7,0,4
1494398939522,3038,13 /,200,OK,bp09 9-1,text,true,,21714,928,1,10,587,0,583
1494398939215,3038,bp09s1,200,"Number of samples in transaction : 1, number of failing samples : 0",bp09 9-1,,true,,21714,928,1,10,587,307,583
1494398939444,3212,17 /,200,OK,bp04 4-1,text,true,,21711,1140,1,10,665,0,661
1494398939134,3212,bp04s1,200,"Number of samples in transaction : 1, number of failing samples : 0",bp04 4-1,,true,,21711,1140,1,10,665,311,661
1494398942486,370,91 /international-students,200,OK,bp07 7-1,text,true,,36032,578,1,10,356,0,0
1494398942174,370,bp07s5,200,"Number of samples in transaction : 1, number of failing samples : 0",bp07 7-1,,true,,36032,578,1,10,356,312,0
1494398942954,20,BeanShell Sampler,200,OK,bp04 4-1,text,true,,0,0,1,10,0,0,0
1494398942642,760,20 /Events/Open-day,200,OK,bp05 5-1,text,true,,16204,1072,1,10,10,0,2
1494398942333,760,bp05s4,200,"Number of samples in transaction : 1, number of failing samples : 0",bp05 5-1,,true,,16204,1072,1,10,10,309,2
1494398943157,300,92 /international-students/moving-to-perth,200,OK,bp07 7-1,text,true,,18959,585,1,10,300,0,0
1494398942857,300,bp07s6,200,"Number of samples in transaction : 1, number of failing samples : 0",bp07 7-1,,true,,18959,585,1,10,300,301,0
1494398942408,1288,34 /visualid/lib/font-awesome/font-awesome.4.latest.css,200,OK,bp10 10-1,text,true,,37872,452,1,10,1146,0,96
1494398943999,16,36 /assets/r-772E2629E969026E53EBA20227688FD7/uwaJs.js,200,OK,bp10 10-1,text,true,,102711,423,1,10,9,0,2
1494398943765,401,93 /international-students,200,OK,bp07 7-1,text,true,,36034,580,1,10,388,0,36
1494398943458,401,bp07s7,200,"Number of samples in transaction : 1, number of failing samples : 0",bp07 7-1,,true,,36034,580,1,10,388,308,36
1494398944327,5,37 /assets/dist/images/logo-full-hor-rev.png,200,OK,bp10 10-1,bin,true,,5430,438,1,10,5,0,0
1494398942626,2009,5 /,200,OK,bp06 6-1,text,true,,21708,928,1,10,17,0,8
1494398939194,4832,bp06s1,200,"Number of samples in transaction : 2, number of failing samples : 0",bp06 6-1,,true,,43409,1856,1,10,619,610,607
1494398944639,61,40 /assets/dist/images/main-strokes.jpg,200,OK,bp10 10-1,bin,true,,878458,485,1,10,8,0,0
1494398942502,2370,22 /find-a-course,200,OK,bp08 8-1,text,true,,32336,1016,1,10,7,0,4
1494398942191,2370,bp08s2,200,"Number of samples in transaction : 1, number of failing samples : 0",bp08 8-1,,true,,32336,1016,1,10,7,311,4
