timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1493005586849,779,27 /,200,OK,bp10 9-1,text,true,,10327,904,1,9,14,0,2
1493005587925,247,31 /layouts/system/VisitorIdentification.js,200,OK,bp10 9-1,text,true,,1528,412,1,9,247,0,2
1493005588471,7,32 /assets/r-B6BE34619D738D15880CCD7B0B7C93D5/uwaCss.css,200,OK,bp10 9-1,text,true,,61813,440,1,9,4,0,0
1493005588783,4,33 /assets/r-0DF3025DFD45326BBA4E75A9ECAED483/modernizrJs.js,200,OK,bp10 9-1,text,true,,6312,429,1,9,4,0,0
1493005589095,236,34 /visualid/lib/font-awesome/font-awesome.4.latest.css,200,OK,bp10 9-1,text,true,,37872,452,1,9,96,0,48
1493005589641,8,36 /assets/r-772E2629E969026E53EBA20227688FD7/uwaJs.js,200,OK,bp10 9-1,text,true,,102711,423,1,9,4,0,0
1493005589953,211,37 /assets/dist/images/logo-full-hor-rev.png,200,OK,bp10 9-1,bin,true,,5430,438,1,9,211,0,2
1493005590468,35,40 /assets/dist/images/main-strokes.jpg,200,OK,bp10 9-1,bin,true,,878458,485,1,9,3,0,0
1493005590811,151,39 /gtm.js,200,OK,bp10 9-1,text,true,,39504,338,1,9,138,0,2
1493005591264,4,42 /assets/dist/fonts/glyphicons-halflings-regular.woff,200,OK,bp10 9-1,text,true,,23804,507,1,9,4,0,0
1493005591589,5,43 /assets/dist/fonts/uwa-icon-font/uwa-icon-font.woff,200,OK,bp10 9-1,text,true,,10646,506,1,9,5,0,0
1493005591901,4,45 /analytics/1489393800000/2102409.js,200,OK,bp10 9-1,text,true,,21217,412,1,9,4,0,2
1493005592213,97,46 /devices/uwamenu-sitemap-cache.php,200,OK,bp10 9-1,text,true,,236,391,1,9,97,0,47
1493005592618,21,48 /assets/dist/images/indigenous-row.jpg,200,OK,bp10 9-1,bin,true,,125837,487,1,9,13,0,2
1493005592946,3,49 /assets/dist/images/footer-go8.png,200,OK,bp10 9-1,bin,true,,2480,483,1,9,3,0,0
1493005593258,3,50 /assets/dist/images/footer-social-conversation.png,200,OK,bp10 9-1,bin,true,,2119,499,1,9,3,0,0
1493005593570,6,51 /assets/dist/images/svg/logo-full-hor-rev.svg,200,OK,bp10 9-1,bin,true,,8981,494,1,9,6,0,0
1493005593882,3,52 /assets/dist/images/footer-art-alt.png,200,OK,bp10 9-1,bin,true,,15066,487,1,9,3,0,0
1493005594194,107,41 /-/media/images/carousels/corporate/home/homepage-hero-graduation.jpg,200,OK,bp10 9-1,bin,true,,209705,466,1,9,69,0,0
1493005594599,4,53 /assets/dist/images/bx_loader.gif,200,OK,bp10 9-1,bin,true,,7064,482,1,9,4,0,0
1493005594912,123,54 /bat.js,200,OK,bp10 9-1,text,true,,4180,377,1,9,123,0,2
1493005595333,121,56 /action/0,204,No Content,bp10 9-1,,true,,556,557,1,9,0,0,0
1493005595754,295,59 /action-uic/0,204,No Content,bp10 9-1,,true,,446,562,1,9,0,0,147
1493005596347,265,57 /activityi;src=5061140;type=basem0;cat=uwa-a0;ord=110503073462;~oref=http%3A%2F%2Fwww.uwa.edu.au%2F,200,OK,bp10 9-1,text,true,,1681,1204,1,9,133,0,2
1493005596924,63,61 /layouts/system/VisitorIdentificationCSS.aspx,200,OK,bp10 9-1,text,true,,827,381,1,9,63,0,2
1493005597298,439,63 /__ptq.gif,200,OK,bp10 9-1,bin,true,,319,637,1,9,439,0,219
1493005586551,3241,bp10s1,200,"Number of samples in transaction : 26, number of failing samples : 0",bp10 9-1,,true,,1579119,13253,1,9,1690,7932,479
1493005586551,3241,bp10,200,"Number of samples in transaction : 26, number of failing samples : 0",bp10 9-1,,true,,1579119,13253,1,9,1690,7932,479
1493005586833,12802,4 /,200,OK,bp06 6-1,text,true,,27490,928,1,9,439,0,435
1493005586771,13026,4 /,200,OK,bp02 2-1,text,true,,27485,928,1,9,499,0,497
1493005586849,13032,13 /,200,OK,bp08 7-1,text,true,,27478,928,1,9,423,0,419
1493005586538,13032,bp08s1,200,"Number of samples in transaction : 1, number of failing samples : 0",bp08 7-1,,true,,27478,928,1,9,423,311,419
1493005586833,13202,17 /,200,OK,bp05 5-1,text,true,,27472,930,1,9,438,0,435
1493005586532,13202,bp05s1 ,200,"Number of samples in transaction : 1, number of failing samples : 0",bp05 5-1,,true,,27472,930,1,9,438,301,435
1493005586849,13192,13 /,200,OK,bp09 8-1,text,true,,27472,928,1,9,424,0,419
1493005586548,13192,bp09s1,200,"Number of samples in transaction : 1, number of failing samples : 0",bp09 8-1,,true,,27472,928,1,9,424,301,419
1493005586771,13325,41 /,200,OK,bp03 3-1,text,true,,27484,980,1,9,500,0,497
1493005586467,13325,bp03s1,200,"Number of samples in transaction : 1, number of failing samples : 0",bp03 3-1,,true,,27484,980,1,9,500,305,497
1493005586787,13465,17 /,200,OK,bp04 4-1,text,true,,27484,1140,1,9,486,0,481
1493005586477,13465,bp04s1,200,"Number of samples in transaction : 1, number of failing samples : 0",bp04 4-1,,true,,27484,1140,1,9,486,310,481
1493005586771,13481,1 /,200,OK,bp01 1-1,text,true,,27474,928,1,9,501,0,497
1493005600418,114,46 /UWAFS/LoginRegister/LoginRegisterUser,200,OK,bp03 3-1,text,true,,3117,1838,1,9,6,0,3
1493005600574,4,BeanShell Sampler,200,OK,bp04 4-1,text,true,,0,0,1,9,0,0,0
1493005599950,910,5 /,200,OK,bp06 6-1,text,true,,27479,928,1,9,14,0,3
1493005586537,13712,bp06s1,200,"Number of samples in transaction : 2, number of failing samples : 0",bp06 6-1,,true,,54969,1856,1,9,453,598,438
1493005600122,757,5 /,200,OK,bp02 2-1,text,true,,27050,1408,1,9,10,0,2
1493005586463,13783,bp02s0A,200,"Number of samples in transaction : 2, number of failing samples : 0",bp02 2-1,,true,,54535,2336,1,9,509,620,499
1493005600356,780,20 /Events/Open-day,200,OK,bp05 5-1,text,true,,17762,1072,1,9,6,0,3
1493005600048,780,bp05s4,200,"Number of samples in transaction : 1, number of failing samples : 0",bp05 5-1,,true,,17762,1072,1,9,6,308,3
1493005600575,1244,3 /,200,OK,bp01 1-1,text,true,,27037,1408,1,9,35,0,4
1493005586463,14725,bp01s1,200,"Number of samples in transaction : 2, number of failing samples : 0",bp01 1-1,,true,,54511,2336,1,9,536,618,501
1493005600356,2116,22 /find-a-course,200,OK,bp09 8-1,text,true,,50722,1014,1,9,5,0,2
1493005600054,2116,bp09s2,200,"Number of samples in transaction : 1, number of failing samples : 0",bp09 8-1,,true,,50722,1014,1,9,5,303,2
1493005601448,1032,21 /,200,OK,bp05 5-1,text,true,,27477,1062,1,9,145,0,0
1493005601136,1032,bp05s5,200,"Number of samples in transaction : 1, number of failing samples : 0",bp05 5-1,,true,,27477,1062,1,9,145,312,0
1493005586532,15014,bp05,200,"Number of samples in transaction : 5, number of failing samples : 0",bp05 5-1,,true,,72711,3064,1,9,589,921,438
1493005600886,1603,?typeOfSearch=course&term=e&json=true,200,OK,bp04 4-1,text,true,,113037,354,1,9,184,0,3
