timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1492999149079,1372,27 /,200,OK,bp10 9-1,text,true,,10327,904,1,9,571,0,59
1492999149063,1527,17 /,200,OK,bp05 5-1,text,true,,27486,930,1,9,339,0,323
1492999148758,1527,bp05s1 ,200,"Number of samples in transaction : 1, number of failing samples : 0",bp05 5-1,,true,,27486,930,1,9,339,306,323
1492999149079,1553,4 /,200,OK,bp06 6-1,text,true,,27473,928,1,9,323,0,307
1492999149025,1606,4 /,200,OK,bp02 2-1,text,true,,27473,928,1,9,377,0,361
1492999149032,1613,17 /,200,OK,bp04 4-1,text,true,,27487,1140,1,9,370,0,354
1492999148720,1613,bp04s1,200,"Number of samples in transaction : 1, number of failing samples : 0",bp04 4-1,,true,,27487,1140,1,9,370,313,354
1492999149025,1617,1 /,200,OK,bp01 1-1,text,true,,27468,928,1,9,377,0,361
1492999149079,1618,13 /,200,OK,bp08 7-1,text,true,,27483,928,1,9,323,0,307
1492999148767,1618,bp08s1,200,"Number of samples in transaction : 1, number of failing samples : 0",bp08 7-1,,true,,27483,928,1,9,323,313,307
1492999149025,1792,41 /,200,OK,bp03 3-1,text,true,,27479,980,1,9,377,0,361
1492999148702,1792,bp03s1,200,"Number of samples in transaction : 1, number of failing samples : 0",bp03 3-1,,true,,27479,980,1,9,377,325,361
1492999149079,1789,13 /,200,OK,bp09 8-1,text,true,,27480,928,1,9,323,0,307
1492999148772,1789,bp09s1,200,"Number of samples in transaction : 1, number of failing samples : 0",bp09 8-1,,true,,27480,928,1,9,323,308,307
1492999150764,183,31 /layouts/system/VisitorIdentification.js,200,OK,bp10 9-1,text,true,,1536,412,1,9,183,0,59
1492999150951,26,BeanShell Sampler,200,OK,bp04 4-1,text,true,,0,0,1,9,0,0,0
1492999151247,7,32 /assets/r-B6BE34619D738D15880CCD7B0B7C93D5/uwaCss.css,200,OK,bp10 9-1,text,true,,61812,440,1,9,4,0,0
1492999151122,147,46 /UWAFS/LoginRegister/LoginRegisterUser,200,OK,bp03 3-1,text,true,,3121,1838,1,9,39,0,16
1492999150888,601,20 /Events/Open-day,200,OK,bp05 5-1,text,true,,17757,1072,1,9,16,0,0
1492999150591,601,bp05s4,200,"Number of samples in transaction : 1, number of failing samples : 0",bp05 5-1,,true,,17757,1072,1,9,16,298,0
1492999151559,4,33 /assets/r-0DF3025DFD45326BBA4E75A9ECAED483/modernizrJs.js,200,OK,bp10 9-1,text,true,,6313,429,1,9,4,0,0
1492999150935,732,5 /,200,OK,bp06 6-1,text,true,,27478,928,1,9,14,0,0
1492999148767,2285,bp06s1,200,"Number of samples in transaction : 2, number of failing samples : 0",bp06 6-1,,true,,54951,1856,1,9,337,616,307
1492999150936,741,5 /,200,OK,bp02 2-1,text,true,,27037,1408,1,9,15,0,0
1492999148703,2347,bp02s0A,200,"Number of samples in transaction : 2, number of failing samples : 0",bp02 2-1,,true,,54510,2336,1,9,392,628,361
1492999150951,743,3 /,200,OK,bp01 1-1,text,true,,27046,1408,1,9,14,0,0
1492999148705,2360,bp01s1,200,"Number of samples in transaction : 2, number of failing samples : 0",bp01 1-1,,true,,54514,2336,1,9,391,630,361
1492999151278,743,?typeOfSearch=course&term=e&json=true,200,OK,bp04 4-1,text,true,,113037,356,1,9,35,0,14
1492999151996,202,8 /UWAFS/LoginRegister/LoginRegisterUser,200,OK,bp01 1-1,text,true,,3112,1923,1,9,36,0,21
1492999151793,938,21 /,200,OK,bp05 5-1,text,true,,27467,1062,1,9,28,0,14
1492999151490,938,bp05s5,200,"Number of samples in transaction : 1, number of failing samples : 0",bp05 5-1,,true,,27467,1062,1,9,28,303,14
1492999148758,3066,bp05,200,"Number of samples in transaction : 5, number of failing samples : 0",bp05 5-1,,true,,72710,3064,1,9,383,907,337
1492999151871,1240,34 /visualid/lib/font-awesome/font-awesome.4.latest.css,200,OK,bp10 9-1,text,true,,37872,452,1,9,1100,0,51
1492999152324,889,?typeOfSearch=course&term=en&json=true,200,OK,bp04 4-1,text,true,,113042,358,1,9,18,0,0
1492999153417,18,36 /assets/r-772E2629E969026E53EBA20227688FD7/uwaJs.js,200,OK,bp10 9-1,text,true,,102719,423,1,9,10,0,2
1492999151575,2080,47 /Dashboard,200,OK,bp03 3-1,text,true,,109323,2298,1,9,43,0,0
1492999153744,9,37 /assets/dist/images/logo-full-hor-rev.png,200,OK,bp10 9-1,bin,true,,5430,438,1,9,9,0,0
1492999154056,59,40 /assets/dist/images/main-strokes.jpg,200,OK,bp10 9-1,bin,true,,878458,485,1,9,7,0,0
1492999153963,264,49 /Areas/UWAFS/Assets/img/texture.jpg,200,OK,bp03 3-1,bin,true,,71103,1454,1,9,28,0,14
1492999152496,2141,9 /Dashboard,200,OK,bp01 1-1,text,true,,109346,2298,1,9,20,0,0
1492999151695,2343,bp01s3,200,"Number of samples in transaction : 2, number of failing samples : 0",bp01 1-1,,true,,112458,4221,1,9,56,598,21
1492999153526,1141,?typeOfSearch=course&term=eng&json=true,200,OK,bp04 4-1,text,true,,113041,360,1,9,48,0,14
1492999154415,301,39 /gtm.js,200,OK,bp10 9-1,text,true,,39504,338,1,9,277,0,4
1492999155023,125,42 /assets/dist/fonts/glyphicons-halflings-regular.woff,200,OK,bp10 9-1,text,true,,23804,507,1,9,124,0,0
1492999155460,211,43 /assets/dist/fonts/uwa-icon-font/uwa-icon-font.woff,200,OK,bp10 9-1,text,true,,10646,506,1,9,211,0,2
1492999151981,4000,9 /find-a-course,200,OK,bp02 2-1,text,true,,20526,1532,1,9,29,0,14
1492999151678,4000,bp02s0B,200,"Number of samples in transaction : 1, number of failing samples : 0",bp02 2-1,,true,,20526,1532,1,9,29,304,14
