timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1492745547862,1587,4 /,200,OK,bp06 6-1,text,true,,27486,928,1,9,413,0,409
1492745547807,1639,17 /,200,OK,bp04 4-1,text,true,,27476,1140,1,9,468,0,464
1492745547501,1639,bp04s1,200,"Number of samples in transaction : 1, number of failing samples : 0",bp04 4-1,,true,,27476,1140,1,9,468,311,464
1492745547863,1613,17 /,200,OK,bp05 5-1,text,true,,27473,930,1,9,412,0,409
1492745547551,1613,bp05s1 ,200,"Number of samples in transaction : 1, number of failing samples : 0",bp05 5-1,,true,,27473,930,1,9,412,312,409
1492745547878,1609,13 /,200,OK,bp09 8-1,text,true,,27475,928,1,9,397,0,393
1492745547567,1609,bp09s1,200,"Number of samples in transaction : 1, number of failing samples : 0",bp09 8-1,,true,,27475,928,1,9,397,311,393
1492745547807,1679,4 /,200,OK,bp02 2-1,text,true,,27479,928,1,9,468,0,465
1492745547863,1635,13 /,200,OK,bp08 7-1,text,true,,27487,928,1,9,423,0,408
1492745547561,1635,bp08s1,200,"Number of samples in transaction : 1, number of failing samples : 0",bp08 7-1,,true,,27487,928,1,9,423,303,408
1492745547807,1705,1 /,200,OK,bp01 1-1,text,true,,27481,928,1,9,470,0,464
1492745547878,1674,27 /,200,OK,bp10 9-1,text,true,,10327,904,1,9,209,0,2
1492745547807,1949,41 /,200,OK,bp03 3-1,text,true,,27479,980,1,9,468,0,464
1492745547486,1949,bp03s1,200,"Number of samples in transaction : 1, number of failing samples : 0",bp03 3-1,,true,,27479,980,1,9,468,323,464
1492745549750,21,BeanShell Sampler,200,OK,bp04 4-1,text,true,,0,0,1,9,0,0,0
1492745550062,170,46 /UWAFS/LoginRegister/LoginRegisterUser,200,OK,bp03 3-1,text,true,,3121,1838,1,9,99,0,5
1492745549859,512,31 /layouts/system/VisitorIdentification.js,200,OK,bp10 9-1,text,true,,1528,412,1,9,512,0,2
1492745549781,623,20 /Events/Open-day,200,OK,bp05 5-1,text,true,,17756,1072,1,9,4,0,0
1492745549476,623,bp05s4,200,"Number of samples in transaction : 1, number of failing samples : 0",bp05 5-1,,true,,17756,1072,1,9,4,305,0
1492745549798,843,5 /,200,OK,bp02 2-1,text,true,,27041,1408,1,9,3,0,0
1492745547484,2522,bp02s0A,200,"Number of samples in transaction : 2, number of failing samples : 0",bp02 2-1,,true,,54520,2336,1,9,471,635,465
1492745550670,7,32 /assets/r-B6BE34619D738D15880CCD7B0B7C93D5/uwaCss.css,200,OK,bp10 9-1,text,true,,61812,440,1,9,4,0,0
1492745549750,968,5 /,200,OK,bp06 6-1,text,true,,27489,928,1,9,4,0,0
1492745547558,2555,bp06s1,200,"Number of samples in transaction : 2, number of failing samples : 0",bp06 6-1,,true,,54975,1856,1,9,417,605,409
1492745549812,1023,3 /,200,OK,bp01 1-1,text,true,,27042,1408,1,9,6,0,3
