timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1492745558722,1546,27 /,200,OK,bp10 9-1,text,true,,10327,904,1,9,136,0,2
1492745558722,1561,13 /,200,OK,bp09 8-1,text,true,,27474,928,1,9,484,0,470
1492745558411,1561,bp09s1,200,"Number of samples in transaction : 1, number of failing samples : 0",bp09 8-1,,true,,27474,928,1,9,484,312,470
1492745558667,1639,41 /,200,OK,bp03 3-1,text,true,,27484,980,1,9,541,0,525
1492745558336,1639,bp03s1,200,"Number of samples in transaction : 1, number of failing samples : 0",bp03 3-1,,true,,27484,980,1,9,541,337,525
1492745558691,1624,17 /,200,OK,bp05 5-1,text,true,,27491,930,1,9,515,0,501
1492745558393,1624,bp05s1 ,200,"Number of samples in transaction : 1, number of failing samples : 0",bp05 5-1,,true,,27491,930,1,9,515,298,501
1492745558667,1658,4 /,200,OK,bp02 2-1,text,true,,27476,928,1,9,540,0,525
1492745558667,1829,17 /,200,OK,bp04 4-1,text,true,,27484,1140,1,9,542,0,525
1492745558348,1829,bp04s1,200,"Number of samples in transaction : 1, number of failing samples : 0",bp04 4-1,,true,,27484,1140,1,9,542,320,525
1492745558667,1839,1 /,200,OK,bp01 1-1,text,true,,27480,928,1,9,539,0,525
1492745558706,1894,13 /,200,OK,bp08 7-1,text,true,,27479,928,1,9,500,0,486
1492745558406,1894,bp08s1,200,"Number of samples in transaction : 1, number of failing samples : 0",bp08 7-1,,true,,27479,928,1,9,500,300,486
1492745558706,1907,4 /,200,OK,bp06 6-1,text,true,,27487,928,1,9,500,0,486
1492745560610,96,46 /UWAFS/LoginRegister/LoginRegisterUser,200,OK,bp03 3-1,text,true,,3121,1838,1,9,16,0,0
1492745560578,212,31 /layouts/system/VisitorIdentification.js,200,OK,bp10 9-1,text,true,,1528,412,1,9,212,0,3
1492745560797,21,BeanShell Sampler,200,OK,bp04 4-1,text,true,,0,0,1,9,0,0,0
1492745560625,334,20 /Events/Open-day,200,OK,bp05 5-1,text,true,,17759,1072,1,9,14,0,0
1492745560316,334,bp05s4,200,"Number of samples in transaction : 1, number of failing samples : 0",bp05 5-1,,true,,17759,1072,1,9,14,309,0
1492745561093,8,32 /assets/r-B6BE34619D738D15880CCD7B0B7C93D5/uwaCss.css,200,OK,bp10 9-1,text,true,,61812,440,1,9,4,0,0
1492745560625,737,5 /,200,OK,bp02 2-1,text,true,,27049,1408,1,9,14,0,0
1492745558335,2395,bp02s0A,200,"Number of samples in transaction : 2, number of failing samples : 0",bp02 2-1,,true,,54525,2336,1,9,554,633,525
1492745561405,5,33 /assets/r-0DF3025DFD45326BBA4E75A9ECAED483/modernizrJs.js,200,OK,bp10 9-1,text,true,,6312,429,1,9,5,0,0
1492745561717,236,34 /visualid/lib/font-awesome/font-awesome.4.latest.css,200,OK,bp10 9-1,text,true,,37872,452,1,9,97,0,47
1492745560812,1151,3 /,200,OK,bp01 1-1,text,true,,27046,1408,1,9,29,0,14
1492745558334,2990,bp01s1,200,"Number of samples in transaction : 2, number of failing samples : 0",bp01 1-1,,true,,54526,2336,1,9,568,639,539
1492745560921,1272,5 /,200,OK,bp06 6-1,text,true,,27487,928,1,9,30,0,14
1492745558403,3179,bp06s1,200,"Number of samples in transaction : 2, number of failing samples : 0",bp06 6-1,,true,,54974,1856,1,9,530,611,500
1492745561124,1119,?typeOfSearch=course&term=e&json=true,200,OK,bp04 4-1,text,true,,113038,356,1,9,39,0,14
1492745562263,9,36 /assets/r-772E2629E969026E53EBA20227688FD7/uwaJs.js,200,OK,bp10 9-1,text,true,,102694,423,1,9,4,0,0
1492745562263,213,8 /UWAFS/LoginRegister/LoginRegisterUser,200,OK,bp01 1-1,text,true,,3115,1923,1,9,38,0,0
1492745562575,6,37 /assets/dist/images/logo-full-hor-rev.png,200,OK,bp10 9-1,bin,true,,5430,438,1,9,6,0,0
1492745561265,1342,21 /,200,OK,bp05 5-1,text,true,,27493,1062,1,9,62,0,13
1492745560959,1342,bp05s5,200,"Number of samples in transaction : 1, number of failing samples : 0",bp05 5-1,,true,,27493,1062,1,9,62,306,13
1492745558393,3300,bp05,200,"Number of samples in transaction : 5, number of failing samples : 0",bp05 5-1,,true,,72743,3064,1,9,591,914,514
1492745562887,53,40 /assets/dist/images/main-strokes.jpg,200,OK,bp10 9-1,bin,true,,878458,485,1,9,9,0,2
1492745560594,2476,22 /find-a-course,200,OK,bp09 8-1,text,true,,50594,1014,1,9,15,0,0
1492745560285,2476,bp09s2,200,"Number of samples in transaction : 1, number of failing samples : 0",bp09 8-1,,true,,50594,1014,1,9,15,309,0
1492745560906,2167,22 /find-a-course,200,OK,bp08 7-1,text,true,,32347,1016,1,9,28,0,14
1492745560601,2167,bp08s2,200,"Number of samples in transaction : 1, number of failing samples : 0",bp08 7-1,,true,,32347,1016,1,9,28,306,14
