timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1493700615480,5105,bp02s0A,200,OK,bp02 2-1,text,true,,139977,0,1,5,0,0,0
1493700615480,5305,bp04s1,200,OK,bp04 4-1,text,true,,139980,0,1,5,0,0,0
1493700615480,5795,bp03s1,200,OK,bp03 3-1,text,true,,139982,0,1,5,0,0,0
1493700615480,6017,bp05s1,200,OK,bp05 5-1,text,true,,139980,0,1,5,0,0,0
1493700615480,6245,bp01s1,200,OK,bp01 1-1,text,true,,139980,0,1,5,0,0,0
1493700621687,135,bp03s2,200,OK,bp03 3-1,text,true,,140150,0,1,5,0,0,0
1493700621869,240,bp05s2,200,OK,bp05 5-1,text,true,,138377,0,1,5,0,0,0
1493700622098,148,bp01s2,200,OK,bp01 1-1,text,true,,140148,0,1,5,0,0,0
1493700622438,75,bp03s3,200,OK,bp03 3-1,text,true,,140150,0,1,5,0,0,0
1493700622592,2403,jp@gc - WebDriver Sampler,200,OK,bp05 5-1,text,true,,105189,0,1,5,0,0,0
1493700614331,8660,bp05,200,"Number of samples in transaction : 3, number of failing samples : 0",bp05 5-1,,true,,383546,0,1,5,0,2016,0
1493700621116,6326,bp02s0B,200,OK,bp02 2-1,text,true,,168882,0,1,5,0,0,0
1493700621175,422,bp04s2,200,OK,bp04 4-1,text,true,,133608,0,1,5,0,0,0
1493700622943,557,bp03s4,200,OK,bp03 3-1,text,true,,104513,0,1,5,0,0,0
1493700627910,2283,bp04s3,200,OK,bp04 4-1,text,true,,139828,0,1,5,0,0,0
1493700614276,8010,bp04,200,"Number of samples in transaction : 3, number of failing samples : 0",bp04 4-1,,true,,413416,0,1,5,0,7915,0
1493700628099,3639,bp03s5,200,OK,bp03 3-1,text,true,,139827,0,1,5,0,0,0
1493700614315,10201,bp03,200,"Number of samples in transaction : 5, number of failing samples : 0",bp03 3-1,,true,,664622,0,1,5,0,7228,0
1493700627782,14317,bp02s0C,200,OK,bp02 2-1,text,true,,173580,0,1,5,0,0,0
1493700642434,2060,bp02s1,200,OK,bp02 2-1,text,false,"Test failed: text expected to contain /Neuroscience"" class=""tile-row-list-item tile/",139840,0,1,5,0,0,0
1493700614276,27808,bp02,,"Number of samples in transaction : 4, number of failing samples : 1",bp02 2-1,,false,,622279,0,1,5,0,2417,0
1493700805630,2305,bp05s1,200,OK,bp05 5-1,text,true,,139827,0,1,5,0,0,0
1493700808281,115,bp05s2,200,OK,bp05 5-1,text,true,,138116,0,1,5,0,0,0
1493700808836,1717,jp@gc - WebDriver Sampler,200,OK,bp05 5-1,text,true,,105187,0,1,5,0,0,0
1493700805304,4137,bp05,200,"Number of samples in transaction : 3, number of failing samples : 0",bp05 5-1,,true,,383130,0,1,5,0,1107,0
1493700810809,2298,bp04s1,200,OK,bp04 4-1,text,true,,139824,0,1,5,0,0,0
1493700812368,2212,bp03s1,200,OK,bp03 3-1,text,true,,139826,0,1,5,0,0,0
1493700814917,130,bp03s2,200,OK,bp03 3-1,text,true,,139886,0,1,5,0,0,0
1493700815514,85,bp03s3,200,OK,bp03 3-1,text,true,,139886,0,1,5,0,0,0
1493700813459,3870,bp04s2,200,OK,bp04 4-1,text,true,,115356,0,1,5,0,0,0
1493700816032,377,bp03s4,200,OK,bp03 3-1,text,true,,104511,0,1,5,0,0,0
1493700817656,2851,bp04s3,200,OK,bp04 4-1,text,true,,139828,0,1,5,0,0,0
1493700810509,9019,bp04,200,"Number of samples in transaction : 3, number of failing samples : 0",bp04 4-1,,true,,395008,0,1,5,0,990,0
1493700820102,3646,bp03s5,200,OK,bp03 3-1,text,true,,139828,0,1,5,0,0,0
1493700812062,6450,bp03,200,"Number of samples in transaction : 5, number of failing samples : 0",bp03 3-1,,true,,663937,0,1,5,0,5267,0
1493700825135,2289,bp02s0A,200,OK,bp02 2-1,text,true,,139842,0,1,5,0,0,0
1493700827779,3512,bp02s0B,200,OK,bp02 2-1,text,true,,168886,0,1,5,0,0,0
1493700831633,18971,bp02s0C,200,OK,bp02 2-1,text,true,,191282,0,1,5,0,0,0
