timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1494309902322,3681,bp10s1,200,OK,bp10 5-1,text,true,,70680,0,1,5,0,0,0
1494309902037,3681,bp10,200,"Number of samples in transaction : 1, number of failing samples : 0",bp10 5-1,,true,,70680,0,1,5,0,392,0
1494309902322,5194,bp08s1,200,OK,bp08 3-1,text,true,,154811,0,1,5,0,0,0
1494309902239,5306,bp09s1,200,OK,bp09 4-1,text,true,,154807,0,1,5,0,0,0
1494309902256,5339,bp06s1,200,OK,bp06 1-1,text,true,,154811,0,1,5,0,0,0
1494309902254,5568,bp07s1,200,OK,bp07 2-1,text,true,,154811,0,1,5,0,0,0
1494309907878,151,bp08s2A,200,OK,bp08 3-1,text,true,,154811,0,1,5,0,0,0
1494309907903,179,bp09s2A,200,OK,bp09 4-1,text,true,,154804,0,1,5,0,0,0
1494309908174,139,bp07s2,200,OK,bp07 2-1,text,true,,153667,0,1,5,0,0,0
1494309908773,1760,bp07s3,200,OK,bp07 2-1,text,true,,137964,0,1,5,0,0,0
1494309908360,2806,bp08s2,200,OK,bp08 3-1,text,true,,287435,0,1,5,0,0,0
1494309908421,2775,bp09s2,200,OK,bp09 4-1,text,true,,287436,0,1,5,0,0,0
1494309907955,4466,bp06s2,200,OK,bp06 1-1,text,true,,99907,0,1,5,0,0,0
1494309910996,1686,bp07s4,200,OK,bp07 2-1,text,true,,112326,0,1,5,0,0,0
1494309911580,2891,bp09s3,200,OK,bp09 4-1,text,true,,135682,0,1,5,0,0,0
1494309913098,1661,bp07s5,200,OK,bp07 2-1,text,true,,137963,0,1,5,0,0,0
1494309912742,2924,bp06s3,200,OK,bp06 1-1,text,true,,135527,0,1,5,0,0,0
1494309915182,1854,bp07s6,200,OK,bp07 2-1,text,true,,97198,0,1,5,0,0,0
1494309914798,4090,bp09s4,200,OK,bp09 4-1,text,true,,287433,0,1,5,0,0,0
1494309915992,3231,bp06s4,200,OK,bp06 1-1,text,true,,135672,0,1,5,0,0,0
1494309917363,1873,bp07s7,200,OK,bp07 2-1,text,true,,137964,0,1,5,0,0,0
1494309911557,9156,bp08s3,200,OK,bp08 3-1,text,true,,197500,0,1,5,0,0,0
1494309919255,3732,bp09s5,200,OK,bp09 4-1,text,true,,132837,0,1,5,0,0,0
1494309919647,3452,bp07s8,200,OK,bp07 2-1,text,true,,162303,0,1,5,0,0,0
1494309919556,5102,bp06s5,200,OK,bp06 1-1,text,true,,135685,0,1,5,0,0,0
1494309921046,4278,bp08s4,200,OK,bp08 3-1,text,true,,287434,0,1,5,0,0,0
1494309923535,1793,bp07s9,200,OK,bp07 2-1,text,true,,137964,0,1,5,0,0,0
1494309923313,3132,bp09s6,200,OK,bp09 4-1,text,true,,287433,0,1,5,0,0,0
1494309924998,3148,bp06s6,200,OK,bp06 1-1,text,true,,135683,0,1,5,0,0,0
