timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1494295432695,1311,27 /,200,OK,bp10 10-1,text,true,,10327,904,1,10,395,0,60
1494295434318,20,31 /layouts/system/VisitorIdentification.js,200,OK,bp10 10-1,text,true,,1528,412,1,10,20,0,15
1494295434646,9,32 /assets/r-B6BE34619D738D15880CCD7B0B7C93D5/uwaCss.css,200,OK,bp10 10-1,text,true,,61813,440,1,10,6,0,0
1494295434958,6,33 /assets/r-0DF3025DFD45326BBA4E75A9ECAED483/modernizrJs.js,200,OK,bp10 10-1,text,true,,6313,429,1,10,6,0,0
1494295435270,285,34 /visualid/lib/font-awesome/font-awesome.4.latest.css,200,OK,bp10 10-1,text,true,,37872,452,1,10,145,0,95
1494295435863,10,36 /assets/r-772E2629E969026E53EBA20227688FD7/uwaJs.js,200,OK,bp10 10-1,text,true,,102672,423,1,10,7,0,0
1494295432695,3350,13 /,200,OK,bp08 8-1,text,true,,28722,928,1,10,493,0,479
1494295432385,3350,bp08s1,200,"Number of samples in transaction : 1, number of failing samples : 0",bp08 8-1,,true,,28722,928,1,10,493,311,479
1494295432645,3419,1 /,200,OK,bp01 1-1,text,true,,28322,464,1,10,3405,0,659
1494295432680,3423,17 /,200,OK,bp05 5-1,text,true,,28737,930,1,10,508,0,494
1494295432373,3423,bp05s1 ,200,"Number of samples in transaction : 1, number of failing samples : 0",bp05 5-1,,true,,28737,930,1,10,508,308,494
1494295436175,4,37 /assets/dist/images/logo-full-hor-rev.png,200,OK,bp10 10-1,bin,true,,5430,438,1,10,4,0,0
1494295432695,3636,87 /,200,OK,bp07 7-1,text,true,,28327,468,1,10,3623,0,609
1494295432383,3636,bp07s1,200,"Number of samples in transaction : 1, number of failing samples : 0",bp07 7-1,,true,,28327,468,1,10,3623,313,609
1494295432645,3812,17 /,200,OK,bp04 4-1,text,true,,28717,1140,1,10,545,0,529
1494295432331,3812,bp04s1,200,"Number of samples in transaction : 1, number of failing samples : 0",bp04 4-1,,true,,28717,1140,1,10,545,315,529
1494295436487,39,40 /assets/dist/images/main-strokes.jpg,200,OK,bp10 10-1,bin,true,,878458,485,1,10,6,0,2
1494295432645,3891,41 /,200,OK,bp03 3-1,text,true,,28719,980,1,10,543,0,529
1494295432317,3891,bp03s1,200,"Number of samples in transaction : 1, number of failing samples : 0",bp03 3-1,,true,,28719,980,1,10,543,330,529
1494295432695,3944,13 /,200,OK,bp09 9-1,text,true,,28743,928,1,10,493,0,479
1494295432391,3944,bp09s1,200,"Number of samples in transaction : 1, number of failing samples : 0",bp09 9-1,,true,,28743,928,1,10,493,305,479
1494295432645,4039,4 /,200,OK,bp02 2-1,text,true,,28721,928,1,10,543,0,528
1494295436768,23,BeanShell Sampler,200,OK,bp04 4-1,text,true,,0,0,1,10,0,0,0
1494295436830,156,39 /gtm.js,200,OK,bp10 10-1,text,true,,39568,338,1,10,137,0,5
1494295437299,6,42 /assets/dist/fonts/glyphicons-halflings-regular.woff,200,OK,bp10 10-1,text,true,,23804,507,1,10,5,0,0
1494295436643,787,89 /international-students,200,OK,bp07 7-1,text,true,,36573,547,1,10,773,0,39
1494295436333,787,bp07s3,200,"Number of samples in transaction : 1, number of failing samples : 0",bp07 7-1,,true,,36573,547,1,10,773,310,39
1494295437610,4,43 /assets/dist/fonts/uwa-icon-font/uwa-icon-font.woff,200,OK,bp10 10-1,text,true,,10646,506,1,10,4,0,0
1494295436409,1293,20 /Events/Open-day,200,OK,bp05 5-1,text,true,,16721,1072,1,10,115,0,20
1494295436105,1293,bp05s4,200,"Number of samples in transaction : 1, number of failing samples : 0",bp05 5-1,,true,,16721,1072,1,10,115,304,20
1494295436846,861,46 /UWAFS/LoginRegister/LoginRegisterUser,200,OK,bp03 3-1,text,true,,3231,1839,1,10,113,0,16
1494295432695,5220,4 /,200,OK,bp06 6-1,text,true,,28706,928,1,10,500,0,479
1494295437922,269,45 /analytics/1489393800000/2102409.js,200,OK,bp10 10-1,text,true,,21357,412,1,10,268,0,20
1494295438500,199,46 /devices/uwamenu-sitemap-cache.php,200,OK,bp10 10-1,text,true,,236,391,1,10,199,0,150
1494295438974,21,48 /assets/dist/images/indigenous-row.jpg,200,OK,bp10 10-1,bin,true,,125837,487,1,10,12,0,3
1494295437735,1268,90 /international-students/life-in-perth,200,OK,bp07 7-1,text,true,,25217,583,1,10,1267,0,0
1494295437430,1268,bp07s4,200,"Number of samples in transaction : 1, number of failing samples : 0",bp07 7-1,,true,,25217,583,1,10,1267,306,0
1494295436347,2794,22 /find-a-course,200,OK,bp08 8-1,text,true,,32870,1016,1,10,131,0,17
1494295436048,2794,bp08s2,200,"Number of samples in transaction : 1, number of failing samples : 0",bp08 8-1,,true,,32870,1016,1,10,131,300,17
1494295439327,3,49 /assets/dist/images/footer-go8.png,200,OK,bp10 10-1,bin,true,,2480,483,1,10,3,0,0
1494295439635,4,50 /assets/dist/images/footer-social-conversation.png,200,OK,bp10 10-1,bin,true,,2119,499,1,10,4,0,0
1494295436955,2968,22 /find-a-course,200,OK,bp09 9-1,text,true,,45182,1014,1,10,307,0,17
1494295436643,2968,bp09s2,200,"Number of samples in transaction : 1, number of failing samples : 0",bp09 9-1,,true,,45182,1014,1,10,307,312,17
