timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1494467972304,1176,27 /,200,OK,bp10 10-1,text,true,,10388,904,1,10,457,0,2
1494467972288,1267,87 /,200,OK,bp07 7-1,text,true,,22774,468,1,10,1256,0,126
1494467971979,1267,bp07s1,200,"Number of samples in transaction : 1, number of failing samples : 0",bp07 7-1,,true,,22774,468,1,10,1256,309,126
1494467973786,412,31 /layouts/system/VisitorIdentification.js,200,OK,bp10 10-1,text,true,,1528,412,1,10,412,0,2
1494467973864,367,89 /international-students,200,OK,bp07 7-1,text,true,,36072,547,1,10,354,0,0
1494467973555,367,bp07s3,200,"Number of samples in transaction : 1, number of failing samples : 0",bp07 7-1,,true,,36072,547,1,10,354,310,0
1494467974503,9,32 /assets/r-B6BE34619D738D15880CCD7B0B7C93D5/uwaCss.css,200,OK,bp10 10-1,text,true,,61813,440,1,10,5,0,0
1494467974815,4,33 /assets/r-0DF3025DFD45326BBA4E75A9ECAED483/modernizrJs.js,200,OK,bp10 10-1,text,true,,6312,429,1,10,4,0,0
1494467974534,398,90 /international-students/life-in-perth,200,OK,bp07 7-1,text,true,,24721,583,1,10,395,0,32
1494467974232,398,bp07s4,200,"Number of samples in transaction : 1, number of failing samples : 0",bp07 7-1,,true,,24721,583,1,10,395,302,32
1494467972216,2723,4 /,200,OK,bp02 2-1,text,true,,23170,928,1,10,363,0,359
1494467972288,2659,13 /,200,OK,bp08 8-1,text,true,,23182,928,1,10,294,0,287
1494467971982,2659,bp08s1,200,"Number of samples in transaction : 1, number of failing samples : 0",bp08 8-1,,true,,23182,928,1,10,294,306,287
1494467972272,2763,17 /,200,OK,bp05 5-1,text,true,,23163,930,1,10,307,0,303
1494467971967,2763,bp05s1 ,200,"Number of samples in transaction : 1, number of failing samples : 0",bp05 5-1,,true,,23163,930,1,10,307,305,303
1494467972216,2922,41 /,200,OK,bp03 3-1,text,true,,23164,980,1,10,363,0,359
1494467971901,2922,bp03s1,200,"Number of samples in transaction : 1, number of failing samples : 0",bp03 3-1,,true,,23164,980,1,10,363,318,359
1494467972272,2932,4 /,200,OK,bp06 6-1,text,true,,23173,928,1,10,307,0,303
1494467972288,3016,13 /,200,OK,bp09 9-1,text,true,,23170,928,1,10,291,0,287
1494467971989,3016,bp09s1,200,"Number of samples in transaction : 1, number of failing samples : 0",bp09 9-1,,true,,23170,928,1,10,291,299,287
1494467975127,237,34 /visualid/lib/font-awesome/font-awesome.4.latest.css,200,OK,bp10 10-1,text,true,,37872,452,1,10,97,0,48
1494467972216,3316,1 /,200,OK,bp01 1-1,text,true,,22782,464,1,10,3315,0,427
1494467972226,3359,17 /,200,OK,bp04 4-1,text,true,,23174,1140,1,10,354,0,349
1494467971917,3359,bp04s1,200,"Number of samples in transaction : 1, number of failing samples : 0",bp04 4-1,,true,,23174,1140,1,10,354,309,349
1494467975236,383,91 /international-students,200,OK,bp07 7-1,text,true,,36072,578,1,10,369,0,0
1494467974932,383,bp07s5,200,"Number of samples in transaction : 1, number of failing samples : 0",bp07 7-1,,true,,36072,578,1,10,369,305,0
1494467975673,9,36 /assets/r-772E2629E969026E53EBA20227688FD7/uwaJs.js,200,OK,bp10 10-1,text,true,,102671,423,1,10,4,0,0
1494467975466,225,46 /UWAFS/LoginRegister/LoginRegisterUser,200,OK,bp03 3-1,text,true,,3243,1839,1,10,84,0,7
1494467975892,20,BeanShell Sampler,200,OK,bp04 4-1,text,true,,0,0,1,10,0,0,0
1494467975985,9,37 /assets/dist/images/logo-full-hor-rev.png,200,OK,bp10 10-1,bin,true,,5430,438,1,10,9,0,2
1494467975923,278,92 /international-students/moving-to-perth,200,OK,bp07 7-1,text,true,,19004,585,1,10,277,0,0
1494467975620,278,bp07s6,200,"Number of samples in transaction : 1, number of failing samples : 0",bp07 7-1,,true,,19004,585,1,10,277,303,0
1494467976297,37,40 /assets/dist/images/main-strokes.jpg,200,OK,bp10 10-1,bin,true,,878458,485,1,10,4,0,0
1494467976641,150,39 /gtm.js,200,OK,bp10 10-1,text,true,,39568,338,1,10,138,0,2
1494467976500,344,93 /international-students,200,OK,bp07 7-1,text,true,,36076,580,1,10,343,0,0
1494467976201,344,bp07s7,200,"Number of samples in transaction : 1, number of failing samples : 0",bp07 7-1,,true,,36076,580,1,10,343,300,0
1494467977093,7,42 /assets/dist/fonts/glyphicons-halflings-regular.woff,200,OK,bp10 10-1,text,true,,23804,507,1,10,7,0,0
1494467977378,5,43 /assets/dist/fonts/uwa-icon-font/uwa-icon-font.woff,200,OK,bp10 10-1,text,true,,10646,506,1,10,5,0,0
1494467977683,6,45 /analytics/1489393800000/2102409.js,200,OK,bp10 10-1,text,true,,21357,412,1,10,6,0,3
1494467975253,2448,5 /,200,OK,bp02 2-1,text,true,,22738,1408,1,10,5,0,3
1494467971896,5171,bp02s0A,200,"Number of samples in transaction : 2, number of failing samples : 0",bp02 2-1,,true,,45908,2336,1,10,368,635,362
1494467977156,548,94 /international-students/fees-and-scholarships,200,OK,bp07 7-1,text,true,,28843,591,1,10,535,0,31
1494467976845,548,bp07s8,200,"Number of samples in transaction : 1, number of failing samples : 0",bp07 7-1,,true,,28843,591,1,10,535,312,31
1494467975502,2544,5 /,200,OK,bp06 6-1,text,true,,23168,928,1,10,45,0,3
1494467971975,5476,bp06s1,200,"Number of samples in transaction : 2, number of failing samples : 0",bp06 6-1,,true,,46341,1856,1,10,352,596,306
1494467978013,102,46 /devices/uwamenu-sitemap-cache.php,200,OK,bp10 10-1,text,true,,236,391,1,10,102,0,50
1494467975252,2883,22 /find-a-course,200,OK,bp08 8-1,text,true,,32414,1016,1,10,6,0,3
1494467974948,2883,bp08s2,200,"Number of samples in transaction : 1, number of failing samples : 0",bp08 8-1,,true,,32414,1016,1,10,6,305,3
1494467975611,2678,22 /find-a-course,200,OK,bp09 9-1,text,true,,45150,1014,1,10,29,0,3
1494467975305,2678,bp09s2,200,"Number of samples in transaction : 1, number of failing samples : 0",bp09 9-1,,true,,45150,1014,1,10,29,307,3
