timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1493005594021,1341,4 /,200,OK,bp06 6-1,text,true,,27488,928,1,9,460,0,445
1493005594021,1352,17 /,200,OK,bp05 5-1,text,true,,27483,930,1,9,475,0,445
1493005593710,1352,bp05s1 ,200,"Number of samples in transaction : 1, number of failing samples : 0",bp05 5-1,,true,,27483,930,1,9,475,311,445
1493005594021,1355,13 /,200,OK,bp08 7-1,text,true,,27486,928,1,9,459,0,445
1493005594021,1355,13 /,200,OK,bp09 8-1,text,true,,27479,928,1,9,460,0,445
1493005593716,1355,bp08s1,200,"Number of samples in transaction : 1, number of failing samples : 0",bp08 7-1,,true,,27486,928,1,9,459,306,445
1493005593720,1355,bp09s1,200,"Number of samples in transaction : 1, number of failing samples : 0",bp09 8-1,,true,,27479,928,1,9,460,302,445
1493005594021,1560,27 /,200,OK,bp10 9-1,text,true,,10327,904,1,9,32,0,16
1493005593943,1965,1 /,200,OK,bp01 1-1,text,true,,27472,928,1,9,538,0,523
1493005593974,1958,17 /,200,OK,bp04 4-1,text,true,,27476,1140,1,9,507,0,492
1493005593663,1958,bp04s1,200,"Number of samples in transaction : 1, number of failing samples : 0",bp04 4-1,,true,,27476,1140,1,9,507,311,492
1493005593959,1988,41 /,200,OK,bp03 3-1,text,true,,27471,980,1,9,521,0,507
1493005593649,1988,bp03s1,200,"Number of samples in transaction : 1, number of failing samples : 0",bp03 3-1,,true,,27471,980,1,9,521,311,507
1493005595894,173,31 /layouts/system/VisitorIdentification.js,200,OK,bp10 9-1,text,true,,1528,412,1,9,173,0,168
1493005593943,2199,4 /,200,OK,bp02 2-1,text,true,,27480,928,1,9,553,0,523
1493005596237,3,BeanShell Sampler,200,OK,bp04 4-1,text,true,,0,0,1,9,0,0,0
1493005595676,575,20 /Events/Open-day,200,OK,bp05 5-1,text,true,,17768,1072,1,9,19,0,0
1493005595373,575,bp05s4,200,"Number of samples in transaction : 1, number of failing samples : 0",bp05 5-1,,true,,17768,1072,1,9,19,302,0
1493005596378,8,32 /assets/r-B6BE34619D738D15880CCD7B0B7C93D5/uwaCss.css,200,OK,bp10 9-1,text,true,,61813,440,1,9,4,0,0
1493005595676,726,5 /,200,OK,bp06 6-1,text,true,,27476,928,1,9,14,0,0
1493005593714,2067,bp06s1,200,"Number of samples in transaction : 2, number of failing samples : 0",bp06 6-1,,true,,54964,1856,1,9,474,620,445
1493005596253,186,46 /UWAFS/LoginRegister/LoginRegisterUser,200,OK,bp03 3-1,text,true,,3122,1838,1,9,78,0,16
1493005596690,4,33 /assets/r-0DF3025DFD45326BBA4E75A9ECAED483/modernizrJs.js,200,OK,bp10 9-1,text,true,,6312,429,1,9,4,0,0
1493005596206,735,3 /,200,OK,bp01 1-1,text,true,,27043,1408,1,9,41,0,20
1493005593645,2700,bp01s1,200,"Number of samples in transaction : 2, number of failing samples : 0",bp01 1-1,,true,,54515,2336,1,9,579,596,543
1493005596440,663,5 /,200,OK,bp02 2-1,text,true,,27041,1408,1,9,32,0,18
1493005593645,2862,bp02s0A,200,"Number of samples in transaction : 2, number of failing samples : 0",bp02 2-1,,true,,54521,2336,1,9,585,596,541
1493005597002,237,34 /visualid/lib/font-awesome/font-awesome.4.latest.css,200,OK,bp10 9-1,text,true,,37872,452,1,9,97,0,48
1493005595676,1755,22 /find-a-course,200,OK,bp08 7-1,text,true,,32576,1016,1,9,19,0,0
1493005595377,1755,bp08s2,200,"Number of samples in transaction : 1, number of failing samples : 0",bp08 7-1,,true,,32576,1016,1,9,19,298,0
1493005595676,1777,22 /find-a-course,200,OK,bp09 8-1,text,true,,50846,1014,1,9,18,0,0
1493005595377,1777,bp09s2,200,"Number of samples in transaction : 1, number of failing samples : 0",bp09 8-1,,true,,50846,1014,1,9,18,298,0
1493005597548,31,36 /assets/r-772E2629E969026E53EBA20227688FD7/uwaJs.js,200,OK,bp10 9-1,text,true,,102672,423,1,9,7,0,0
1493005597875,5,37 /assets/dist/images/logo-full-hor-rev.png,200,OK,bp10 9-1,bin,true,,5430,438,1,9,5,0,0
1493005598187,138,40 /assets/dist/images/main-strokes.jpg,200,OK,bp10 9-1,bin,true,,878458,485,1,9,108,0,2
1493005596549,1793,21 /,200,OK,bp05 5-1,text,true,,27491,1062,1,9,399,0,15
1493005596251,1793,bp05s5,200,"Number of samples in transaction : 1, number of failing samples : 0",bp05 5-1,,true,,27491,1062,1,9,399,298,15
1493005593710,3720,bp05,200,"Number of samples in transaction : 5, number of failing samples : 0",bp05 5-1,,true,,72742,3064,1,9,893,911,460
1493005597252,1117,8 /UWAFS/LoginRegister/LoginRegisterUser,200,OK,bp01 1-1,text,true,,3112,1923,1,9,1059,0,0
1493005596549,1831,?typeOfSearch=course&term=e&json=true,200,OK,bp04 4-1,text,true,,113038,356,1,9,399,0,15
1493005596705,1974,9 /find-a-course,200,OK,bp06 6-1,text,true,,20270,1030,1,9,243,0,17
1493005596402,1974,bp06s2,200,"Number of samples in transaction : 1, number of failing samples : 0",bp06 6-1,,true,,20270,1030,1,9,243,303,17
1493005598624,156,39 /gtm.js,200,OK,bp10 9-1,text,true,,39504,338,1,9,140,0,4
1493005599077,5,42 /assets/dist/fonts/glyphicons-halflings-regular.woff,200,OK,bp10 9-1,text,true,,23804,507,1,9,4,0,0
1493005599389,3,43 /assets/dist/fonts/uwa-icon-font/uwa-icon-font.woff,200,OK,bp10 9-1,text,true,,10646,506,1,9,3,0,0
1493005599701,9,45 /analytics/1489393800000/2102409.js,200,OK,bp10 9-1,text,true,,21217,412,1,9,9,0,6
1493005597407,2375,9 /find-a-course,200,OK,bp02 2-1,text,true,,20520,1532,1,9,905,0,0
1493005597104,2375,bp02s0B,200,"Number of samples in transaction : 1, number of failing samples : 0",bp02 2-1,,true,,20520,1532,1,9,905,303,0
1493005596737,3294,47 /Dashboard,200,OK,bp03 3-1,text,true,,109342,2298,1,9,212,0,0
1493005597751,2284,23 /courses/Doctor-of-Clinical-Dentistry,200,OK,bp09 8-1,text,true,,23823,1178,1,9,561,0,18
1493005600013,575,46 /devices/uwamenu-sitemap-cache.php,200,OK,bp10 9-1,text,true,,236,391,1,9,575,0,522
1493005600340,458,49 /Areas/UWAFS/Assets/img/texture.jpg,200,OK,bp03 3-1,bin,true,,71103,1454,1,9,369,0,14
1493005598687,2124,?typeOfSearch=course&term=en&json=true,200,OK,bp04 4-1,text,true,,113041,358,1,9,1070,0,13
1493005600885,15,48 /assets/dist/images/indigenous-row.jpg,200,OK,bp10 9-1,bin,true,,125837,487,1,9,8,0,2
1493005601197,3,49 /assets/dist/images/footer-go8.png,200,OK,bp10 9-1,bin,true,,2480,483,1,9,3,0,0
1493005598671,2689,9 /Dashboard,200,OK,bp01 1-1,text,true,,109339,2298,1,9,1086,0,14
1493005596942,3806,bp01s3,200,"Number of samples in transaction : 2, number of failing samples : 0",bp01 1-1,,true,,112451,4221,1,9,2145,612,14
1493005600340,1150,25 /72/60/cost,200,OK,bp09 8-1,bin,true,,5666,938,1,9,1148,0,8
1493005597453,3434,bp09s3,200,"Number of samples in transaction : 2, number of failing samples : 0",bp09 8-1,,true,,29489,2116,1,9,1709,604,26
1493005601509,3,50 /assets/dist/images/footer-social-conversation.png,200,OK,bp10 9-1,bin,true,,2119,499,1,9,3,0,0
1493005598983,2833,10 /courses/Doctor-of-Clinical-Dentistry,200,OK,bp06 6-1,text,true,,23808,1206,1,9,775,0,14
1493005598679,2833,bp06s3,200,"Number of samples in transaction : 1, number of failing samples : 0",bp06 6-1,,true,,23808,1206,1,9,775,304,14
1493005601821,6,51 /assets/dist/images/svg/logo-full-hor-rev.svg,200,OK,bp10 9-1,bin,true,,8981,494,1,9,6,0,0
1493005602133,7,52 /assets/dist/images/footer-art-alt.png,200,OK,bp10 9-1,bin,true,,15066,487,1,9,7,0,0
1493005602445,37,41 /-/media/images/carousels/corporate/home/homepage-hero-graduation.jpg,200,OK,bp10 9-1,bin,true,,209705,466,1,9,29,0,0
1493005601119,1533,?typeOfSearch=course&term=eng&json=true,200,OK,bp04 4-1,text,true,,113046,360,1,9,259,0,14
1493005602788,6,53 /assets/dist/images/bx_loader.gif,200,OK,bp10 9-1,bin,true,,7064,482,1,9,6,0,0
1493005603100,126,54 /bat.js,200,OK,bp10 9-1,text,true,,4180,377,1,9,126,0,4
1493005601104,2134,49 /Dashboard,200,OK,bp03 3-1,text,true,,109338,2082,1,9,274,0,0
1493005595949,6072,bp03s2,200,"Number of samples in transaction : 4, number of failing samples : 0",bp03 3-1,,true,,292905,7672,1,9,933,1218,30
1493005602118,1227,15 /,200,OK,bp06 6-1,text,true,,27495,1078,1,9,286,0,13
