timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1492999160405,906,27 /,200,OK,bp10 9-1,text,true,,10327,904,1,9,135,0,2
1492999161623,6,31 /layouts/system/VisitorIdentification.js,200,OK,bp10 9-1,text,true,,1528,412,1,9,5,0,2
1492999161935,7,32 /assets/r-B6BE34619D738D15880CCD7B0B7C93D5/uwaCss.css,200,OK,bp10 9-1,text,true,,61812,440,1,9,4,0,0
1492999160389,1781,4 /,200,OK,bp06 6-1,text,true,,27482,928,1,9,616,0,614
1492999160389,1814,17 /,200,OK,bp05 5-1,text,true,,27488,930,1,9,619,0,614
1492999160084,1814,bp05s1 ,200,"Number of samples in transaction : 1, number of failing samples : 0",bp05 5-1,,true,,27488,930,1,9,619,305,614
1492999160332,1880,1 /,200,OK,bp01 1-1,text,true,,27484,928,1,9,673,0,671
1492999160332,1891,41 /,200,OK,bp03 3-1,text,true,,27470,980,1,9,674,0,671
1492999160017,1891,bp03s1,200,"Number of samples in transaction : 1, number of failing samples : 0",bp03 3-1,,true,,27470,980,1,9,674,316,671
1492999160389,1836,13 /,200,OK,bp08 7-1,text,true,,27467,928,1,9,618,0,614
1492999160092,1836,bp08s1,200,"Number of samples in transaction : 1, number of failing samples : 0",bp08 7-1,,true,,27467,928,1,9,618,297,614
1492999162247,5,33 /assets/r-0DF3025DFD45326BBA4E75A9ECAED483/modernizrJs.js,200,OK,bp10 9-1,text,true,,6313,429,1,9,5,0,0
1492999160343,1916,17 /,200,OK,bp04 4-1,text,true,,27474,1140,1,9,663,0,660
1492999160035,1916,bp04s1,200,"Number of samples in transaction : 1, number of failing samples : 0",bp04 4-1,,true,,27474,1140,1,9,663,309,660
1492999160332,1956,4 /,200,OK,bp02 2-1,text,true,,27471,928,1,9,673,0,671
1492999160405,1966,13 /,200,OK,bp09 8-1,text,true,,27477,928,1,9,601,0,598
1492999160097,1966,bp09s1,200,"Number of samples in transaction : 1, number of failing samples : 0",bp09 8-1,,true,,27477,928,1,9,601,309,598
1492999162559,20,BeanShell Sampler,200,OK,bp04 4-1,text,true,,0,0,1,9,0,0,0
1492999162528,54,46 /UWAFS/LoginRegister/LoginRegisterUser,200,OK,bp03 3-1,text,true,,3110,1838,1,9,7,0,4
1492999162559,236,34 /visualid/lib/font-awesome/font-awesome.4.latest.css,200,OK,bp10 9-1,text,true,,37872,452,1,9,96,0,47
1492999163105,21,36 /assets/r-772E2629E969026E53EBA20227688FD7/uwaJs.js,200,OK,bp10 9-1,text,true,,102672,423,1,9,16,0,0
1492999163432,55,37 /assets/dist/images/logo-full-hor-rev.png,200,OK,bp10 9-1,bin,true,,5430,438,1,9,55,0,0
1492999162528,1106,3 /,200,OK,bp01 1-1,text,true,,27044,1408,1,9,6,0,3
1492999160014,2986,bp01s1,200,"Number of samples in transaction : 2, number of failing samples : 0",bp01 1-1,,true,,54528,2336,1,9,679,633,674
1492999162512,1173,20 /Events/Open-day,200,OK,bp05 5-1,text,true,,17758,1072,1,9,5,0,2
1492999162204,1173,bp05s4,200,"Number of samples in transaction : 1, number of failing samples : 0",bp05 5-1,,true,,17758,1072,1,9,5,308,2
1492999162481,1222,5 /,200,OK,bp06 6-1,text,true,,27478,928,1,9,9,0,6
1492999160089,3003,bp06s1,200,"Number of samples in transaction : 2, number of failing samples : 0",bp06 6-1,,true,,54960,1856,1,9,625,610,620
1492999162590,1212,5 /,200,OK,bp02 2-1,text,true,,27046,1408,1,9,6,0,3
1492999160014,3168,bp02s0A,200,"Number of samples in transaction : 2, number of failing samples : 0",bp02 2-1,,true,,54517,2336,1,9,679,620,674
1492999163791,42,40 /assets/dist/images/main-strokes.jpg,200,OK,bp10 9-1,bin,true,,878458,485,1,9,10,0,2
1492999163932,73,8 /UWAFS/LoginRegister/LoginRegisterUser,200,OK,bp01 1-1,text,true,,3116,1923,1,9,12,0,0
1492999162886,1134,?typeOfSearch=course&term=e&json=true,200,OK,bp04 4-1,text,true,,113037,354,1,9,11,0,6
1492999164134,156,39 /gtm.js,200,OK,bp10 9-1,text,true,,39504,338,1,9,143,0,3
1492999164602,6,42 /assets/dist/fonts/glyphicons-halflings-regular.woff,200,OK,bp10 9-1,text,true,,23804,507,1,9,6,0,0
1492999164914,8,43 /assets/dist/fonts/uwa-icon-font/uwa-icon-font.woff,200,OK,bp10 9-1,text,true,,10646,506,1,9,7,0,0
1492999165226,6,45 /analytics/1489393800000/2102409.js,200,OK,bp10 9-1,text,true,,21217,412,1,9,6,0,3
1492999162886,2464,47 /Dashboard,200,OK,bp03 3-1,text,true,,109329,2298,1,9,50,0,0
1492999163994,1424,21 /,200,OK,bp05 5-1,text,true,,27483,1062,1,9,2,0,0
1492999163685,1424,bp05s5,200,"Number of samples in transaction : 1, number of failing samples : 0",bp05 5-1,,true,,27483,1062,1,9,2,310,0
1492999160084,4411,bp05,200,"Number of samples in transaction : 5, number of failing samples : 0",bp05 5-1,,true,,72729,3064,1,9,626,923,616
1492999164322,1173,?typeOfSearch=course&term=en&json=true,200,OK,bp04 4-1,text,true,,113040,356,1,9,34,0,0
1492999165538,97,46 /devices/uwamenu-sitemap-cache.php,200,OK,bp10 9-1,text,true,,236,391,1,9,97,0,48
1492999165648,268,49 /Areas/UWAFS/Assets/img/texture.jpg,200,OK,bp03 3-1,bin,true,,71103,1454,1,9,144,0,2
1492999165944,16,48 /assets/dist/images/indigenous-row.jpg,200,OK,bp10 9-1,bin,true,,125837,487,1,9,9,0,2
1492999166271,4,49 /assets/dist/images/footer-go8.png,200,OK,bp10 9-1,bin,true,,2480,483,1,9,4,0,0
1492999166584,3,50 /assets/dist/images/footer-social-conversation.png,200,OK,bp10 9-1,bin,true,,2119,499,1,9,3,0,0
1492999164103,2615,9 /find-a-course,200,OK,bp02 2-1,text,true,,20533,1532,1,9,4,0,0
1492999163803,2615,bp02s0B,200,"Number of samples in transaction : 1, number of failing samples : 0",bp02 2-1,,true,,20533,1532,1,9,4,300,0
1492999164010,2752,9 /find-a-course,200,OK,bp06 6-1,text,true,,20276,1030,1,9,4,0,0
1492999163704,2752,bp06s2,200,"Number of samples in transaction : 1, number of failing samples : 0",bp06 6-1,,true,,20276,1030,1,9,4,306,0
1492999162528,4245,22 /find-a-course,200,OK,bp08 7-1,text,true,,32419,1016,1,9,5,0,2
1492999162227,4245,bp08s2,200,"Number of samples in transaction : 1, number of failing samples : 0",bp08 7-1,,true,,32419,1016,1,9,5,302,2
1492999162684,4103,22 /find-a-course,200,OK,bp09 8-1,text,true,,50713,1014,1,9,123,0,3
1492999162373,4103,bp09s2,200,"Number of samples in transaction : 1, number of failing samples : 0",bp09 8-1,,true,,50713,1014,1,9,123,311,3
1492999166896,5,51 /assets/dist/images/svg/logo-full-hor-rev.svg,200,OK,bp10 9-1,bin,true,,8981,494,1,9,5,0,0
1492999165804,1198,?typeOfSearch=course&term=eng&json=true,200,OK,bp04 4-1,text,true,,113047,358,1,9,109,0,2
1492999164306,2700,9 /Dashboard,200,OK,bp01 1-1,text,true,,109333,2298,1,9,51,0,0
1492999163634,2773,bp01s3,200,"Number of samples in transaction : 2, number of failing samples : 0",bp01 1-1,,true,,112449,4221,1,9,63,599,0
1492999167208,3,52 /assets/dist/images/footer-art-alt.png,200,OK,bp10 9-1,bin,true,,15066,487,1,9,3,0,0
1492999167520,38,41 /-/media/images/carousels/corporate/home/homepage-hero-graduation.jpg,200,OK,bp10 9-1,bin,true,,209705,466,1,9,28,0,0
1492999167863,7,53 /assets/dist/images/bx_loader.gif,200,OK,bp10 9-1,bin,true,,7064,482,1,9,7,0,0
1492999168175,124,54 /bat.js,200,OK,bp10 9-1,text,true,,4180,377,1,9,124,0,2
1492999167301,1245,?typeOfSearch=course&term=engi&json=true,200,OK,bp04 4-1,text,true,,113048,360,1,9,9,0,0
