timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1494486687339,4805,bp09s1,200,OK,bp09 4-1,text,true,,112028,0,1,5,0,0,0
1494486687322,5095,bp06s1,200,OK,bp06 1-1,text,true,,112019,0,1,5,0,0,0
1494486687322,5206,bp10s1,200,OK,bp10 5-1,text,true,,70812,0,1,5,0,0,0
1494486686997,5206,bp10,200,"Number of samples in transaction : 1, number of failing samples : 0",bp10 5-1,,true,,70812,0,1,5,0,352,0
1494486692496,155,bp09s2A,200,OK,bp09 4-1,text,true,,112025,0,1,5,0,0,0
1494486687322,9239,bp07s1,200,OK,bp07 2-1,text,true,,112021,0,1,5,0,0,0
1494486696922,191,bp07s2,200,OK,bp07 2-1,text,true,,111046,0,1,5,0,0,0
1494486687322,9802,bp08s1,200,OK,bp08 3-1,text,true,,112032,0,1,5,0,0,0
1494486692759,4830,bp06s2,200,OK,bp06 1-1,text,true,,97692,0,1,5,0,0,0
1494486697483,193,bp08s2A,200,OK,bp08 3-1,text,true,,112032,0,1,5,0,0,0
1494486692981,4781,bp09s2,200,OK,bp09 4-1,text,true,,295871,0,1,5,0,0,0
1494486697471,3183,bp07s3,200,OK,bp07 2-1,text,true,,135748,0,1,5,0,0,0
1494486698157,4778,bp09s3,200,OK,bp09 4-1,text,true,,181624,0,1,5,0,0,0
1494486697925,5103,bp06s3,200,OK,bp06 1-1,text,true,,181461,0,1,5,0,0,0
1494486700987,2593,bp07s4,200,OK,bp07 2-1,text,true,,110110,0,1,5,0,0,0
1494486698031,5789,bp08s2,200,OK,bp08 3-1,text,true,,295871,0,1,5,0,0,0
1494486703483,3010,bp06s4,200,OK,bp06 1-1,text,true,,181584,0,1,5,0,0,0
1494486703353,4478,bp09s4,200,OK,bp09 4-1,text,true,,295869,0,1,5,0,0,0
1494486703911,4110,bp07s5,200,OK,bp07 2-1,text,true,,135749,0,1,5,0,0,0
1494486706973,2486,bp06s5,200,OK,bp06 1-1,text,true,,181593,0,1,5,0,0,0
1494486708352,3120,bp07s6,200,OK,bp07 2-1,text,true,,94982,0,1,5,0,0,0
1494486708185,4114,bp09s5,200,OK,bp09 4-1,text,true,,145058,0,1,5,0,0,0
1494486709956,2487,bp06s6,200,OK,bp06 1-1,text,true,,181617,0,1,5,0,0,0
1494486711797,2505,bp07s7,200,OK,bp07 2-1,text,true,,135749,0,1,5,0,0,0
1494486712933,2722,bp06s7,200,OK,bp06 1-1,text,true,,181585,0,1,5,0,0,0
1494486712628,3570,bp09s6,200,OK,bp09 4-1,text,true,,295872,0,1,5,0,0,0
1494486714631,86,bp07s8,200,OK,bp07 2-1,text,true,,161773,0,1,5,0,0,0
1494486704167,14558,bp08s3,200,OK,bp08 3-1,text,true,,195590,0,1,5,0,0,0
1494486715992,2907,bp06s8,200,OK,bp06 1-1,text,true,,181578,0,1,5,0,0,0
1494486716547,3943,bp09s7,200,OK,bp09 4-1,text,true,,155826,0,1,5,0,0,0
1494486718439,2248,bp07s9,200,OK,bp07 2-1,text,true,,135749,0,1,5,0,0,0
1494486719350,2721,bp06s9,200,OK,bp06 1-1,text,true,,181601,0,1,5,0,0,0
