timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1494309916306,7344,bp04s1,200,OK,bp04 4-1,text,true,,154809,0,1,5,0,0,0
1494309916306,8317,bp03s1,200,OK,bp03 3-1,text,true,,154804,0,1,5,0,0,0
1494309924978,288,bp03s2,200,OK,bp03 3-1,text,true,,154972,0,1,5,0,0,0
1494309916288,9363,bp01s1,200,OK,bp01 1-1,text,true,,154811,0,1,5,0,0,0
1494309916268,9568,bp05s1,200,OK,bp05 5-1,text,true,,154809,0,1,5,0,0,0
1494309925835,124,bp03s3,200,OK,bp03 3-1,text,true,,154972,0,1,5,0,0,0
1494309926010,186,bp01s2,200,OK,bp01 1-1,text,true,,154979,0,1,5,0,0,0
1494309926176,152,bp05s2,200,OK,bp05 5-1,text,true,,153665,0,1,5,0,0,0
1494309916283,10310,bp02s0A,200,OK,bp02 2-1,text,true,,154810,0,1,5,0,0,0
1494309924004,3862,bp04s2,200,OK,bp04 4-1,text,true,,150649,0,1,5,0,0,0
1494309928197,23,bp04s3,500,"invalid selector: Unable to locate an element with the xpath expression http://testweb06-study.webcluster.uwa.edu.au/ because of the following error:
SyntaxError: Failed to execute 'evaluate' on 'Document': The string 'http://testweb06-study.webcluster.uwa.edu.au/' is not a valid XPath expression.
  (Session info: chrome=57.0.2987.133)
  (Driver info: chromedriver=2.29.461591 (62ebf098771772160f391d75e589dc567915b233),platform=Windows NT 6.1.7601 SP1 x86_64) (WARNING: The server did not provide any stacktrace information)
Command duration or timeout: 20 milliseconds
For documentation on this error, please visit: http://seleniumhq.org/exceptions/invalid_selector_exception.html
Build info: version: '2.52.0', revision: '4c2593cfc3689a7fcd7be52549167e5ccc93ad28', time: '2016-02-11 11:22:43'
System info: host: 'WIN-8SE6JBRRQQI', ip: '172.31.7.134', os.name: 'Windows Server 2008 R2', os.arch: 'amd64', os.version: '6.1', java.version: '1.8.0_121'
Driver info: org.openqa.selenium.chrome.ChromeDriver
Capabilities [{applicationCacheEnabled=false, rotatable=false, mobileEmulationEnabled=false, networkConnectionEnabled=false, chrome={chromedriverVersion=2.29.461591 (62ebf098771772160f391d75e589dc567915b233), userDataDir=C:\Users\ADMINI~1\AppData\Local\Temp\2\scoped_dir4836_942}, takesHeapSnapshot=true, pageLoadStrategy=normal, databaseEnabled=false, handlesAlerts=true, hasTouchScreen=false, version=57.0.2987.133, platform=XP, browserConnectionEnabled=false, nativeEvents=true, acceptSslCerts=true, locationContextEnabled=true, webStorageEnabled=true, browserName=chrome, takesScreenshot=true, javascriptEnabled=true, cssSelectorsEnabled=true, unexpectedAlertBehaviour=}]
Session ID: 8b39bdd139d7c2652290ebbff3ef467a
*** Element info: {Using=xpath, value=http://testweb06-study.webcluster.uwa.edu.au/}",bp04 4-1,text,false,Test failed: text expected to contain /<title>Home</title>/,3807,0,1,5,0,0,0
1494309916015,11229,bp04,,"Number of samples in transaction : 3, number of failing samples : 1",bp04 4-1,,false,,309265,0,1,5,0,975,0
1494309926842,3338,bp05s3,200,OK,bp05 5-1,text,true,,292023,0,1,5,0,0,0
1494309926397,487,bp03s4,200,OK,bp03 3-1,text,true,,90042,0,1,5,0,0,0
1494309926952,4709,bp02s0B,200,OK,bp02 2-1,text,true,,166954,0,1,5,0,0,0
1494309930574,2026,bp05s4,200,OK,bp05 5-1,text,true,,89146,0,1,5,0,0,0
1494309926624,8368,bp01s3,200,OK,bp01 1-1,text,true,,90042,0,1,5,0,0,0
1494309932920,4517,bp05s5,200,OK,bp05 5-1,text,true,,154657,0,1,5,0,0,0
1494309915929,19601,bp05,200,"Number of samples in transaction : 5, number of failing samples : 0",bp05 5-1,,true,,844300,0,1,5,0,1936,0
1494309931965,8061,bp03s5,200,OK,bp03 3-1,text,true,,154658,0,1,5,0,0,0
1494309916015,17277,bp03,200,"Number of samples in transaction : 5, number of failing samples : 0",bp03 3-1,,true,,709448,0,1,5,0,6756,0
1494309935313,6134,bp01s4,200,OK,bp01 1-1,text,true,,154658,0,1,5,0,0,0
1494309915984,24051,bp01,200,"Number of samples in transaction : 4, number of failing samples : 0",bp01 1-1,,true,,554490,0,1,5,0,1435,0
1494309931994,11903,bp02s0C,200,OK,bp02 2-1,text,true,,197348,0,1,5,0,0,0
1494309944252,2961,bp02s1,200,OK,bp02 2-1,text,false,"Test failed: text expected to contain /Neuroscience"" class=""tile-row-list-item tile/",155001,0,1,5,0,0,0
1494309915962,29883,bp02,,"Number of samples in transaction : 4, number of failing samples : 1",bp02 2-1,,false,,674113,0,1,5,0,1390,0
1494310108825,2972,bp04s1,200,OK,bp04 4-1,text,true,,154658,0,1,5,0,0,0
1494310112207,2830,bp04s2,200,OK,bp04 4-1,text,true,,99781,0,1,5,0,0,0
1494310115375,22,bp04s3,500,"invalid selector: Unable to locate an element with the xpath expression http://testweb06-study.webcluster.uwa.edu.au/ because of the following error:
SyntaxError: Failed to execute 'evaluate' on 'Document': The string 'http://testweb06-study.webcluster.uwa.edu.au/' is not a valid XPath expression.
  (Session info: chrome=57.0.2987.133)
  (Driver info: chromedriver=2.29.461591 (62ebf098771772160f391d75e589dc567915b233),platform=Windows NT 6.1.7601 SP1 x86_64) (WARNING: The server did not provide any stacktrace information)
Command duration or timeout: 21 milliseconds
For documentation on this error, please visit: http://seleniumhq.org/exceptions/invalid_selector_exception.html
Build info: version: '2.52.0', revision: '4c2593cfc3689a7fcd7be52549167e5ccc93ad28', time: '2016-02-11 11:22:43'
System info: host: 'WIN-8SE6JBRRQQI', ip: '172.31.7.134', os.name: 'Windows Server 2008 R2', os.arch: 'amd64', os.version: '6.1', java.version: '1.8.0_121'
Driver info: org.openqa.selenium.chrome.ChromeDriver
Capabilities [{applicationCacheEnabled=false, rotatable=false, mobileEmulationEnabled=false, networkConnectionEnabled=false, chrome={chromedriverVersion=2.29.461591 (62ebf098771772160f391d75e589dc567915b233), userDataDir=C:\Users\ADMINI~1\AppData\Local\Temp\2\scoped_dir4836_942}, takesHeapSnapshot=true, pageLoadStrategy=normal, databaseEnabled=false, handlesAlerts=true, hasTouchScreen=false, version=57.0.2987.133, platform=XP, browserConnectionEnabled=false, nativeEvents=true, acceptSslCerts=true, locationContextEnabled=true, webStorageEnabled=true, browserName=chrome, takesScreenshot=true, javascriptEnabled=true, cssSelectorsEnabled=true, unexpectedAlertBehaviour=}]
Session ID: 8b39bdd139d7c2652290ebbff3ef467a
*** Element info: {Using=xpath, value=http://testweb06-study.webcluster.uwa.edu.au/}",bp04 4-1,text,false,Test failed: text expected to contain /<title>Home</title>/,3807,0,1,5,0,0,0
1494310108509,5824,bp04,,"Number of samples in transaction : 3, number of failing samples : 1",bp04 4-1,,false,,258246,0,1,5,0,1052,0
1494310118104,4912,bp05s1,200,OK,bp05 5-1,text,true,,154656,0,1,5,0,0,0
1494310123343,117,bp05s2,200,OK,bp05 5-1,text,true,,153404,0,1,5,0,0,0
1494310120653,4313,bp03s1,200,OK,bp03 3-1,text,true,,154655,0,1,5,0,0,0
1494310125300,121,bp03s2,200,OK,bp03 3-1,text,true,,154715,0,1,5,0,0,0
1494310125949,125,bp03s3,200,OK,bp03 3-1,text,true,,154715,0,1,5,0,0,0
1494310123920,2319,bp05s3,200,OK,bp05 5-1,text,true,,292023,0,1,5,0,0,0
1494310122074,4752,bp01s1,200,OK,bp01 1-1,text,true,,154658,0,1,5,0,0,0
1494310127168,110,bp01s2,200,OK,bp01 1-1,text,true,,154718,0,1,5,0,0,0
1494310126672,1738,bp05s4,200,OK,bp05 5-1,text,true,,89145,0,1,5,0,0,0
1494310126492,399,bp03s4,200,OK,bp03 3-1,text,true,,90043,0,1,5,0,0,0
1494310128731,6058,bp05s5,200,OK,bp05 5-1,text,true,,154659,0,1,5,0,0,0
1494310117789,15144,bp05,200,"Number of samples in transaction : 5, number of failing samples : 0",bp05 5-1,,true,,843887,0,1,5,0,1885,0
1494310127838,6995,bp02s0A,200,OK,bp02 2-1,text,true,,155001,0,1,5,0,0,0
1494310127622,7297,bp01s3,200,OK,bp01 1-1,text,true,,90045,0,1,5,0,0,0
1494310135181,5678,bp02s0B,200,OK,bp02 2-1,text,true,,166955,0,1,5,0,0,0
1494310132350,12349,bp03s5,200,OK,bp03 3-1,text,true,,154658,0,1,5,0,0,0
1494310120349,17307,bp03,200,"Number of samples in transaction : 5, number of failing samples : 0",bp03 3-1,,true,,708786,0,1,5,0,7068,0
1494310135253,13390,bp01s4,200,OK,bp01 1-1,text,true,,154658,0,1,5,0,0,0
1494310121770,25549,bp01,200,"Number of samples in transaction : 4, number of failing samples : 0",bp01 1-1,,true,,554079,0,1,5,0,1350,0
1494310141189,30044,bp02s0C,200,OK,bp02 2-1,text,true,,203215,0,1,5,0,0,0
1494310171595,4963,bp02s1,200,OK,bp02 2-1,text,false,"Test failed: text expected to contain /Pathology-and-Laboratory-Medicine"" class=""tile-row-list-item tile/",154981,0,1,5,0,0,0
1494310127534,47680,bp02,,"Number of samples in transaction : 4, number of failing samples : 1",bp02 2-1,,false,,680152,0,1,5,0,1375,0
1494310296014,3780,bp04s1,200,OK,bp04 4-1,text,true,,154656,0,1,5,0,0,0
1494310300140,2742,bp04s2,200,OK,bp04 4-1,text,true,,130243,0,1,5,0,0,0
1494310303239,22,bp04s3,500,"invalid selector: Unable to locate an element with the xpath expression http://testweb06-study.webcluster.uwa.edu.au/ because of the following error:
SyntaxError: Failed to execute 'evaluate' on 'Document': The string 'http://testweb06-study.webcluster.uwa.edu.au/' is not a valid XPath expression.
  (Session info: chrome=57.0.2987.133)
  (Driver info: chromedriver=2.29.461591 (62ebf098771772160f391d75e589dc567915b233),platform=Windows NT 6.1.7601 SP1 x86_64) (WARNING: The server did not provide any stacktrace information)
Command duration or timeout: 21 milliseconds
For documentation on this error, please visit: http://seleniumhq.org/exceptions/invalid_selector_exception.html
Build info: version: '2.52.0', revision: '4c2593cfc3689a7fcd7be52549167e5ccc93ad28', time: '2016-02-11 11:22:43'
System info: host: 'WIN-8SE6JBRRQQI', ip: '172.31.7.134', os.name: 'Windows Server 2008 R2', os.arch: 'amd64', os.version: '6.1', java.version: '1.8.0_121'
Driver info: org.openqa.selenium.chrome.ChromeDriver
Capabilities [{applicationCacheEnabled=false, rotatable=false, mobileEmulationEnabled=false, networkConnectionEnabled=false, chrome={chromedriverVersion=2.29.461591 (62ebf098771772160f391d75e589dc567915b233), userDataDir=C:\Users\ADMINI~1\AppData\Local\Temp\2\scoped_dir4836_942}, takesHeapSnapshot=true, pageLoadStrategy=normal, databaseEnabled=false, handlesAlerts=true, hasTouchScreen=false, version=57.0.2987.133, platform=XP, browserConnectionEnabled=false, nativeEvents=true, acceptSslCerts=true, locationContextEnabled=true, webStorageEnabled=true, browserName=chrome, takesScreenshot=true, javascriptEnabled=true, cssSelectorsEnabled=true, unexpectedAlertBehaviour=}]
Session ID: 8b39bdd139d7c2652290ebbff3ef467a
*** Element info: {Using=xpath, value=http://testweb06-study.webcluster.uwa.edu.au/}",bp04 4-1,text,false,Test failed: text expected to contain /<title>Home</title>/,3807,0,1,5,0,0,0
1494310295699,6544,bp04,,"Number of samples in transaction : 3, number of failing samples : 1",bp04 4-1,,false,,288706,0,1,5,0,1000,0
1494310315429,3182,bp05s1,200,OK,bp05 5-1,text,true,,154658,0,1,5,0,0,0
1494310318943,106,bp05s2,200,OK,bp05 5-1,text,true,,153406,0,1,5,0,0,0
1494310319515,2075,bp05s3,200,OK,bp05 5-1,text,true,,292023,0,1,5,0,0,0
1494310321965,1504,bp05s4,200,OK,bp05 5-1,text,true,,89145,0,1,5,0,0,0
1494310323789,3204,bp05s5,200,OK,bp05 5-1,text,true,,154659,0,1,5,0,0,0
1494310315128,10071,bp05,200,"Number of samples in transaction : 5, number of failing samples : 0",bp05 5-1,,true,,843891,0,1,5,0,1803,0
