timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1491978589077,100048,27 /,524,Origin Time-out,bp10 9-1,text,false,Test failed: text expected to contain / <title>The University of Western Australia</title>/,6494,452,5,17,100047,0,15
1491978689452,735,31 /layouts/system/VisitorIdentification.js,200,OK,bp10 9-1,text,true,,1528,412,5,17,734,0,173
1491978690506,7,32 /assets/r-B6BE34619D738D15880CCD7B0B7C93D5/uwaCss.css,200,OK,bp10 9-1,text,true,,61813,440,5,17,5,0,0
1491978690818,5,33 /assets/r-0DF3025DFD45326BBA4E75A9ECAED483/modernizrJs.js,200,OK,bp10 9-1,text,true,,6313,429,5,17,4,0,0
1491978691130,247,34 /visualid/lib/font-awesome/font-awesome.4.latest.css,200,OK,bp10 9-1,text,true,,37872,452,5,17,102,0,51
1491978691676,17,36 /assets/r-772E2629E969026E53EBA20227688FD7/uwaJs.js,200,OK,bp10 9-1,text,true,,102703,423,5,17,10,0,2
1491978692003,4,37 /assets/dist/images/logo-full-hor-rev.png,200,OK,bp10 9-1,bin,true,,5430,438,5,17,4,0,0
1491978692315,40,40 /assets/dist/images/main-strokes.jpg,200,OK,bp10 9-1,bin,true,,878458,485,5,17,4,0,0
1491978692659,164,39 /gtm.js,200,OK,bp10 9-1,text,true,,39192,338,5,17,143,0,5
1491978693127,5,42 /assets/dist/fonts/glyphicons-halflings-regular.woff,200,OK,bp10 9-1,text,true,,23804,507,5,17,4,0,0
1491978693439,49,43 /assets/dist/fonts/uwa-icon-font/uwa-icon-font.woff,200,OK,bp10 9-1,text,true,,10646,506,5,17,49,0,0
1491978693798,256,45 /analytics/1489393800000/2102409.js,200,OK,bp10 9-1,text,true,,21175,412,5,17,256,0,9
1491978694359,405,46 /devices/uwamenu-sitemap-cache.php,200,OK,bp10 9-1,text,true,,236,391,5,17,405,0,355
1491978695078,221,48 /assets/dist/images/indigenous-row.jpg,200,OK,bp10 9-1,bin,true,,125837,487,5,17,213,0,2
1491978695608,6,49 /assets/dist/images/footer-go8.png,200,OK,bp10 9-1,bin,true,,2480,483,5,17,6,0,0
1491978695920,10,50 /assets/dist/images/footer-social-conversation.png,200,OK,bp10 9-1,bin,true,,2119,499,5,17,10,0,0
1491978696232,7,51 /assets/dist/images/svg/logo-full-hor-rev.svg,200,OK,bp10 9-1,bin,true,,8981,494,5,17,7,0,0
1491978696544,4,52 /assets/dist/images/footer-art-alt.png,200,OK,bp10 9-1,bin,true,,15066,487,5,17,4,0,0
1491978696856,113,41 /-/media/images/carousels/corporate/home/homepage-hero-graduation.jpg,200,OK,bp10 9-1,bin,true,,209705,466,5,17,58,0,0
1491978697277,129,53 /assets/dist/images/bx_loader.gif,200,OK,bp10 9-1,bin,true,,7064,482,5,17,129,0,3
1491978697714,137,54 /bat.js,200,OK,bp10 9-1,text,true,,4181,377,5,17,137,0,12
1491978698151,123,56 /action/0,204,No Content,bp10 9-1,,true,,559,557,5,17,0,0,0
1491978698572,298,59 /action-uic/0,204,No Content,bp10 9-1,,true,,446,562,5,17,0,0,151
1491978699181,445,57 /activityi;src=5061140;type=basem0;cat=uwa-a0;ord=110503073462;~oref=http%3A%2F%2Fwww.uwa.edu.au%2F,200,OK,bp10 9-1,text,true,,1681,1204,5,17,311,0,179
1491978699928,258,61 /layouts/system/VisitorIdentificationCSS.aspx,200,OK,bp10 9-1,text,true,,827,381,5,17,258,0,2
1491978700490,588,63 /__ptq.gif,200,OK,bp10 9-1,bin,true,,319,637,5,17,588,0,366
1491978588765,104321,bp10s1,,"Number of samples in transaction : 26, number of failing samples : 1",bp10 9-1,,false,,1574929,12801,5,17,103488,7963,1325
1491978588765,104321,bp10,,"Number of samples in transaction : 26, number of failing samples : 1",bp10 9-1,,false,,1574929,12801,5,17,103488,7963,1325
1491978613421,100018,27 /,524,Origin Time-out,bp10 9-2,text,false,Test failed: text expected to contain / <title>The University of Western Australia</title>/,6494,452,6,18,100018,0,2
1491978713766,208,31 /layouts/system/VisitorIdentification.js,200,OK,bp10 9-2,text,true,,1528,412,6,18,208,0,2
1491978714280,8,32 /assets/r-B6BE34619D738D15880CCD7B0B7C93D5/uwaCss.css,200,OK,bp10 9-2,text,true,,61813,440,6,18,4,0,0
1491978714592,8,33 /assets/r-0DF3025DFD45326BBA4E75A9ECAED483/modernizrJs.js,200,OK,bp10 9-2,text,true,,6313,429,6,18,8,0,0
1491978714904,254,34 /visualid/lib/font-awesome/font-awesome.4.latest.css,200,OK,bp10 9-2,text,true,,37872,452,6,18,103,0,51
1491978715466,44,36 /assets/r-772E2629E969026E53EBA20227688FD7/uwaJs.js,200,OK,bp10 9-2,text,true,,102711,423,6,18,11,0,0
1491978715809,9,37 /assets/dist/images/logo-full-hor-rev.png,200,OK,bp10 9-2,bin,true,,5430,438,6,18,9,0,2
1491978716121,38,40 /assets/dist/images/main-strokes.jpg,200,OK,bp10 9-2,bin,true,,878458,485,6,18,4,0,0
1491978716438,153,39 /gtm.js,200,OK,bp10 9-2,text,true,,39192,338,6,18,140,0,2
1491978716891,5,42 /assets/dist/fonts/glyphicons-halflings-regular.woff,200,OK,bp10 9-2,text,true,,23804,507,6,18,5,0,0
1491978717196,4,43 /assets/dist/fonts/uwa-icon-font/uwa-icon-font.woff,200,OK,bp10 9-2,text,true,,10646,506,6,18,4,0,0
1491978717510,5,45 /analytics/1489393800000/2102409.js,200,OK,bp10 9-2,text,true,,21175,412,6,19,4,0,2
1491978717822,103,46 /devices/uwamenu-sitemap-cache.php,200,OK,bp10 9-2,text,true,,236,391,6,19,103,0,50
1491978718227,17,48 /assets/dist/images/indigenous-row.jpg,200,OK,bp10 9-2,bin,true,,125837,487,6,19,9,0,2
1491978718555,4,49 /assets/dist/images/footer-go8.png,200,OK,bp10 9-2,bin,true,,2480,483,6,19,4,0,0
1491978718867,3,50 /assets/dist/images/footer-social-conversation.png,200,OK,bp10 9-2,bin,true,,2119,499,6,19,3,0,0
1491978719179,6,51 /assets/dist/images/svg/logo-full-hor-rev.svg,200,OK,bp10 9-2,bin,true,,8981,494,6,19,6,0,0
1491978719491,3,52 /assets/dist/images/footer-art-alt.png,200,OK,bp10 9-2,bin,true,,15066,487,6,19,3,0,0
1491978719811,43,41 /-/media/images/carousels/corporate/home/homepage-hero-graduation.jpg,200,OK,bp10 9-2,bin,true,,209705,466,6,19,34,0,0
1491978720154,7,53 /assets/dist/images/bx_loader.gif,200,OK,bp10 9-2,bin,true,,7064,482,6,19,7,0,0
1491978720466,126,54 /bat.js,200,OK,bp10 9-2,text,true,,4178,377,6,19,126,0,2
1491978720903,121,56 /action/0,204,No Content,bp10 9-2,,true,,556,557,6,19,0,0,0
1491978721324,298,59 /action-uic/0,204,No Content,bp10 9-2,,true,,446,562,6,19,0,0,149
1491978721932,267,57 /activityi;src=5061140;type=basem0;cat=uwa-a0;ord=110503073462;~oref=http%3A%2F%2Fwww.uwa.edu.au%2F,200,OK,bp10 9-2,text,true,,1681,1204,6,19,134,0,3
1491978722509,55,61 /layouts/system/VisitorIdentificationCSS.aspx,200,OK,bp10 9-2,text,true,,827,381,6,19,55,0,3
1491978722868,440,63 /__ptq.gif,200,OK,bp10 9-2,bin,true,,319,637,6,19,440,0,219
1491978613109,102247,bp10s1,,"Number of samples in transaction : 26, number of failing samples : 1",bp10 9-2,,false,,1574931,12801,6,19,101442,7923,489
1491978613109,102247,bp10,,"Number of samples in transaction : 26, number of failing samples : 1",bp10 9-2,,false,,1574931,12801,6,19,101442,7923,489
1491978637741,100031,27 /,524,Origin Time-out,bp10 9-3,text,false,Test failed: text expected to contain / <title>The University of Western Australia</title>/,6494,452,7,20,100031,0,3
1491978738110,209,31 /layouts/system/VisitorIdentification.js,200,OK,bp10 9-3,text,true,,1528,412,7,20,209,0,2
