timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1494398969867,7848,bp02s0A,200,OK,bp02 2-1,text,true,,107463,0,1,5,0,0,0
1494398969866,7847,bp04s1,200,OK,bp04 4-1,text,true,,107464,0,1,5,0,0,0
1494398969866,8916,bp05s1,200,OK,bp05 5-1,text,true,,107463,0,1,5,0,0,0
1494398969866,9552,bp03s1,200,OK,bp03 3-1,text,true,,107464,0,1,5,0,0,0
1494398979144,167,bp05s2,200,OK,bp05 5-1,text,true,,106461,0,1,5,0,0,0
1494398969866,9677,bp01s1,200,OK,bp01 1-1,text,true,,107464,0,1,5,0,0,0
1494398979892,188,bp01s2,200,OK,bp01 1-1,text,true,,107632,0,1,5,0,0,0
1494398979814,206,bp03s2,200,OK,bp03 3-1,text,true,,107632,0,1,5,0,0,0
1494398980530,78,bp03s3,200,OK,bp03 3-1,text,true,,107632,0,1,5,0,0,0
1494398978171,4246,bp02s0B,200,OK,bp02 2-1,text,true,,163924,0,1,5,0,0,0
1494398979814,3507,bp05s3,200,OK,bp05 5-1,text,true,,288784,0,1,5,0,0,0
1494398978171,5570,bp04s2,200,OK,bp04 4-1,text,true,,147319,0,1,5,0,0,0
1494398984089,32,bp04s3,500,"invalid selector: Unable to locate an element with the xpath expression http://testweb06-study.webcluster.uwa.edu.au/ because of the following error:
SyntaxError: Failed to execute 'evaluate' on 'Document': The string 'http://testweb06-study.webcluster.uwa.edu.au/' is not a valid XPath expression.
  (Session info: chrome=57.0.2987.133)
  (Driver info: chromedriver=2.29.461591 (62ebf098771772160f391d75e589dc567915b233),platform=Windows NT 6.1.7601 SP1 x86_64) (WARNING: The server did not provide any stacktrace information)
Command duration or timeout: 27 milliseconds
For documentation on this error, please visit: http://seleniumhq.org/exceptions/invalid_selector_exception.html
Build info: version: '2.52.0', revision: '4c2593cfc3689a7fcd7be52549167e5ccc93ad28', time: '2016-02-11 11:22:43'
System info: host: 'WIN-8SE6JBRRQQI', ip: '172.31.7.134', os.name: 'Windows Server 2008 R2', os.arch: 'amd64', os.version: '6.1', java.version: '1.8.0_121'
Driver info: org.openqa.selenium.chrome.ChromeDriver
Capabilities [{applicationCacheEnabled=false, rotatable=false, mobileEmulationEnabled=false, networkConnectionEnabled=false, chrome={chromedriverVersion=2.29.461591 (62ebf098771772160f391d75e589dc567915b233), userDataDir=C:\Users\ADMINI~1\AppData\Local\Temp\2\scoped_dir2480_25532}, takesHeapSnapshot=true, pageLoadStrategy=normal, databaseEnabled=false, handlesAlerts=true, hasTouchScreen=false, version=57.0.2987.133, platform=XP, browserConnectionEnabled=false, nativeEvents=true, acceptSslCerts=true, locationContextEnabled=true, webStorageEnabled=true, browserName=chrome, takesScreenshot=true, javascriptEnabled=true, cssSelectorsEnabled=true, unexpectedAlertBehaviour=}]
Session ID: 73d7da784cab55ae413e3d12a2bae39a
*** Element info: {Using=xpath, value=http://testweb06-study.webcluster.uwa.edu.au/}",bp04 4-1,text,false,Test failed: text expected to contain /<title>Home</title>/,3808,0,1,5,0,0,0
1494398968744,13449,bp04,,"Number of samples in transaction : 3, number of failing samples : 1",bp04 4-1,,false,,258591,0,1,5,0,1917,0
1494398983739,2522,bp05s4,200,OK,bp05 5-1,text,true,,86140,0,1,5,0,0,0
1494398981025,533,bp03s4,200,OK,bp03 3-1,text,true,,89564,0,1,5,0,0,0
1494398980489,7816,bp01s3,200,OK,bp01 1-1,text,true,,89559,0,1,5,0,0,0
1494398986587,4421,bp05s5,200,OK,bp05 5-1,text,true,,107311,0,1,5,0,0,0
1494398968744,19533,bp05,200,"Number of samples in transaction : 5, number of failing samples : 0",bp05 5-1,,true,,696159,0,1,5,0,2739,0
1494398988111,8241,bp03s5,200,OK,bp03 3-1,text,true,,107311,0,1,5,0,0,0
1494398968744,18610,bp03,200,"Number of samples in transaction : 5, number of failing samples : 0",bp03 3-1,,true,,519603,0,1,5,0,9010,0
1494398982788,13860,bp02s0C,200,OK,bp02 2-1,text,true,,194965,0,1,5,0,0,0
1494398988633,8184,bp01s4,200,OK,bp01 1-1,text,true,,107313,0,1,5,0,0,0
1494398968744,25865,bp01,200,"Number of samples in transaction : 4, number of failing samples : 0",bp01 1-1,,true,,411968,0,1,5,0,2232,0
1494398996994,4009,bp02s1,200,OK,bp02 2-1,text,false,"Test failed: text expected to contain /Neuroscience"" class=""tile-row-list-item tile/",107656,0,1,5,0,0,0
1494398968744,29963,bp02,,"Number of samples in transaction : 4, number of failing samples : 1",bp02 2-1,,false,,574008,0,1,5,0,2304,0
1494399164742,3150,bp04s1,200,OK,bp04 4-1,text,true,,107309,0,1,5,0,0,0
1494399168256,3541,bp04s2,200,OK,bp04 4-1,text,true,,96542,0,1,5,0,0,0
